Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_huber,temperature,1.0,1.0,75000,500.0,3.0,0.9614200806059469,0.053299735255733866,0.00265013254062477,0.04076647334797512,0.9728810631449397,1.0502401321439658,0.9868384189900574,0.9530698357229275,0.9967161289523169
ELM_huber,temperature,1.0,1.0,75000,500.0,4.0,0.9691338469726506,0.05372737527851222,0.002717844646254709,0.041012353625355664,0.9724441504126601,1.0565745857721593,0.994756124433633,0.9637068353989321,1.0050125152015748
ELM_huber,temperature,1.0,1.0,150000,1000.0,0.0,0.8888023956201773,0.04927391609228726,0.0015698598570384522,0.03740584688473903,0.976823026970072,0.9636624988346354,0.9123008439095482,0.8903060061726487,0.9220897829722775
ELM_huber,temperature,1.0,1.0,150000,1000.0,1.0,0.910826661206569,0.0504949094422668,0.0022447046245197603,0.03832857104508638,0.9756601581805571,0.9874340410974091,0.934907394229356,0.9131754317937761,0.9451722890401805
ELM_huber,temperature,1.0,1.0,150000,1000.0,2.0,0.9025046383959735,0.05003354856418179,0.0013080508130590856,0.03802005802739465,0.9761029018316336,0.9794860209264471,0.9263653510591829,0.9041685136507294,0.9366732952121198
ELM_huber,temperature,1.0,1.0,150000,1000.0,3.0,0.8941020977669603,0.04956772389499068,0.002198238205077493,0.03763175449807756,0.9765458061626962,0.9694824097123755,0.9177406613141872,0.8936794317588305,0.9269675009284644
ELM_huber,temperature,1.0,1.0,150000,1000.0,4.0,0.9025349404768532,0.050035228467609195,0.002306215699093784,0.038083947695941256,0.9761012970887276,0.9811319688936473,0.926396454276383,0.9007374634793386,0.9360886288831228
ELM_l3,temperature,1.0,1.0,750,5.0,0.0,3.5161921611472473,0.19493259510381372,-0.01861354080284859,0.15828684219403472,0.6372633104404133,4.077840941587635,3.6091543989645265,3.2776027982568317,3.6548660462696643
ELM_l3,temperature,1.0,1.0,750,5.0,1.0,2.2318242160618063,0.12372909850026931,0.006806073558037137,0.09924696684406349,0.8538609588824788,2.5568350414685628,2.290829914280588,2.105821436139872,2.317828797296341
ELM_l3,temperature,1.0,1.0,750,5.0,2.0,2.5091893257539244,0.13910581801547853,0.005082935413089333,0.11177103315873814,0.8152803295533542,2.8794844143743266,2.575528093414793,2.3644372178837854,2.606483241890968
ELM_l3,temperature,1.0,1.0,750,5.0,3.0,3.5863258843096015,0.19882070702539584,0.07810794447746167,0.1562442312972296,0.6226487578996374,4.025218485878307,3.6811423404269132,3.4369066907561057,3.7144225056871085
ELM_l3,temperature,1.0,1.0,750,5.0,4.0,2.440616374991418,0.13530423305269876,0.013551756667032549,0.1074862410872742,0.8252386769348106,2.769098103718214,2.5051421885631853,2.321523786589572,2.531921359623657
ELM_l3,temperature,1.0,1.0,1500,10.0,0.0,2.303964677163384,0.1277284610635281,-0.00453475824797241,0.10187558864578265,0.844260808647,2.6245545148904936,2.364877648475848,2.1869901723717136,2.3921407785793516
ELM_l3,temperature,1.0,1.0,1500,10.0,1.0,1.8582830829862276,0.1030205196993076,0.003047455112741402,0.08218455589010877,0.8986858677779167,2.117267248051227,1.9074129786162857,1.764238305492042,1.9296395107198518
ELM_l3,temperature,1.0,1.0,1500,10.0,2.0,2.081009221914569,0.11536813389926315,-0.006547239421849071,0.0917291271951871,0.8729442594208647,2.3631578293418665,2.1360276240159073,1.9852382612779407,2.161474571545238
ELM_l3,temperature,1.0,1.0,1500,10.0,3.0,2.198976117975368,0.1219080475705258,-0.006948256725727601,0.09786801043627846,0.8581310652271688,2.521309884617956,2.2571133674387323,2.0757879981490923,2.284737083401927
ELM_l3,temperature,1.0,1.0,1500,10.0,4.0,2.0921544501903018,0.1159860091948227,-0.0005175177942203679,0.09163798447331661,0.8715796741834108,2.3608097786914177,2.1474675134802252,2.0045480751020097,2.1709417890912177
ELM_l3,temperature,1.0,1.0,3750,25.0,0.0,1.7585384853390318,0.09749082383063537,0.0019521043669390376,0.07736973777007575,0.9092701825987604,1.993226221115454,1.8050313006894836,1.6757593484260473,1.824672290076995
ELM_l3,temperature,1.0,1.0,3750,25.0,1.0,1.62745770342884,0.09022389534238866,0.005128277398737818,0.07117095742110432,0.9222920050824703,1.8335310756152483,1.6704849622161846,1.5606648634348592,1.6882269670887642
ELM_l3,temperature,1.0,1.0,3750,25.0,2.0,1.929085452912615,0.10694570042798193,0.0018282979049834512,0.08419884172806365,0.890818460302508,2.1691599836963262,1.9800872447444369,1.8460842755208664,1.9984438346538766
ELM_l3,temperature,1.0,1.0,3750,25.0,3.0,1.6559089381119882,0.09180119054029506,0.004019077653534242,0.07192209282903625,0.919551271748579,1.8528820884769879,1.6996883999427372,1.5924938972474307,1.7150214618890522
ELM_l3,temperature,1.0,1.0,3750,25.0,4.0,1.7250799484781245,0.09563593106034228,-0.0012769083947788556,0.07630702875242981,0.9126898495225796,1.9658483400415574,1.770688176093284,1.636457236278811,1.7909979174712174
ELM_l3,temperature,1.0,1.0,7500,50.0,0.0,1.4873801140896448,0.08245819689521776,0.0036459403639077176,0.06486818244872918,0.9350931961680413,1.6711567842862254,1.5267039557779725,1.4341489252181732,1.5440032217607904
ELM_l3,temperature,1.0,1.0,7500,50.0,1.0,1.4829587888801765,0.0822130850363146,0.0073768115678745335,0.06483789804883558,0.9354785012580092,1.6703765869933505,1.5221657381272629,1.4272903051208248,1.5399442100804794
ELM_l3,temperature,1.0,1.0,7500,50.0,2.0,1.462187597058738,0.08106156027896713,0.0034222746583401436,0.06359831561071426,0.9372732951576344,1.6384420310531433,1.5008453907462422,1.409491256144694,1.5162595593146933
ELM_l3,temperature,1.0,1.0,7500,50.0,3.0,1.6941901827700094,0.09392344723816487,0.003522698405909304,0.07328790618328208,0.9157886549591506,1.8880686493895078,1.7389817366613582,1.6388923648211653,1.7553142502906771
ELM_l3,temperature,1.0,1.0,7500,50.0,4.0,1.4923397189599104,0.08273315019803582,0.0009968423685938108,0.06546209264249106,0.9346596166165138,1.686457306238515,1.5317946843031178,1.4266775051036291,1.548309831881754
ELM_l3,temperature,1.0,1.0,15000,100.0,0.0,1.4418873488103228,0.07993614395046246,0.00428446187603482,0.06300208845249805,0.9390029340863679,1.6230818186529228,1.4800084378983824,1.3859058647553082,1.496332040435538
ELM_l3,temperature,1.0,1.0,15000,100.0,1.0,1.262166057083243,0.06997265612437657,0.0055677883971155,0.05449460075329416,0.9532610151180314,1.40390894762338,1.2955356159088296,1.2285494591236177,1.3093313408852758
ELM_l3,temperature,1.0,1.0,15000,100.0,2.0,1.3318598635179115,0.07383637970043397,0.007355836873594563,0.058106336202415836,0.9479568775592198,1.4969557383765713,1.3670720099812732,1.2806561473597,1.3815612985725148
ELM_l3,temperature,1.0,1.0,15000,100.0,3.0,1.3531559788490641,0.07501700545604603,0.00868128233258994,0.05918600693343697,0.9462792578296201,1.5247705930376731,1.3889311589713578,1.298373429977255,1.4040250606620954
ELM_l3,temperature,1.0,1.0,15000,100.0,4.0,1.2726072005332218,0.07055149797808559,0.00647550373741723,0.055268080204780044,0.9524845294189774,1.4238355955432331,1.3062528057226013,1.2325726973677396,1.320887032877858
ELM_l3,temperature,1.0,1.0,37500,250.0,0.0,1.0749461656210844,0.05959345680158831,0.0037615087502568794,0.046315100164612794,0.966098437720466,1.1931857951494842,1.1033659437530723,1.0510818339560082,1.1158778576195216
ELM_l3,temperature,1.0,1.0,37500,250.0,1.0,1.1126172016932507,0.06168188442023155,0.002693722769642173,0.0482561958878336,0.9636806704770603,1.2431929814826812,1.1420329389917654,1.0783780649493502,1.1545346618079322
ELM_l3,temperature,1.0,1.0,37500,250.0,2.0,1.1634343900646988,0.0644991156610559,0.0077503114854275065,0.05067683245466655,0.96028723952282,1.3055542666034958,1.1941936488017717,1.122488174324891,1.2074120299100528
ELM_l3,temperature,1.0,1.0,37500,250.0,3.0,1.094871234825035,0.060698073747859495,0.004562527769542788,0.04752589659635444,0.9648299995327059,1.2243787559341324,1.123817798450242,1.0610435304375354,1.1364133616073033
ELM_l3,temperature,1.0,1.0,37500,250.0,4.0,1.0921235753947274,0.0605457474930178,0.005603791439218876,0.04682020305787217,0.9650063014097636,1.2061984323927148,1.1209974955016924,1.0711892511476484,1.1327950596806853
ELM_l3,temperature,1.0,1.0,75000,500.0,0.0,0.9635160791981625,0.05341593437858875,0.002896827876060516,0.041070000858539735,0.972762689887247,1.0580597139381447,0.9889898322782466,0.9519342426931316,0.9996612629698408
ELM_l3,temperature,1.0,1.0,75000,500.0,1.0,1.0201469360919786,0.056555466972752336,0.002923845033560153,0.043997028433822895,0.9694668408461941,1.133466821175865,1.0471179142795326,0.9948592901336364,1.0584813418630112
ELM_l3,temperature,1.0,1.0,75000,500.0,2.0,0.9798998027924145,0.05432422425903974,0.002891000446287734,0.041796029930514726,0.9718285226271712,1.0767639285996087,1.0058067141128049,0.9682460423429635,1.016938895018459
ELM_l3,temperature,1.0,1.0,75000,500.0,3.0,0.9748772988924543,0.054045783925215994,0.004405061306948757,0.04139054979706764,0.9721165699267379,1.0663178077076143,1.0006514236128559,0.966261175659522,1.011076802326664
ELM_l3,temperature,1.0,1.0,75000,500.0,4.0,0.9847862403645384,0.05459512127293789,0.0034990543864407237,0.04199535694873614,0.9715468583323742,1.081899060897412,1.0108223409188615,0.9720900978203688,1.0216038332122142
ELM_l3,temperature,1.0,1.0,150000,1000.0,0.0,0.9072144412378221,0.05029465320474538,0.002242893497571426,0.038459922007173374,0.9758528326488081,0.9908179504829958,0.9311996732082226,0.902583131746436,0.9415335851458848
ELM_l3,temperature,1.0,1.0,150000,1000.0,1.0,0.9314881434570784,0.05164035206007557,0.00276940395289898,0.03940688086920605,0.9745433679685868,1.0152138355993496,0.9561151315019467,0.9300210979397763,0.9671166883470242
ELM_l3,temperature,1.0,1.0,150000,1000.0,2.0,0.9067165059389228,0.05026704839375673,0.003147483729167628,0.038379788485532335,0.975879332287183,0.9887535226959985,0.9306885733331134,0.9016748225293639,0.9403723061861586
ELM_l3,temperature,1.0,1.0,150000,1000.0,3.0,0.9140990579091615,0.05067632637064007,0.0030841458153905953,0.03872501460906965,0.9754849487732098,0.9976473587290678,0.9382663076257345,0.9085767511767409,0.9481634725105144
ELM_l3,temperature,1.0,1.0,150000,1000.0,4.0,0.9271510525568702,0.051399910029142064,0.003174094082309477,0.039373557842416924,0.9747798727354,1.0143553561385505,0.951663375174702,0.9197882437614995,0.9619356583582507
ELM_lp,temperature,1.0,1.0,750,5.0,0.0,2.476825930762127,0.13731163832250565,-0.006445572756882528,0.10880093637750113,0.8200146097642667,2.802967743202385,2.5423090644064463,2.363495515247027,2.5695907742852864
ELM_lp,temperature,1.0,1.0,750,5.0,1.0,2.2210170319588185,0.1231299638834989,0.004076348097502028,0.09844336185996759,0.8552728332192089,2.53613228905031,2.2797370063113624,2.1006409908832926,2.3055034287483216
ELM_lp,temperature,1.0,1.0,750,5.0,2.0,2.4905253326944883,0.1380711133021592,-0.0025976626026982825,0.1102844271337978,0.8180180939150499,2.8411859504686445,2.5563706556054986,2.3612800575753847,2.5862788878831764
ELM_lp,temperature,1.0,1.0,750,5.0,3.0,3.5205264718825005,0.19517288300643323,0.05034319876003717,0.1501649724809635,0.6363684887315149,3.868602495870189,3.613603301623906,3.428666370031107,3.6369573891750675
ELM_lp,temperature,1.0,1.0,750,5.0,4.0,2.4382360138859536,0.1351722692844214,0.005058521573455138,0.10699402348911803,0.825579404136392,2.75641742195017,2.5026988946926627,2.3257844686007765,2.52830026174787
ELM_lp,temperature,1.0,1.0,1500,10.0,0.0,2.085372035875352,0.11561000197937772,0.0010959872267435136,0.09173992549147822,0.8724109589274643,2.363436018824359,2.140505783478411,1.9907263831926567,2.1648893951651424
ELM_lp,temperature,1.0,1.0,1500,10.0,1.0,1.8423164986500793,0.10213535541449395,0.00291924096777848,0.0811156390060664,0.90041939392696,2.0897294377539,1.8910242645039017,1.7562298035040096,1.9123278352539372
ELM_lp,temperature,1.0,1.0,1500,10.0,2.0,2.0625684478243693,0.11434580412194151,-0.010360798975246508,0.0900407850761718,0.8751860803217374,2.3196621696843964,2.1170993067119293,1.9863827567003212,2.141048077698882
ELM_lp,temperature,1.0,1.0,1500,10.0,3.0,2.1796623666667414,0.1208373212019897,-0.009540372359078286,0.0963123233515954,0.8606122094368944,2.4812317303109594,2.237288992859246,2.07349071401943,2.264003812396545
ELM_lp,temperature,1.0,1.0,1500,10.0,4.0,2.0853664257431084,0.11560969096178056,-0.0061410071950533714,0.09034783331582596,0.8724116454144969,2.3275724537316913,2.1405000250236577,2.01779107299196,2.1619545172491033
ELM_lp,temperature,1.0,1.0,3750,25.0,0.0,1.6629861402405595,0.092193540364699,0.0019750865726098393,0.07249279563376951,0.9188621413544173,1.8675847335633518,1.7069527114547565,1.6018103115329905,1.7254492521836997
ELM_lp,temperature,1.0,1.0,3750,25.0,1.0,1.613910215695303,0.08947284226564957,0.005200741615248077,0.0703353840408853,0.9235803536481513,1.8120047422047865,1.6565793015732064,1.5523995708418612,1.6736612048732846
ELM_lp,temperature,1.0,1.0,3750,25.0,2.0,1.811881080140357,0.10044805994221377,-4.117356774606755e-05,0.0796695442901409,0.9036823977747093,2.0524746403476457,1.8597841844501284,1.7323176159182485,1.8815254802386743
ELM_lp,temperature,1.0,1.0,3750,25.0,3.0,1.6463460054554584,0.09127103541961129,0.0021164226007803428,0.07119738066665035,0.9204777771996401,1.834211800500549,1.6898726393464634,1.589667470162835,1.7045839700032825
ELM_lp,temperature,1.0,1.0,3750,25.0,4.0,1.7148219934741822,0.09506724490846706,-0.0037831436209208582,0.07535748439097038,0.9137251183440387,1.9413858463854745,1.7601590179215705,1.6365741087263024,1.7793729910111156
ELM_lp,temperature,1.0,1.0,7500,50.0,0.0,1.476785451147143,0.08187084414343919,0.0022633452421091656,0.06413796634239317,0.9360145700237048,1.6523447017824031,1.5158291876731484,1.429790907840221,1.5326549324319239
ELM_lp,temperature,1.0,1.0,7500,50.0,1.0,1.4696648082175223,0.08147608602401216,0.006395662781310664,0.0640874418751798,0.9366301218222517,1.6510430728023895,1.5085202868579806,1.4185213540470272,1.526028237902466
ELM_lp,temperature,1.0,1.0,7500,50.0,2.0,1.4552587408901256,0.08067743453948878,0.0028948437743618566,0.06314916257341463,0.9378663716429583,1.6268707935507003,1.4937333472131664,1.4056398020510397,1.508747980938302
ELM_lp,temperature,1.0,1.0,7500,50.0,3.0,1.6780133461732343,0.09302662687287777,0.00029188364079045314,0.07198931944913646,0.917389147519033,1.8546140041562025,1.7223772115703484,1.6352923808869615,1.7374278655378375
ELM_lp,temperature,1.0,1.0,7500,50.0,4.0,1.483296775195511,0.08223182250757277,0.0007053494898626203,0.06478101475522637,0.9354490872663572,1.6689111397056493,1.5225126602352916,1.423124060277857,1.5381826200729325
ELM_lp,temperature,1.0,1.0,15000,100.0,0.0,1.238006689855793,0.06863329583521187,0.0032646127011303223,0.0535413192799537,0.9550331707303922,1.3793501771850927,1.270737515432802,1.2009685265153132,1.2836854063777359
ELM_lp,temperature,1.0,1.0,15000,100.0,1.0,1.2525948820064536,0.06944204405586472,0.004137020834121847,0.05382256717021868,0.9539671834679649,1.3865957836155487,1.2857113949764951,1.2254758876733711,1.2992610220884717
ELM_lp,temperature,1.0,1.0,15000,100.0,2.0,1.3297494909450265,0.07371938370493235,0.0037840105808257182,0.057543780676582355,0.9481216747220752,1.482462986336272,1.3649058426884149,1.2886595928603604,1.3786761406283492
ELM_lp,temperature,1.0,1.0,15000,100.0,3.0,1.443504175154381,0.0800257784586563,0.004323551055211749,0.06268676913988695,0.9388660621501549,1.6149584523338034,1.4816680104258735,1.394982560296323,1.4972030076853333
ELM_lp,temperature,1.0,1.0,15000,100.0,4.0,1.261963215566005,0.06996141088477138,0.005382397692627758,0.054595400883310045,0.9532760366672876,1.4065057957972305,1.295327411601249,1.227394574034287,1.3097425938109222
ELM_lp,temperature,1.0,1.0,37500,250.0,0.0,1.0784678880027667,0.05978869598410003,0.004138646825191716,0.04608974036366207,0.9658759382699217,1.1873799972059105,1.1069807745823501,1.0610076727185747,1.118456148168945
ELM_lp,temperature,1.0,1.0,37500,250.0,1.0,1.0504816080135175,0.05823717720026136,0.004714707734746303,0.04498341882661249,0.9676240002057844,1.158878555166839,1.0782545841738898,1.0347902407300877,1.0906411266902722
ELM_lp,temperature,1.0,1.0,37500,250.0,2.0,1.0888679425039813,0.06036525992606656,0.004719459220306082,0.046415974698868524,0.9652146236735777,1.195784560151362,1.117655789124298,1.0722022140898084,1.1285475211218228
ELM_lp,temperature,1.0,1.0,37500,250.0,3.0,1.0750438438359062,0.0595988719401893,0.004247214186088334,0.045903374842540555,0.9660922763057995,1.1825787835257613,1.103466204416469,1.05988635573589,1.1153104478927067
ELM_lp,temperature,1.0,1.0,37500,250.0,4.0,1.0817262387077116,0.05996933422272975,0.005057089736444979,0.04622746242532154,0.9656694302654212,1.1909280410850498,1.1103252706284035,1.063585169049243,1.1216128269208987
ELM_lp,temperature,1.0,1.0,75000,500.0,0.0,0.952262663814759,0.05279206134664607,0.0026261718120202185,0.04035965405404634,0.9733952123923111,1.039759511331675,0.9774388954201386,0.945670507509023,0.9876229714202789
ELM_lp,temperature,1.0,1.0,75000,500.0,1.0,0.9833595609172568,0.054516028232997456,0.0034031872182581063,0.04179684844905715,0.9716292398816893,1.0767850155603282,1.009357942453964,0.9726994516081463,1.019614136540813
ELM_lp,temperature,1.0,1.0,75000,500.0,2.0,0.9622469732593893,0.05334557698548598,0.002515006151008804,0.04077472944282841,0.9728343944858322,1.0504528285446502,0.987687173301787,0.9562396587821356,0.9981265535428575
ELM_lp,temperature,1.0,1.0,75000,500.0,3.0,0.9613449784581788,0.05329557170155612,0.0033289313948851344,0.04082808919875509,0.9728852998171191,1.0518275012232814,0.9867613312671554,0.9512615871322321,0.9966168065408896
ELM_lp,temperature,1.0,1.0,75000,500.0,4.0,0.9697697055107686,0.05376262635390106,0.003022505644540236,0.041134464122283214,0.9724079792060782,1.0597204390652486,0.9954087940076471,0.962332289918305,1.0058205076637334
ELM_lp,temperature,1.0,1.0,150000,1000.0,0.0,0.9028462688781055,0.050052488062763356,0.0025787708407474528,0.037963528780644525,0.9760848065842498,0.9780296947176508,0.9267160136796823,0.9050597774988995,0.9366018286320775
ELM_lp,temperature,1.0,1.0,150000,1000.0,1.0,0.9082198216758423,0.050350390038475745,0.00251924322604713,0.038257810464064713,0.9757992829243065,0.9856110822820014,0.932231634222927,0.9105606536045011,0.9428011233698098
ELM_lp,temperature,1.0,1.0,150000,1000.0,2.0,0.8932290684109518,0.04951932441334432,0.0017712063817558266,0.0378189939720449,0.976591586623318,0.9743061384711398,0.9168445505226669,0.8875673412055053,0.9262393433997707
ELM_lp,temperature,1.0,1.0,150000,1000.0,3.0,0.8894385792783065,0.04930918519185812,0.0025575721899343184,0.03748140193495252,0.976789836041352,0.9656089744407796,0.9129538471992028,0.8883765889725724,0.9223131368708516
ELM_lp,temperature,1.0,1.0,150000,1000.0,4.0,0.8904057277045131,0.04936280249828812,0.0023792715316771317,0.037553147296981476,0.9767393325472914,0.9674573035286267,0.9139465654116671,0.889702123666319,0.9237019975355375
ELM_m_estimator,temperature,1.0,1.0,750,5.0,0.0,2.4336606311534794,0.1349186166998188,0.005583913961632689,0.10721357498872808,0.826233395145165,2.762073584404907,2.4980025464957922,2.321787024581549,2.5272877184940827
ELM_m_estimator,temperature,1.0,1.0,750,5.0,1.0,2.219279437426755,0.12303363416207012,0.003351967653953424,0.09827829709090065,0.8554991968710689,2.5318798327880914,2.2779534726870323,2.1004230141960476,2.303418773223724
ELM_m_estimator,temperature,1.0,1.0,750,5.0,2.0,2.48914435167408,0.1379945537167441,-0.00466367798970888,0.1099784147498598,0.8182198536636053,2.8333023524982868,2.554953163757423,2.365169741139132,2.5844750857982803
ELM_m_estimator,temperature,1.0,1.0,750,5.0,3.0,3.521619373966527,0.195233471913316,0.04638928885736639,0.14983576243831304,0.6361426842527649,3.8601212717097106,3.6147250982105055,3.4358568384276986,3.636901069449305
ELM_m_estimator,temperature,1.0,1.0,750,5.0,4.0,2.4404970094871365,0.13529761560221568,0.0027032265656449254,0.10699034977832085,0.8252557709472486,2.756322778528843,2.5050196672346807,2.3298594995627524,2.530400648442092
ELM_m_estimator,temperature,1.0,1.0,1500,10.0,0.0,2.086101723914861,0.11565045482627541,-2.683898670622937e-05,0.09163908733253659,0.8723216544926815,2.3608381909360343,2.1412547632488477,1.9943687125697216,2.1654872222515347
ELM_m_estimator,temperature,1.0,1.0,1500,10.0,1.0,1.839742995303425,0.101992684120412,0.0023193476140963903,0.08093849407366176,0.9006974048253801,2.085165768102389,1.8883827220344773,1.7554310228410779,1.9096598376593148
ELM_m_estimator,temperature,1.0,1.0,1500,10.0,2.0,2.062705280951705,0.11435338995211951,-0.011618524045141751,0.08977851816584295,0.8751695191787682,2.3129055578919164,2.1172397574782167,1.9922395727405335,2.1407949627035556
ELM_m_estimator,temperature,1.0,1.0,1500,10.0,3.0,2.1792385418517046,0.12081382496876975,-0.010294792206914642,0.09611748858052696,0.8606664107314943,2.476212328854117,2.2368539628251987,2.077282369059764,2.2634495535796932
ELM_m_estimator,temperature,1.0,1.0,1500,10.0,4.0,2.0900881782390814,0.11587145807384239,-0.008095470324137436,0.09025262735890022,0.8718332121407811,2.3251197245998605,2.1453466127556835,2.0287404841592886,2.1664022738382775
ELM_m_estimator,temperature,1.0,1.0,3750,25.0,0.0,1.7509682709907421,0.09707114212361434,0.0022100346725277497,0.0766954497125705,0.9100496546393645,1.9758549765495426,1.7972609425395127,1.675036474234665,1.8160507977745735
ELM_m_estimator,temperature,1.0,1.0,3750,25.0,1.0,1.6126413190788238,0.08940249647707128,0.005132119345960397,0.07021352646386682,0.9237004724876793,1.8088654047227772,1.6552768574531722,1.552293830884674,1.6721453643535409
ELM_m_estimator,temperature,1.0,1.0,3750,25.0,2.0,1.729476096719051,0.0958796471446149,-0.0003319241067247077,0.07458234677550138,0.9122442847430278,1.9214164802656468,1.775200551138527,1.6771373098340154,1.7912514470793965
ELM_m_estimator,temperature,1.0,1.0,3750,25.0,3.0,1.6451649580928371,0.09120555986628966,0.0013273073513919175,0.07103741027100452,0.9205918307745815,1.8300905872666222,1.6886603670675788,1.5910185774324206,1.703256510588874
ELM_m_estimator,temperature,1.0,1.0,3750,25.0,4.0,1.7156120130489698,0.09511104244820276,-0.004659326637571681,0.07522169972415982,0.9136456062477492,1.937887714349451,1.7609699242921377,1.6406832940805127,1.779846977574034
ELM_m_estimator,temperature,1.0,1.0,7500,50.0,0.0,1.474174520591436,0.08172609793915503,0.0017656530466476426,0.06390263165879313,0.9362406202373149,1.6462819274263172,1.5131492284818833,1.4297428874522438,1.529724681120148
ELM_m_estimator,temperature,1.0,1.0,7500,50.0,1.0,1.475118783274388,0.08177844649316222,0.003873610126158506,0.06409859546921651,0.9361589136495237,1.6513304155895616,1.5141184558903313,1.429779682757219,1.5317428514123705
ELM_m_estimator,temperature,1.0,1.0,7500,50.0,2.0,1.4534218426428271,0.08057559956407301,0.002587438138326225,0.06301471620118373,0.9380231288128258,1.6234071391273024,1.4918478844495144,1.4050046836557786,1.5067532357441984
ELM_m_estimator,temperature,1.0,1.0,7500,50.0,3.0,1.6793401812830644,0.0931001846875194,-0.0007562505515857394,0.07186899562630568,0.9172584521160984,1.8515141797855434,1.7237391259805612,1.6408838402580763,1.7387123820080603
ELM_m_estimator,temperature,1.0,1.0,7500,50.0,4.0,1.4842955013308388,0.08228719043641029,0.0005679496498289441,0.06472348655596842,0.9353621317918301,1.6674290781332648,1.5235377910186738,1.4261813798295446,1.5390494163271609
ELM_m_estimator,temperature,1.0,1.0,15000,100.0,0.0,1.2430452896627682,0.06891262850278222,0.003947116004133448,0.05351706680857244,0.9546664022455391,1.3787253765423964,1.2759093273886175,1.213334026683845,1.2893229102049528
ELM_m_estimator,temperature,1.0,1.0,15000,100.0,1.0,1.2506365191967166,0.06933347526122516,0.0032449637942533315,0.053588620036427864,0.9541110104718348,1.3805687558025241,1.2837012563305954,1.227015260568151,1.2970950909004235
ELM_m_estimator,temperature,1.0,1.0,15000,100.0,2.0,1.3284686359662687,0.07364837496208838,0.00322483237944252,0.05740790526578719,0.948221568136612,1.478962516522007,1.3635911240470107,1.2892717279935615,1.3772751228541933
ELM_m_estimator,temperature,1.0,1.0,15000,100.0,3.0,1.2828165014233204,0.07111748681643544,0.002852968319959583,0.055145054344154246,0.9517190999040033,1.4206661603306778,1.316732023447104,1.2499948869905961,1.3291310235894593
ELM_m_estimator,temperature,1.0,1.0,15000,100.0,4.0,1.2596581848919204,0.06983362332638418,0.004673636779100069,0.05440945377769434,0.9534465674844294,1.4017153614835562,1.292961439772677,1.2275130059577393,1.3073966024046575
ELM_m_estimator,temperature,1.0,1.0,37500,250.0,0.0,1.0666993555964197,0.05913626561130037,0.003163069343769388,0.04568388784505499,0.9666166167840907,1.1769242827972952,1.0949011018690518,1.049880495080601,1.1072352932489826
ELM_m_estimator,temperature,1.0,1.0,37500,250.0,1.0,1.0520466013862058,0.05832393816367777,0.003232521310636106,0.0449504378193359,0.9675274616902207,1.15802888693224,1.0798609533529693,1.0348022223910158,1.0908973542254083
ELM_m_estimator,temperature,1.0,1.0,37500,250.0,2.0,1.0870483643573403,0.06026438515191793,0.004245670717079006,0.04624191641000222,0.9653307843631657,1.1913004096893063,1.115788104375787,1.0726982304970578,1.126595581520717
ELM_m_estimator,temperature,1.0,1.0,37500,250.0,3.0,1.0802451368103398,0.05988722408106626,0.003495353081160504,0.046611744083458195,0.9657633768855424,1.200828039448337,1.1088050108748895,1.052905336275778,1.1208461288663347
ELM_m_estimator,temperature,1.0,1.0,37500,250.0,4.0,1.0810539058578603,0.059932061064384416,0.004952842967755921,0.04615467778813409,0.9657120924398911,1.1890529378273973,1.109635162422879,1.06386898885169,1.1208523630339888
ELM_m_estimator,temperature,1.0,1.0,75000,500.0,0.0,0.9514900999640418,0.05274923152694288,0.0023491827643407105,0.040242852699343884,0.973438363426848,1.036750434015857,0.9766459062737811,0.9469506025072912,0.9867823142656432
ELM_m_estimator,temperature,1.0,1.0,75000,500.0,1.0,0.9724095465980073,0.05390897531613446,0.003055139638544255,0.04140227217440374,0.9722575565071031,1.0666198036889054,0.9981184280765275,0.9629227837205506,1.0092203384953278
ELM_m_estimator,temperature,1.0,1.0,75000,500.0,2.0,0.9618926207299855,0.053325932195050024,0.001897464525087624,0.04068200371967924,0.9728543985572287,1.0480639960620837,0.9873234522843711,0.9579213949572607,0.9977696144345719
ELM_m_estimator,temperature,1.0,1.0,75000,500.0,3.0,0.961864373238754,0.053324366195093655,0.0025473315946944854,0.04077228911091634,0.9728559928804683,1.050389959861163,0.9872944579767321,0.9539308623475887,0.9972050933951612
ELM_m_estimator,temperature,1.0,1.0,75000,500.0,4.0,0.9687805230745872,0.053707787513906306,0.002669418072521751,0.04097397384821702,0.9724642392072775,1.0555858325417857,0.9943934592428493,0.9639482092293858,1.004642500338007
ELM_m_estimator,temperature,1.0,1.0,150000,1000.0,0.0,0.8860005160794454,0.0491185839531402,0.001510606228177778,0.03724565434438688,0.9769689238065131,0.9595355626311565,0.9094248873615701,0.8884400600107324,0.9191335033344864
ELM_m_estimator,temperature,1.0,1.0,150000,1000.0,1.0,0.9096390769810647,0.05042907149474508,0.0021888782230408627,0.03825865194884582,0.9757235879616327,0.9856327609069871,0.9336884122638707,0.9123761096158534,0.9438990942622371
ELM_m_estimator,temperature,1.0,1.0,150000,1000.0,2.0,0.8988175967597658,0.049829144321904176,0.0012480903524485726,0.03782825470255381,0.9762977587070428,0.9745447166466522,0.9225808302108848,0.9013366103943287,0.9328207190839551
