Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_huber,GHI,1.0,1.0,54000,1000.0,0.0,66.48878523237026,0.4635191846910171,0.012296034718016317,0.2135312044634746,0.9148446793068941,0.5941595784289171,0.7094948933976678,0.7806735789421689,0.6947760169229179
ELM_huber,GHI,1.0,1.0,54000,1000.0,1.0,66.92336605480196,0.466548816647623,0.011373186569466854,0.21298121920477558,0.9137278650821403,0.5926292212604095,0.7141322600333533,0.7899604647385122,0.6989073153440918
ELM_huber,GHI,1.0,1.0,54000,1000.0,2.0,66.88190204110232,0.466259754879433,0.011318458294987448,0.21300202058521606,0.9138347360011432,0.592687101978426,0.7136898018672603,0.787924188141974,0.6981003639958868
ELM_huber,GHI,1.0,1.0,54000,1000.0,3.0,66.68148341843124,0.46486255870187115,0.013188753811418718,0.21360896833518603,0.9143503687399874,0.5943759596803092,0.7115511556454956,0.7833897875771912,0.696438967634332
ELM_huber,GHI,1.0,1.0,54000,1000.0,4.0,66.62672939308537,0.46448084709294085,0.013885316830475206,0.21373581422018795,0.9144909695915104,0.5947289137028725,0.7109668811510814,0.7833202357653065,0.6963386768730868
ELM_l3,GHI,1.0,1.0,270,5.0,0.0,117.272836713473,0.8175545615678858,0.07919059906838817,0.45726139370174507,0.7350829849509157,1.2723491051169573,1.251406210711747,1.1941797724101435,1.2393116960796158
ELM_l3,GHI,1.0,1.0,270,5.0,1.0,127.6407956142828,0.8898336359985257,0.19316379699443084,0.516260527474266,0.6861703320527656,1.436516682113642,1.3620416189143945,1.2688955545691611,1.3558179518657323
ELM_l3,GHI,1.0,1.0,270,5.0,2.0,127.94324665914176,0.8919421398797747,0.1051570593739432,0.514472937885805,0.6846813007904529,1.4315426387228756,1.3652690424728227,1.2764700131728854,1.357760564789528
ELM_l3,GHI,1.0,1.0,270,5.0,3.0,125.90956936144276,0.8777645843768483,0.07248872246721946,0.496704702035963,0.6946257107106517,1.3821017734006669,1.3435678841121532,1.285216546977129,1.3369620681633165
ELM_l3,GHI,1.0,1.0,270,5.0,4.0,105.40473453688644,0.7348174048354318,0.028573060866079285,0.4097164959273115,0.7859894270205587,1.140053422670528,1.1247629300564939,1.0785150758569078,1.1144438095279765
ELM_l3,GHI,1.0,1.0,540,10.0,0.0,103.06104568135444,0.7184786381744231,0.0030782893382519374,0.39526096455650905,0.7954007292970381,1.0998302972176337,1.0997536706919022,1.0758777157405082,1.0918205612166814
ELM_l3,GHI,1.0,1.0,540,10.0,1.0,103.92225956332508,0.7244824951409853,0.05835758865540337,0.4003190346789462,0.7919670373374057,1.113904590570506,1.1089435942142811,1.0698193131442741,1.0975558326430204
ELM_l3,GHI,1.0,1.0,540,10.0,2.0,102.51258911685514,0.714655134124429,0.0748434691061044,0.39408864410941946,0.7975725533862764,1.0965682661511367,1.0939011478882035,1.0587674248200478,1.0830789462864627
ELM_l3,GHI,1.0,1.0,540,10.0,3.0,96.75385194348505,0.6745087372528134,0.109081929316324,0.3811974396144246,0.8196768354783219,1.0606979461787822,1.032450264064021,0.9867254661470852,1.0266245587966294
ELM_l3,GHI,1.0,1.0,540,10.0,4.0,97.28159544016094,0.6781878424500325,0.015737571089560854,0.37704292941912076,0.8177043266362122,1.0491378464152714,1.0380817598810492,0.9991320183124753,1.0287838748695988
ELM_l3,GHI,1.0,1.0,1350,25.0,0.0,91.54606704235003,0.6382032429805993,0.04250896781093815,0.34848187859255936,0.8385662354843777,0.9696655184188293,0.9768785344805198,0.9585556744439045,0.9683665757810846
ELM_l3,GHI,1.0,1.0,1350,25.0,1.0,90.82478868830488,0.6331749310113873,0.05218698367947172,0.34770295030653225,0.8411000412908036,0.9674981176250432,0.9691818483833857,0.9464712597672373,0.9610504085918888
ELM_l3,GHI,1.0,1.0,1350,25.0,2.0,87.27937605509416,0.6084584804491505,0.021579780975808517,0.32912261704736,0.8532634655458776,0.9157975570251197,0.9313491199095629,0.9204444552029007,0.9225303773791943
ELM_l3,GHI,1.0,1.0,1350,25.0,3.0,86.1832263557705,0.6008167945143856,0.05047676416299274,0.3366406997684662,0.8569260759007143,0.9367169391425482,0.9196522207806119,0.8947324733107247,0.9170338777446282
ELM_l3,GHI,1.0,1.0,1350,25.0,4.0,82.6773436339992,0.5763759223411549,0.020152369169425775,0.30880105854030415,0.8683296404993036,0.8592519637667055,0.8822413118693622,0.8836461392638039,0.8750464716332905
ELM_l3,GHI,1.0,1.0,2700,50.0,0.0,79.63279872569798,0.5551512155170043,0.024612439161727798,0.290470930241346,0.8778484587639475,0.8082476090166724,0.8497532906548019,0.8664442927632309,0.8414817308115684
ELM_l3,GHI,1.0,1.0,2700,50.0,1.0,82.3510824353695,0.5741014286162864,0.0312724314288299,0.30601713608215136,0.8693667847809605,0.8515055821628038,0.8787598126431005,0.8800140706521082,0.8700931551526709
ELM_l3,GHI,1.0,1.0,2700,50.0,2.0,77.08066074536109,0.5373592689243508,0.014328617925105796,0.28182888386500443,0.885552621371001,0.7842007506446981,0.8225196924176408,0.8391068272967881,0.8152757567863756
ELM_l3,GHI,1.0,1.0,2700,50.0,3.0,80.10798392790966,0.5584639163993654,0.03295203476988851,0.29816695399481424,0.8763863027736885,0.8296621195582535,0.8548239423926709,0.8571040887904463,0.8471967169137903
ELM_l3,GHI,1.0,1.0,2700,50.0,4.0,76.78424628380523,0.5352928484134207,0.02523772268680844,0.2831878274539398,0.8864311460363428,0.7879820684710048,0.8193566846101118,0.8331166757706733,0.8134851429505966
ELM_l3,GHI,1.0,1.0,5400,100.0,0.0,71.34958751269043,0.49740572814408246,0.0032585647862454674,0.2539122412255201,0.9019386369695808,0.7065215155956398,0.7613640076197138,0.7962460846540991,0.7547105359564842
ELM_l3,GHI,1.0,1.0,5400,100.0,1.0,71.87294410681316,0.5010542505371842,0.014649087994165295,0.256386072779458,0.9004947804482502,0.7134050561858084,0.7669486912570875,0.7992541441570751,0.7598692971999904
ELM_l3,GHI,1.0,1.0,5400,100.0,2.0,72.66318586643713,0.5065633332321011,0.0088450697688825,0.2602983549359223,0.8982946350113516,0.7242911462194429,0.7753812786632691,0.8062387570050381,0.7686370606292501
ELM_l3,GHI,1.0,1.0,5400,100.0,3.0,73.52070103236116,0.512541405010374,0.014795255053185942,0.26124278129570994,0.8958799732370132,0.7269190523805049,0.7845317335724369,0.8204940030561825,0.777314929669708
ELM_l3,GHI,1.0,1.0,5400,100.0,4.0,71.39600321296848,0.4977293100455197,0.005686349141958773,0.25273029760268056,0.9018110099576604,0.7032327076369267,0.7618593047168959,0.7978058629928239,0.7542992917822154
ELM_l3,GHI,1.0,1.0,13500,250.0,0.0,69.01795818322195,0.48115103313018215,0.006052165619519142,0.24042698599032417,0.9082429999213004,0.6689982243947937,0.7364834342001121,0.779335397931416,0.7282723521754405
ELM_l3,GHI,1.0,1.0,13500,250.0,1.0,69.2236189335255,0.482584774218555,0.008402564291138077,0.24094218831915112,0.9076953474045859,0.6704317965945599,0.7386780186191648,0.7818672185903907,0.730325677934705
ELM_l3,GHI,1.0,1.0,13500,250.0,2.0,69.09711822347592,0.48170288856249893,0.012139265107073848,0.24153549372894917,0.9080323981175329,0.6720826939097835,0.7373281427344169,0.7792182063470966,0.7295430143304323
ELM_l3,GHI,1.0,1.0,13500,250.0,3.0,69.77627252375204,0.4864375373674545,0.013747760787845184,0.24324581395414144,0.9062156175062059,0.6768417320397468,0.7445753274467101,0.7903611754574664,0.7372594116479746
ELM_l3,GHI,1.0,1.0,13500,250.0,4.0,68.79422868719735,0.4795913277869995,0.011133027109854051,0.2392488189357348,0.9088369170639918,0.6657199248964485,0.7340960400797785,0.7785192208712678,0.7261117286158316
ELM_l3,GHI,1.0,1.0,27000,500.0,0.0,68.89365504911355,0.48028446763082616,0.00688698705028515,0.23622080758137276,0.9085732157671715,0.6572943556485896,0.7351570084190573,0.7848733911409366,0.7257749184028612
ELM_l3,GHI,1.0,1.0,27000,500.0,1.0,69.19872805305566,0.4824112502087344,0.010981902445331137,0.236236911551102,0.907761715821713,0.6573391656232694,0.7384124106294294,0.791791899942347,0.729181158731682
ELM_l3,GHI,1.0,1.0,27000,500.0,2.0,68.37513614562214,0.4766696706608823,0.008193713605185756,0.2338740750419071,0.909944259776022,0.650764473424407,0.7296239472739093,0.7782422784689405,0.7195435663890857
ELM_l3,GHI,1.0,1.0,27000,500.0,3.0,68.84820104125885,0.4799675900613516,0.011995965007956992,0.23553364892952494,0.9086938173771982,0.6553823077307148,0.7346719734414342,0.7842185573727848,0.7247576128483112
ELM_l3,GHI,1.0,1.0,27000,500.0,4.0,69.1304019757469,0.4819349225463082,0.01492330550189628,0.2371974599811282,0.9079437760679379,0.6600119321244416,0.7376833101838876,0.784418496331884,0.7273712462134044
ELM_l3,GHI,1.0,1.0,54000,1000.0,0.0,69.91126372347031,0.48737861352962525,0.005256296707105545,0.2383871292208006,0.9058523905204418,0.6633222369376874,0.7460158044612775,0.7937040590480336,0.7343473668156663
ELM_l3,GHI,1.0,1.0,54000,1000.0,1.0,70.71317181492488,0.492969026761708,0.010016977193896189,0.23920651941024748,0.9036801876663599,0.6656022246835245,0.7545728820777939,0.8074865643461864,0.7425538903691683
ELM_l3,GHI,1.0,1.0,54000,1000.0,2.0,70.28069395505787,0.48995405537515185,0.010898987645680225,0.23759176549217165,0.9048547581676023,0.6611091038319793,0.7499579559363277,0.8008398956119985,0.7373023184601019
ELM_l3,GHI,1.0,1.0,54000,1000.0,3.0,70.43371840839745,0.4910208483628995,0.010841838544592352,0.2392387641454738,0.9044399814120039,0.6656919470186593,0.7515908639196811,0.8018192786984549,0.7397006965455984
ELM_l3,GHI,1.0,1.0,54000,1000.0,4.0,70.31169910346672,0.4901702043251059,0.013127917894165236,0.2405241946659232,0.9047707907822753,0.6692687116327536,0.750288808641611,0.799537371692887,0.7396982973224172
ELM_lp,GHI,1.0,1.0,270,5.0,0.0,118.33338573252868,0.8249480613125346,-0.03795022994793773,0.4530865259436995,0.7302698006125987,1.2607323595768873,1.2627232186941935,1.2207487574313354,1.2480681119008055
ELM_lp,GHI,1.0,1.0,270,5.0,1.0,125.58464600382023,0.8754994172620348,0.05591030242649072,0.49709323512521836,0.6961997802864875,1.3831828831012267,1.3401006608477615,1.2793094762382995,1.3341976733957626
ELM_lp,GHI,1.0,1.0,270,5.0,2.0,127.76067727646759,0.8906693776972363,-0.028446533352433977,0.49945391361597485,0.6855805505529707,1.3897515705228067,1.3633208636296479,1.3007584150630167,1.3512769497384907
ELM_lp,GHI,1.0,1.0,270,5.0,3.0,126.67565469454951,0.8831052632261366,-0.0324842291824375,0.48920779098312145,0.6908983615176194,1.361241302342736,1.3517427008101348,1.305349281439162,1.3394444281973443
ELM_lp,GHI,1.0,1.0,270,5.0,4.0,105.60379204736125,0.7362051121704274,-0.04350640645920343,0.40492868525455517,0.7851803431092129,1.1267311376299405,1.1268870519919565,1.0892459403610935,1.1142880433276636
ELM_lp,GHI,1.0,1.0,540,10.0,0.0,104.29304705528574,0.7270673989765204,-0.0021673585366821205,0.3944806065092845,0.7904798943747747,1.09765891805304,1.1129002288732301,1.0970798481234108,1.102546331683227
ELM_lp,GHI,1.0,1.0,540,10.0,1.0,106.07576903265813,0.7394954473247418,0.03952768048210395,0.4094772903973946,0.7832558571787824,1.1393878231991514,1.1319234691816982,1.083904381154805,1.118405224511885
ELM_lp,GHI,1.0,1.0,540,10.0,2.0,107.55272112405619,0.749791854859335,0.022179287440681438,0.4206757463853634,0.7771781388157265,1.1705479990881253,1.1476838709243031,1.1005027265869518,1.1395781988664602
ELM_lp,GHI,1.0,1.0,540,10.0,3.0,98.5472667374562,0.6870113293848411,0.06973723773154472,0.3825458401651622,0.812929994547117,1.0644499275568322,1.0515876063033087,1.0115233278347093,1.0425202872316168
ELM_lp,GHI,1.0,1.0,540,10.0,4.0,105.7805863208225,0.737437613820238,0.017123780604462548,0.40901406173642046,0.7844604697943005,1.138098869921282,1.1287736052469801,1.090999431143611,1.1192906354372911
ELM_lp,GHI,1.0,1.0,1350,25.0,0.0,92.55101086797181,0.6452090972924885,0.03521171182849464,0.34857274666203353,0.8350025146704493,0.9699183626529406,0.9876021852426492,0.9722191273859578,0.9765798917605159
ELM_lp,GHI,1.0,1.0,1350,25.0,1.0,91.52275323886043,0.6380407133878601,0.04983933150748918,0.34390750455207075,0.83864844886495,0.9569371298055491,0.9766297553147741,0.9665628271028187,0.9667099040743806
ELM_lp,GHI,1.0,1.0,1350,25.0,2.0,88.32030207520053,0.6157151806351613,0.027493122837434516,0.3304993330209086,0.8497425259670442,0.9196283272608577,0.9424567329166159,0.9363522738358516,0.9328124446711085
ELM_lp,GHI,1.0,1.0,1350,25.0,3.0,91.80083268612972,0.6399793133822368,0.03862437059827103,0.3475435349616374,0.837666469803759,0.9670545377072706,0.9795971120969275,0.9650008545864361,0.9705508347968781
ELM_lp,GHI,1.0,1.0,1350,25.0,4.0,84.46444737208232,0.5888345176477099,0.01612982627985639,0.31035220228957244,0.8625759061458372,0.8635680866418778,0.9013113094894203,0.9072941844174379,0.8907245268495787
ELM_lp,GHI,1.0,1.0,2700,50.0,0.0,80.81827529115893,0.5634156337820149,0.02802243699312934,0.289894138322367,0.8741844998597711,0.8066426611858255,0.862403387456806,0.8881950812352016,0.8524137099592778
ELM_lp,GHI,1.0,1.0,2700,50.0,1.0,80.10634008779441,0.5584524565505004,0.022877519688033348,0.2897680594024624,0.876391375902719,0.8062918412759791,0.8548064011462299,0.8740959272028811,0.8450647232083633
ELM_lp,GHI,1.0,1.0,2700,50.0,2.0,79.49563187210467,0.5541949720253838,0.022900347881527863,0.28284922166019916,0.878268906432291,0.7870398835750406,0.8482895974646231,0.8821494388759076,0.8391596399718572
ELM_lp,GHI,1.0,1.0,2700,50.0,3.0,81.11230228106926,0.5654654102994243,0.043177635922075554,0.2969237715173476,0.87326736953215,0.8262029119048442,0.8655409188033842,0.8763326803738801,0.8560255036940362
ELM_lp,GHI,1.0,1.0,2700,50.0,4.0,77.5068530190183,0.5403304210444684,0.03189588807225091,0.28137638578089164,0.8842835239054054,0.782941655649323,0.8270675457241576,0.8463739119890177,0.8187943711208329
ELM_lp,GHI,1.0,1.0,5400,100.0,0.0,72.2784658821219,0.5038813005728954,0.016690174827961788,0.25148280038864157,0.8993687553613767,0.6997614940471047,0.7712759718313615,0.8165850410839018,0.7625408356541228
ELM_lp,GHI,1.0,1.0,5400,100.0,1.0,72.3807329562527,0.5045942441265514,0.02495629568485773,0.2523635294883224,0.8990837868468119,0.7022121598965824,0.7723672531144371,0.8138903802809885,0.7628232644306694
ELM_lp,GHI,1.0,1.0,5400,100.0,2.0,73.27101326383328,0.5108007344523111,0.014613848834018384,0.2551930867401361,0.8965859880328293,0.7100855222377087,0.7818673414332925,0.8238920217269907,0.771948295132664
ELM_lp,GHI,1.0,1.0,5400,100.0,3.0,73.89948737804025,0.5151820719665781,0.018667714275227808,0.25759031665888454,0.8948043349078977,0.716755915548605,0.7885737231652508,0.8336983797014215,0.7796760061384257
ELM_lp,GHI,1.0,1.0,5400,100.0,4.0,71.94073013111243,0.5015268132800111,0.013272499363350405,0.24670336959998274,0.9003069978529148,0.6864625263872961,0.7676720288532848,0.8165071627096462,0.7568805726500757
ELM_lp,GHI,1.0,1.0,13500,250.0,0.0,68.75079052807693,0.4792885034831773,0.01031384470063187,0.22979525015984958,0.9089520053897735,0.6394149712357318,0.7336325160137751,0.7941724909933572,0.7224066594142879
ELM_lp,GHI,1.0,1.0,13500,250.0,1.0,69.64646655680832,0.48553260947990917,0.014131960947360207,0.23352413839342967,0.9065642302502708,0.6497907599474536,0.7431901815103353,0.80251142935785,0.7318307902718796
ELM_lp,GHI,1.0,1.0,13500,250.0,2.0,70.3114343796412,0.4901683588323458,0.012129594120220554,0.23654146673201865,0.904771507857625,0.6581866032535514,0.7502859838012756,0.8109117707890878,0.7397947859479718
ELM_lp,GHI,1.0,1.0,13500,250.0,3.0,70.02388183147984,0.4881637181667996,0.019270154933553135,0.2353795162871815,0.9055488266909296,0.6549534271554986,0.7472175405474102,0.8080246636934827,0.7367318771321306
ELM_lp,GHI,1.0,1.0,13500,250.0,4.0,69.14351233677236,0.4820263199726905,0.015008410213890546,0.23113136453120764,0.9079088564164575,0.6431327658016999,0.7378232094791695,0.7984090659445808,0.7264550137418168
ELM_lp,GHI,1.0,1.0,27000,500.0,0.0,67.48090014909332,0.47043560368877885,0.012661647211887811,0.22132399503864297,0.9122844226205553,0.6158433467313569,0.7200816482108082,0.7877207521739066,0.7078819157053572
ELM_lp,GHI,1.0,1.0,27000,500.0,1.0,67.73007908092495,0.47217272694830487,0.01429947665903016,0.22057408686154326,0.9116354322245818,0.6137566956140857,0.7227406106066314,0.7928248831918939,0.709774063137537
ELM_lp,GHI,1.0,1.0,27000,500.0,2.0,67.83683311429398,0.47291695084015,0.013405764106220438,0.2224627137883423,0.91135665776098,0.6190118796582912,0.7238797717638134,0.7925583253482423,0.7118166589234489
ELM_lp,GHI,1.0,1.0,27000,500.0,3.0,67.50811770742222,0.4706253478749871,0.015318258052521695,0.22116669384504634,0.9122136504375284,0.6154056495286995,0.720372083937339,0.788104315962011,0.7079606831426831
ELM_lp,GHI,1.0,1.0,27000,500.0,4.0,67.73505739050483,0.4722074326808512,0.012697392070974754,0.2218537898165848,0.9116224417675416,0.617317523035971,0.7227937336289928,0.7910622574390969,0.7103911713680202
ELM_lp,GHI,1.0,1.0,54000,1000.0,0.0,66.30671762646456,0.46224992058951314,0.012588730642658344,0.21509502385339982,0.9153104059048188,0.5985109718085946,0.7075520689620615,0.77674251327633,0.694268518015662
ELM_lp,GHI,1.0,1.0,54000,1000.0,1.0,66.60223026487282,0.46431005414048976,0.011528092578764155,0.21439006996874962,0.9145538426025103,0.5965494079052391,0.7107054535088293,0.7830348087991251,0.6967632234043979
ELM_lp,GHI,1.0,1.0,54000,1000.0,2.0,66.45468861250772,0.46328148389103757,0.01108414156083822,0.2135682131159708,0.9149319952084746,0.5942625565646917,0.709131051922898,0.7810651583409264,0.6948195889428388
ELM_lp,GHI,1.0,1.0,54000,1000.0,3.0,66.4419168710382,0.46319244711329605,0.01324737195597309,0.21501203154195647,0.914964690032112,0.598280042203229,0.7089947660015844,0.7781004904687513,0.6951250995578548
ELM_lp,GHI,1.0,1.0,54000,1000.0,4.0,66.42559026320338,0.46307862797934857,0.01469329109263687,0.2151524211157749,0.9150064759301378,0.5986706821108965,0.7088205464720077,0.778897558574128,0.6954629290523441
ELM_m_estimator,GHI,1.0,1.0,270,5.0,0.0,119.57363273144679,0.8335943055738018,-0.07016635808124445,0.454964232013942,0.7245861099759067,1.2659571558773246,1.2759577650798564,1.2399245380433566,1.2606131530001792
ELM_m_estimator,GHI,1.0,1.0,270,5.0,1.0,126.75708186625653,0.8836729237136823,-0.0013365587093955723,0.49225771668821644,0.6905008524356657,1.3697278491953706,1.352611601667746,1.310278022823311,1.3442058245621424
ELM_m_estimator,GHI,1.0,1.0,270,5.0,2.0,128.92652126978976,0.8987969296651811,-0.06477499212572499,0.50011153675179,0.679816077122767,1.3915814346221678,1.375761463301752,1.3211368047775292,1.3628265675671496
ELM_m_estimator,GHI,1.0,1.0,270,5.0,3.0,109.88544333520753,0.766054168776556,-0.003271169096020352,0.4225681593840645,0.7674077062889036,1.1758137180370107,1.1725761063703708,1.1310423531616685,1.1598107258563501
ELM_m_estimator,GHI,1.0,1.0,270,5.0,4.0,106.17842657786197,0.7402111130041338,-0.061034529147046115,0.40528938063206543,0.7828361347756293,1.1277347877239923,1.1330189171408738,1.098399995177124,1.1197179000139967
ELM_m_estimator,GHI,1.0,1.0,540,10.0,0.0,104.85241624310846,0.730966979168499,0.0005974940262243948,0.39440981409365605,0.7882263714486412,1.0974619351721002,1.1188691991423847,1.106636653025266,1.1076559291132504
ELM_m_estimator,GHI,1.0,1.0,540,10.0,1.0,106.68690613532435,0.7437559217878001,0.02548920022744379,0.4109136959407822,0.7807511954181835,1.1433846821793485,1.1384448494715043,1.0908273771272359,1.124218969592696
ELM_m_estimator,GHI,1.0,1.0,540,10.0,2.0,108.04362551862216,0.7532141403460562,0.00980374510632596,0.4211806364276429,0.7751394388794532,1.1719528769158296,1.1529222605245009,1.1077653324442525,1.1442134899615277
ELM_m_estimator,GHI,1.0,1.0,540,10.0,3.0,99.15270364362254,0.6912320655608338,0.05548797069992965,0.3830517337510635,0.8106243599118871,1.0658575977869715,1.0580481603907124,1.0206490615448935,1.0481849399075258
ELM_m_estimator,GHI,1.0,1.0,540,10.0,4.0,106.4075541349372,0.7418084503306405,0.003831048957497427,0.40948263665764834,0.7818978667042462,1.139402699393694,1.1354639134077391,1.100410294114773,1.125092302305402
ELM_m_estimator,GHI,1.0,1.0,1350,25.0,0.0,93.34340109939905,0.6507331578200595,0.030173700275307996,0.34977531766949355,0.8321651154830532,0.9732645671789658,0.9960576987673889,0.9817249926272956,0.9836824195245502
ELM_m_estimator,GHI,1.0,1.0,1350,25.0,1.0,92.48976419975716,0.6447821229446089,0.051755306553039705,0.34535174845713695,0.8352208202819444,0.9609557993575653,0.9869486284332708,0.981355138383865,0.976419855391567
ELM_m_estimator,GHI,1.0,1.0,1350,25.0,2.0,89.2197346523062,0.621985474991834,0.031229279732417684,0.33227020043386063,0.8466665714387962,0.9245558404932998,0.9520544841491245,0.9489775930735428,0.9418626392386558
ELM_m_estimator,GHI,1.0,1.0,1350,25.0,3.0,92.6619993195315,0.6459828409606466,0.04099574246389558,0.34891619946353236,0.8346065428549756,0.9708740345523312,0.9887865314347553,0.9769775946138322,0.9788793868669728
ELM_m_estimator,GHI,1.0,1.0,1350,25.0,4.0,85.96813815343444,0.5993173309907999,0.017684764734073183,0.3142051302298351,0.8576393263457864,0.874289021066687,0.9173570370040669,0.9246440994757641,0.905430052515506
ELM_m_estimator,GHI,1.0,1.0,2700,50.0,0.0,81.8312333650335,0.57047735853586,0.03128773242851722,0.2920002513035834,0.871010848482574,0.8125030093451844,0.873212557426271,0.9017230821728511,0.8624795496481021
ELM_m_estimator,GHI,1.0,1.0,2700,50.0,1.0,80.92511381607105,0.5641604466972724,0.026457565602570277,0.2908823135302299,0.8738516338773548,0.8093923003610128,0.863543450214433,0.8859772804355027,0.8529710103369829
ELM_m_estimator,GHI,1.0,1.0,2700,50.0,2.0,80.64411540997203,0.5622014975054758,0.02911313801221635,0.28471191355860836,0.8747261694947208,0.7922229023093873,0.8605449455270129,0.8983095579678332,0.8503591352680777
ELM_m_estimator,GHI,1.0,1.0,2700,50.0,3.0,82.21885720848414,0.5731796351266432,0.05054748350268234,0.2984826854682098,0.8697859447724705,0.8305406556935261,0.8773488510361821,0.891763087703293,0.8665508648110004
ELM_m_estimator,GHI,1.0,1.0,2700,50.0,4.0,78.34204551093268,0.5461528727791369,0.03730465797026175,0.2824479383318762,0.8817762296197541,0.7859232957967531,0.8359797977069001,0.8571045031729095,0.8263358655588543
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,0.0,73.48352625657844,0.5122822451881326,0.02534871441132475,0.25334279323487274,0.8959852404617893,0.7049370025549798,0.7841350454168501,0.832853369932489,0.7739751393014397
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,1.0,73.13502747220845,0.5098527246030828,0.03175029542501018,0.25341127874708025,0.8969694899347254,0.7051275663798968,0.7804162512322117,0.8234614779299384,0.7696684318473489
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,2.0,74.22712726098145,0.5174661770360631,0.01781246046970764,0.25549589513476906,0.8938694786240533,0.7109280993615158,0.7920699341880236,0.8374006044609977,0.7801328793368457
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,3.0,74.63047072769399,0.5202780412352308,0.022076637182292434,0.25822580620698815,0.8927129376445816,0.718524192007055,0.7963739702584336,0.8440116652913693,0.786303275852286
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,4.0,72.66541182146409,0.506578851230447,0.01731895106953877,0.24697650358490097,0.8982884036568248,0.6872225332150635,0.7754050315972268,0.8269847189551779,0.7632040945891561
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,0.0,69.41611267887549,0.48392672299368933,0.01099094069760663,0.22911458931569914,0.9071812808803323,0.6375210037417083,0.740732099301486,0.8052024713909989,0.7278185248113976
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,1.0,69.96493627221211,0.48775278574447534,0.014078026411607655,0.23002719830926244,0.905707776288099,0.6400603767399005,0.7465885386316321,0.811447586006156,0.7326988337925627
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,2.0,71.08257771985501,0.4955442990166431,0.014593730829051656,0.23602407689841537,0.9026712088736077,0.6567469442295247,0.7585147739656197,0.8228814972370849,0.7460477384774098
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,3.0,70.82336526528977,0.49373722816729715,0.02155135369450691,0.23502229502255423,0.9033797604044354,0.6539594439270048,0.7557487448950574,0.8198966907769357,0.7432016265329993
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,4.0,69.7780675874491,0.48645005145473136,0.0168612853176206,0.2291870321861264,0.9062107920519433,0.6377225790827054,0.7445944823842223,0.8100675132639054,0.7307948582436109
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,0.0,68.0998148045253,0.474750298497483,0.01826390897595952,0.22103435477412062,0.910668041837831,0.6150374104847224,0.7266860219550917,0.7946468307342575,0.712123421058024
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,1.0,68.22198357225811,0.4756019844986081,0.012216977319640108,0.21873784642178312,0.9103472373078367,0.608647279178566,0.7279896721351362,0.8023918425544598,0.713009597956054
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,2.0,68.59349970309952,0.4781919679592073,0.014743138358448853,0.2215018206233098,0.9093681353565319,0.6163381539174307,0.7319540820235954,0.8044590307788168,0.717583755573281
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,3.0,68.10861980942637,0.474811681611623,0.015007661917584564,0.22014012817700548,0.9106449398901502,0.6125491872796088,0.7267799792441567,0.7991828754239845,0.7128373473159167
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,4.0,68.4281994554472,0.4770395956342618,0.01240475054565729,0.22075717783650195,0.9098044279546958,0.614266153970624,0.7301901803193181,0.801915197571755,0.7154571772872323
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,0.0,66.68919912205254,0.46491634787307295,0.012581067304113647,0.21256882751719813,0.914330546583387,0.5914817240041923,0.7116334891142024,0.7851097152526861,0.6960749761236936
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,1.0,66.98911199172399,0.4670071571477891,0.011352260398912382,0.21221988732204158,0.9135582732400062,0.5905107832006125,0.7148338280698996,0.7915844363208967,0.6989763491971362
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,2.0,67.01654427429442,0.46719839826020865,0.012064085346824294,0.21229315682700112,0.9134874623475931,0.5907146586870448,0.715126555096419,0.7908951314015645,0.6989121150616762
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,3.0,66.84483449652897,0.4660013426076628,0.01306937272488927,0.21324524678147772,0.9139302192212405,0.5933638891234093,0.7132942579647259,0.7867215663382964,0.6977932378088104
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,4.0,66.75491022478201,0.465374445530533,0.014790445699389308,0.2130781894623045,0.914161637441772,0.5928990450900381,0.7123346854387127,0.785526400434129,0.6969200436542932
ELM_mae,GHI,1.0,1.0,270,5.0,0.0,118.97487025439233,0.8294200994393702,-0.05312961379454294,0.4542732216150526,0.7273374626579991,1.2640343903109257,1.2695684331294592,1.2294536163002803,1.2543521465802216
