Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,1.0,103.16811539998344,0.361669913560867,0.0326983631936549,0.2527252438545367,0.8308242616525603,0.715022840113983,0.7816496068558632,0.8236514420751094,0.7734412963483185
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,2.0,104.70908032654891,0.3670719764911681,0.0187477208641801,0.2548117757809134,0.8257327506144377,0.7209261601038337,0.793324673559939,0.8375940201817866,0.7839482846151865
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,3.0,105.2782009976114,0.3690671067027731,0.0230158158974273,0.2575441953483666,0.8238332281376166,0.7286568575589241,0.7976365963576447,0.8442067153409709,0.7901667230858465
ELM_m_estimator,GHI,1.0,1.0,5400,100.0,4.0,102.50548070675708,0.3593469571775652,0.0182537579818481,0.2462845558247219,0.8329904678697063,0.6968005249343525,0.776629178350008,0.8271755562633757,0.7668684198492454
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,0.0,97.9206394654052,0.3432741702605881,0.0119199328476621,0.2284062283736872,0.8475962799157085,0.6462182709594213,0.7418922895360069,0.80538790189782,0.7311661541310827
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,1.0,98.6950471511459,0.345988962128956,0.0150098552620522,0.2293196759569519,0.8451761710373141,0.648802642331745,0.7477595621982881,0.8116345687979776,0.7360655911093369
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,2.0,100.27206985319748,0.3515174305140111,0.0155260335564977,0.2353220650337956,0.8401888613279398,0.6657849002959086,0.7597078193733104,0.8230713175964264,0.7495213457552152
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,3.0,99.90631458868585,0.3502352254995306,0.0224900497305029,0.2343193626279264,0.8413525983529848,0.6629480047365305,0.756936687443619,0.8200857709344969,0.7466568210382154
ELM_m_estimator,GHI,1.0,1.0,13500,250.0,4.0,98.43136963868862,0.3450646046104665,0.0177956716842319,0.2284787378113361,0.8460023326403853,0.6464234182698048,0.7457618187758178,0.8102541531757289,0.7341464634071172
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,0.0,96.06329379146572,0.3367629914264883,0.0191995842031487,0.2203185689639347,0.8533229951187413,0.6233362623684462,0.7278201751991151,0.7948296334474075,0.7153286903383229
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,1.0,96.23567894225984,0.3373673111074786,0.0131470960657428,0.2180199503669393,0.8527961003297054,0.6168328962127941,0.7291262452462764,0.8025765738729835,0.7161785717773513
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,2.0,96.75990291118693,0.3392050498002262,0.0156755783753763,0.2207864643640594,0.8511880067155454,0.6246600553254567,0.7330980097553754,0.8046442763783958,0.7208007804864093
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,3.0,96.07571801819856,0.3368065462495178,0.0159403450032677,0.2194235206685673,0.8532850520889161,0.6208039471773242,0.7279143069170743,0.7993668080130651,0.7160283540358212
ELM_m_estimator,GHI,1.0,1.0,27000,500.0,4.0,96.5266578203747,0.3383873772905995,0.0133350418351982,0.2200411373304638,0.8519045810621471,0.6225513389809907,0.7313308365078308,0.8020998102811233,0.718660661923315
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,0.0,94.07285036295964,0.3297852202425852,0.0135115206098289,0.2118452627961921,0.8593383548933906,0.5993631627729745,0.71273965039425,0.7852901391184121,0.6991309840952122
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,1.0,94.4960422360943,0.3312687771301263,0.0122815845629876,0.211496001962453,0.8580699600850444,0.5983750166365938,0.7159459487741113,0.7917664756677129,0.7020291470261393
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,2.0,94.5347505128226,0.3314044742788445,0.012994063601616,0.2115693387942225,0.8579536590770128,0.5985825048516097,0.7162392206747314,0.7910769988615513,0.7019662414626308
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,3.0,94.29245963652284,0.3305550905332156,0.0140002747308693,0.2125223036171656,0.8586808504590634,0.6012786803655272,0.7144035123507961,0.7869023925659651,0.7008615284274295
ELM_m_estimator,GHI,1.0,1.0,54000,1000.0,4.0,94.1655720245362,0.3301102686860661,0.0157229291866849,0.2123550927902487,0.8590609356607538,0.6008055991705648,0.7134421528102084,0.785706928328383,0.6999848934363854
ELM_mae,GHI,1.0,1.0,270,5.0,0.0,167.8455742906531,0.588405575791727,-0.0522595415510687,0.4537717572865544,0.5522177493713775,1.283833643643829,1.2716761050459844,1.2297421733039566,1.26175064066459
ELM_mae,GHI,1.0,1.0,270,5.0,1.0,177.9358383725905,0.623778374104191,0.0329511184940117,0.4953670625747858,0.4967614017869283,1.4015171519035656,1.3481246368635915,1.2928265954290643,1.3474894613987405
ELM_mae,GHI,1.0,1.0,270,5.0,2.0,181.32424021073984,0.6356568793493604,-0.0467984256642723,0.4995786119077643,0.4774127390162331,1.413432676919657,1.3737967445142032,1.313687036327836,1.3669721525872325
ELM_mae,GHI,1.0,1.0,270,5.0,3.0,154.13878709533023,0.5403545619594978,-0.0056222254302246,0.4189870376391703,0.622366111462373,1.1854189832976825,1.167827112739173,1.1254934543279054,1.159579850121587
ELM_mae,GHI,1.0,1.0,270,5.0,4.0,149.72599905746273,0.5248849310368977,-0.0581673880751257,0.4048594019474172,0.6436789123405756,1.1454483731506913,1.134393778985187,1.0976789455707203,1.1258403659021996
ELM_mae,GHI,1.0,1.0,540,10.0,0.0,147.5539720106497,0.5172705936883173,-0.0012739350954198,0.3939247673796989,0.6539419982691445,1.1145115607255796,1.1179374922667618,1.102185861265644,1.1115449714193284
ELM_mae,GHI,1.0,1.0,540,10.0,1.0,150.2590724968534,0.5267536927565292,0.0322506164600682,0.4101843173117449,0.6411371568328021,1.1605138887640014,1.1384325911967852,1.0887213548197918,1.1292226115935262
ELM_mae,GHI,1.0,1.0,540,10.0,2.0,152.53998427244713,0.534749740387337,0.0077957929464782,0.4205504154113743,0.6301594888519026,1.1898421695128902,1.155713839242788,1.108354620564894,1.1513035431068577
ELM_mae,GHI,1.0,1.0,540,10.0,3.0,139.64121713880738,0.4895313511962712,0.0608444717394064,0.3824610729897932,0.6900623490086956,1.0820779059159038,1.0579867825853542,1.0181551244343086,1.052739937645189
ELM_mae,GHI,1.0,1.0,540,10.0,4.0,150.00675730297172,0.5258691673970469,0.0066433444047078,0.4093928682834249,0.6423413506750473,1.1582746817761926,1.136520933982376,1.0990382673140937,1.1312779610242207
ELM_mae,GHI,1.0,1.0,1350,25.0,0.0,131.03776195010883,0.4593707644456297,0.0338545256302536,0.3484229770548114,0.7270770731370844,0.98577563054245,0.9928030061852928,0.9765546030564336,0.985044413261392
ELM_mae,GHI,1.0,1.0,1350,25.0,1.0,129.6662476443226,0.4545627338007151,0.0516554385858175,0.3437885710275349,0.7327603019120492,0.9726637383178176,0.9824117761646736,0.9730693905510408,0.976048301677844
ELM_mae,GHI,1.0,1.0,1350,25.0,2.0,125.0847136089588,0.4385015407458456,0.0300547175722904,0.3304369828940622,0.7513115799605818,0.9348887605529425,0.947699944280814,0.9417506011761207,0.9414464353366258
ELM_mae,GHI,1.0,1.0,1350,25.0,3.0,130.11172635649942,0.456124420245229,0.0404230515771014,0.3476330802448462,0.7309209011289695,0.983540815168077,0.9857869299986431,0.9711385232388776,0.980155422801866
ELM_mae,GHI,1.0,1.0,1350,25.0,4.0,120.0630992103964,0.4208975858958148,0.0177025097291172,0.311306566128155,0.7708783197660853,0.8807640331616562,0.9096538589646264,0.9149976849718184,0.9018051923660336
ELM_mae,GHI,1.0,1.0,2700,50.0,0.0,114.4774257961603,0.4013162451581868,0.0304010796360679,0.2896326276816462,0.7917011864517629,0.8194430476197515,0.8673342003052071,0.8937904097361352,0.8601892192203646
ELM_mae,GHI,1.0,1.0,2700,50.0,1.0,113.43768107732456,0.3976712780951678,0.0209900288395742,0.2899154419440879,0.795467764072296,0.8202431998090287,0.8594566109205652,0.8773305405799576,0.8523434504365172
ELM_mae,GHI,1.0,1.0,2700,50.0,2.0,112.64496934922036,0.3948923189073354,0.0261947037667641,0.2824108279118473,0.79831635184366,0.7990107722230435,0.8534506583234823,0.8882849085199445,0.8469154463554901
ELM_mae,GHI,1.0,1.0,2700,50.0,3.0,114.90935741124954,0.4028304404043429,0.046981966102563,0.2964082817992763,0.7901263680876688,0.8386130655290287,0.8706067150333687,0.8821432431660043,0.8637876745761339
ELM_mae,GHI,1.0,1.0,2700,50.0,4.0,109.68284536355998,0.3845081888716468,0.0349626510959214,0.2807345848796638,0.8087838795289284,0.7942682619960756,0.8310082298670434,0.8504892043602176,0.8252552320744456
ELM_mae,GHI,1.0,1.0,5400,100.0,0.0,102.34221584925132,0.3587746099298453,0.0203976892631544,0.2507631654484361,0.8335220506258473,0.7094716302187661,0.7753922078849764,0.8216406663213414,0.7688348348083615
ELM_mae,GHI,1.0,1.0,5400,100.0,1.0,102.36015662478744,0.3588375037678514,0.0285399836932922,0.2513073184704903,0.8334636777386195,0.711011175035705,0.7755281355414051,0.8178937262129167,0.7681443455966755
ELM_mae,GHI,1.0,1.0,5400,100.0,2.0,103.70557125701536,0.3635540384438495,0.0171190707317034,0.2540804751669683,0.8290570232505491,0.7188571280040522,0.7857216223009708,0.8286417473165102,0.7777401658738444
ELM_mae,GHI,1.0,1.0,5400,100.0,3.0,104.52244075406652,0.3664176859888646,0.0212354840021782,0.2566825879050204,0.8263534451606239,0.7262191548909653,0.7919106053869475,0.8378292202719122,0.7853196601832749
ELM_mae,GHI,1.0,1.0,5400,100.0,4.0,101.80131136220972,0.3568783954035397,0.0144544049928403,0.2463782446225791,0.8352771563575484,0.6970655939449074,0.7712940640155895,0.819004150234026,0.7624546027315077
ELM_mae,GHI,1.0,1.0,13500,250.0,0.0,97.34129233657706,0.3412431898051185,0.0112001967391513,0.2286818780653533,0.8493943372121888,0.6469981527884209,0.737502886339817,0.798758013182205,0.7277530174368142
ELM_mae,GHI,1.0,1.0,13500,250.0,1.0,98.70604722642086,0.3460275243946176,0.0158817676592613,0.2328752077793968,0.8451416572753714,0.6588621299516817,0.7478429038826905,0.807270766115694,0.7379919333166888
ELM_mae,GHI,1.0,1.0,13500,250.0,2.0,99.74264578301596,0.3496614621563723,0.0138759705396588,0.2357534424790532,0.8418719721705945,0.6670053748372123,0.7556966564794937,0.8170622247333368,0.7465880853500142
ELM_mae,GHI,1.0,1.0,13500,250.0,3.0,99.26369551253865,0.3479824365945317,0.021073821365689,0.234313534357208,0.8433869435360521,0.6629315151028932,0.7520679065583512,0.813768355675596,0.7429225924456135
ELM_mae,GHI,1.0,1.0,13500,250.0,4.0,97.93923498265642,0.3433393593850652,0.0168659213364912,0.2292145163421312,0.8475383902794105,0.6485051195148407,0.7420331778200698,0.8041781014771248,0.7315721329373451
ELM_mae,GHI,1.0,1.0,27000,500.0,0.0,95.46056389335806,0.3346500394809769,0.0131056713046394,0.2196890175384443,0.8551578118926512,0.6215551041375293,0.7232536132718221,0.7917876242310723,0.712198780546808
ELM_mae,GHI,1.0,1.0,27000,500.0,1.0,95.8000481872006,0.3358401480211326,0.0138807068255306,0.219021649911963,0.8541257819116478,0.6196669544283478,0.7258257041139099,0.7966399149163984,0.7140441911528854
ELM_mae,GHI,1.0,1.0,27000,500.0,2.0,96.02666178124691,0.3366345729134813,0.0146132422828219,0.2210966945538295,0.8534348390680198,0.625537774021046,0.727542634058862,0.7967863455245043,0.7166222512014707
ELM_mae,GHI,1.0,1.0,27000,500.0,3.0,95.49232249882728,0.3347613736082926,0.0158899532059569,0.2197419941926891,0.855061421280647,0.6217049883247998,0.7234942312319649,0.7921764460652239,0.7124585552073296
ELM_mae,GHI,1.0,1.0,27000,500.0,4.0,95.87003457424056,0.3360854948557923,0.0134054114562908,0.2206123846427846,0.8539125682686378,0.6241675403126558,0.7263559535199688,0.7949069844905821,0.7151434927744021
ELM_mae,GHI,1.0,1.0,54000,1000.0,0.0,94.21329002998246,0.3302775506688583,0.0150898173617637,0.2150085814748747,0.8589180589190395,0.6083129814429257,0.7138036866043695,0.784177418731531,0.7020980289262754
ELM_mae,GHI,1.0,1.0,54000,1000.0,1.0,94.1759480416414,0.330146643230614,0.0124177855146395,0.2126542574259308,0.8590298740597797,0.6016520106497053,0.7135207663397815,0.7870239118309941,0.7007322296068269
ELM_mae,GHI,1.0,1.0,54000,1000.0,2.0,94.03589108595348,0.3296556544511752,0.0118533180291988,0.2121949597846071,0.85944885928322,0.600352542899875,0.7124596297286643,0.7850660812286584,0.6992927512857325
ELM_mae,GHI,1.0,1.0,54000,1000.0,3.0,93.89362825449142,0.3291569326730528,0.0140573870860071,0.2132695502026936,0.8598738050794235,0.6033928276018726,0.7113817803771335,0.7813580986576385,0.6987109022122149
ELM_mae,GHI,1.0,1.0,54000,1000.0,4.0,93.81424490720876,0.3288786435113425,0.0150828079612047,0.2133168538689984,0.860110647222669,0.6035266614892723,0.7107803352314717,0.781394157903849,0.6985670515415311
ELM_ols,GHI,1.0,1.0,270,5.0,0.0,166.21834416362563,0.5827010984238506,-0.0221160781377568,0.4518455888768048,0.5608579859356358,1.2783840320978226,1.2593474530770714,1.213591228697859,1.250440904624251
ELM_ols,GHI,1.0,1.0,270,5.0,1.0,176.8274705471021,0.6198928393720319,0.0774931193224473,0.4983600364788827,0.5030112532144086,1.4099850226578072,1.339727126918917,1.2707446740089123,1.3401522745285457
ELM_ols,GHI,1.0,1.0,270,5.0,2.0,179.5318489356097,0.6293734070281857,-0.0094264949748776,0.4991384826582802,0.4876932321032431,1.4121874413381867,1.3602167549010793,1.2916484608388912,1.3546842190260524
ELM_ols,GHI,1.0,1.0,270,5.0,3.0,178.02033143419422,0.6240745760670574,-0.0116308790828283,0.4890065704054404,0.4962833613241656,1.3835217308443788,1.3487647955805415,1.2981458371438626,1.3434774545229278
ELM_ols,GHI,1.0,1.0,270,5.0,4.0,148.5427433924384,0.5207368667591836,-0.0310426858837381,0.4042384976752941,0.6492885320675308,1.1436916798765209,1.125428883951577,1.084525343980536,1.1178819692695443
ELM_ols,GHI,1.0,1.0,540,10.0,0.0,146.6166856695111,0.5139848084564449,0.0005795708017819,0.3931108302736048,0.6583244659878411,1.1122087293487164,1.1108361751861702,1.0930520127482066,1.1053656390943645
ELM_ols,GHI,1.0,1.0,540,10.0,1.0,149.00611232878373,0.5223612698269828,0.0464314414625544,0.4072467603718825,0.6470970784335086,1.1522028064435277,1.128939582441312,1.0801887097138088,1.1204436995328828
ELM_ols,GHI,1.0,1.0,540,10.0,2.0,144.72515976140917,0.5073538061450324,0.0342713735909005,0.3894082427832235,0.6670836217042528,1.1017331845128917,1.0965050955043,1.0654566691091816,1.0878983163754576
ELM_ols,GHI,1.0,1.0,540,10.0,3.0,138.45589990655503,0.4853760598131839,0.0790116492071762,0.3814379084104721,0.6953017081751274,1.079183117756826,1.0490062681599674,1.0061114128049296,1.044766932907241
ELM_ols,GHI,1.0,1.0,540,10.0,4.0,139.8394602653985,0.4902263195416778,-0.0112596186228074,0.3829938913500669,0.6891817118394057,1.0835853821435144,1.05948876467896,1.0174889217881384,1.0535210228702043
ELM_ols,GHI,1.0,1.0,1350,25.0,0.0,130.07312282321837,0.4559890902889652,0.038803795898402,0.3473691813269285,0.7310805464321647,0.9827941792130984,0.9854944516830766,0.9688291068552932,0.979039245917156
ELM_ols,GHI,1.0,1.0,1350,25.0,1.0,128.6133989542569,0.4508718289775297,0.0523093280258322,0.3426531430077336,0.7370824857071125,0.9694513288446645,0.9744349050017376,0.962119443257306,0.9686685590345692
ELM_ols,GHI,1.0,1.0,1350,25.0,2.0,124.00205368227483,0.4347061285627162,0.0271342107309724,0.3286097051254092,0.7555979514206579,0.9297189353313218,0.9394972093295147,0.931907314764007,0.9337078198082812
ELM_ols,GHI,1.0,1.0,1350,25.0,3.0,129.02538706018316,0.4523161095295276,0.0401893015426288,0.3462501089026759,0.7353953772270061,0.979628043805023,0.9775563184324092,0.9608737028885308,0.9726860217086544
ELM_ols,GHI,1.0,1.0,1350,25.0,4.0,118.38566159664629,0.4150170993286555,0.0181109685906946,0.3087412426995204,0.777235851446868,0.8735060924202516,0.896944811734001,0.9011576044658376,0.89053616954003
ELM_ols,GHI,1.0,1.0,2700,50.0,0.0,113.4724220533249,0.3977930673295485,0.0285671898222948,0.2884797532894071,0.7953424664197659,0.8161812780012485,0.8597198247064057,0.8836668428488481,0.8531893151855008
ELM_ols,GHI,1.0,1.0,2700,50.0,1.0,112.22939159643936,0.3934354543582119,0.0254821004977688,0.2880882721830592,0.7998017378172942,0.8150736801679551,0.8503020480593526,0.8676205693440007,0.8443320991904363
ELM_ols,GHI,1.0,1.0,2700,50.0,2.0,109.4881087786024,0.3838255131866671,0.0230104074866439,0.2801675241930718,0.8094622667119109,0.7926639056743247,0.8295328149631034,0.8514925371286411,0.8245630859220231
ELM_ols,GHI,1.0,1.0,2700,50.0,3.0,113.8193839010857,0.3990093894558378,0.0418633969987602,0.295523993273518,0.794089000335612,0.8361111924136867,0.8623485689734184,0.871174474595039,0.8565447453273815
ELM_ols,GHI,1.0,1.0,2700,50.0,4.0,108.90470491908349,0.3817803113079158,0.0315330752757249,0.2802005057848014,0.8114874052002052,0.7927572188354095,0.825112676089158,0.8433377163085639,0.8204025370777105
ELM_ols,GHI,1.0,1.0,5400,100.0,0.0,101.37124189951852,0.3553707281868453,0.0143353586735997,0.2502403657342257,0.8366659916077154,0.7079924992433078,0.7680356578197413,0.8110770786913584,0.7623684119181359
ELM_ols,GHI,1.0,1.0,5400,100.0,1.0,101.727142721901,0.3566183871090644,0.0239852631696471,0.2514096063261071,0.8355170907680944,0.7113005729285183,0.770732127914367,0.8107228680551634,0.7642518562993496
ELM_ols,GHI,1.0,1.0,5400,100.0,2.0,102.95362504208612,0.3609179883279634,0.0146096911574174,0.2547700364677214,0.8315269757414009,0.7208080691612441,0.7800245281842717,0.8195752388535419,0.7734692787330192
ELM_ols,GHI,1.0,1.0,5400,100.0,3.0,103.95592423736409,0.3644316849959008,0.0189675124033007,0.2569048595558264,0.8282306888569805,0.7268480169097021,0.7876184128733884,0.8309093230338717,0.7817919176056541
ELM_ols,GHI,1.0,1.0,5400,100.0,4.0,100.96278845289967,0.353938838865619,0.0125621099087854,0.2462662484733612,0.8379795778269775,0.6967487288645764,0.7649410246113053,0.8112626112851865,0.7576507882536894
ELM_ols,GHI,1.0,1.0,13500,250.0,0.0,96.4935740762886,0.3382713977089478,0.0099536082465822,0.2298613244529262,0.8520060807185119,0.6503351012188278,0.7310801786814477,0.7880024096384641,0.7231392298462466
ELM_ols,GHI,1.0,1.0,13500,250.0,1.0,97.41917597966172,0.3415162215490155,0.0133206050216631,0.2322670528649698,0.8491532389088541,0.6571415077949446,0.738092969029237,0.794950467098387,0.7300616479741896
ELM_ols,GHI,1.0,1.0,13500,250.0,2.0,98.5360096860962,0.3454314345826355,0.0117187738846169,0.2361238581758386,0.8456747360896275,0.6680533733651738,0.7465546204238891,0.803920171978777,0.7395093885892798
ELM_ols,GHI,1.0,1.0,13500,250.0,3.0,98.12378055160326,0.3439863090720908,0.0184192282968385,0.2347023548052627,0.846963286282275,0.6640315852693007,0.7434313808487385,0.801167705782663,0.7362102239669007
ELM_ols,GHI,1.0,1.0,13500,250.0,4.0,96.78535307466444,0.33929426882288,0.0149255147072641,0.229989943582402,0.8511097142097386,0.6506989968623655,0.7332908320260886,0.7914459803001543,0.7251452697295361
ELM_ols,GHI,1.0,1.0,27000,500.0,0.0,95.28291342697896,0.3340272615173562,0.0114825136087551,0.2233868720441606,0.8556964079051501,0.6320172581775405,0.7219076507458554,0.7843978083954469,0.7127742391062809
ELM_ols,GHI,1.0,1.0,27000,500.0,1.0,95.61875675923748,0.335204606169597,0.0139400112897656,0.2230110528876979,0.854677362477973,0.6309539719124855,0.7244521559702386,0.789812611996423,0.715072913293049
ELM_ols,GHI,1.0,1.0,27000,500.0,2.0,94.74938555585834,0.3321569067252541,0.0130921468626111,0.2216537013008918,0.8573079127670554,0.6271136852366127,0.7178653955481983,0.7800223742520004,0.7083338183456038
ELM_ols,GHI,1.0,1.0,27000,500.0,3.0,95.2905828617468,0.3340541477680044,0.0160185431398969,0.2230559066523541,0.8556731766355045,0.6310808744161893,0.7219657579493053,0.7844826494463679,0.7125097606039542
ELM_ols,GHI,1.0,1.0,27000,500.0,4.0,95.40562351324698,0.3344574384777625,0.0137831153588182,0.2234348226761146,0.8553244858489885,0.6321529224923594,0.7228373594093973,0.7869131963864603,0.7139678260960723
ELM_ols,GHI,1.0,1.0,54000,1000.0,0.0,94.61738830933372,0.3316941723566389,0.0104135769448096,0.221292935901206,0.8577052101811833,0.6260929898095793,0.716865323040796,0.7768628182472666,0.706607043699214
ELM_ols,GHI,1.0,1.0,54000,1000.0,1.0,96.08152319076744,0.3368268970745091,0.0120932909446157,0.221545950819611,0.853267321670869,0.626808832211351,0.727958289603378,0.7950107990729174,0.7165926402958821
ELM_ols,GHI,1.0,1.0,54000,1000.0,2.0,95.35267945555104,0.3342718358553223,0.0121119758075005,0.220499884322023,0.8554850127269781,0.6238492488050967,0.7224362306137132,0.7862196521550047,0.7108350438579382
ELM_ols,GHI,1.0,1.0,54000,1000.0,3.0,95.46189943753868,0.3346547214134371,0.0141370592935847,0.2223136246483512,0.8551537590254413,0.6289807732210226,0.7232637319754514,0.7848082974792641,0.712350934225246
ELM_ols,GHI,1.0,1.0,54000,1000.0,4.0,95.26827787522528,0.3339759545925651,0.0147268030765261,0.2227696680523358,0.8557407348555883,0.6302710339205833,0.7217967650014563,0.7844170668299237,0.7121616219173211
ELM_ridge,GHI,1.0,1.0,270,5.0,0.0,166.22838953187787,0.5827363138337027,-0.0222272543808381,0.4518750825171142,0.5608049054339888,1.2784674769731252,1.2594235614572105,1.2136685609636797,1.2505198664646715
ELM_ridge,GHI,1.0,1.0,270,5.0,1.0,176.82988256305157,0.6199012950232432,0.0773951943940201,0.4983645916706704,0.5029976947672288,1.409997910433162,1.339745401473137,1.2707794910065755,1.3401742676376245
ELM_ridge,GHI,1.0,1.0,270,5.0,2.0,179.53570687939265,0.6293869315768225,-0.0095118357437356,0.4991464374990605,0.4876712140383953,1.4122099475697,1.3602459844768018,1.2916918329885811,1.3547159216783609
ELM_ridge,GHI,1.0,1.0,270,5.0,3.0,178.02934976374473,0.6241061910525242,-0.0118412951079239,0.4890516171845636,0.4962323244827565,1.3836491794342205,1.3488331226379888,1.298203264164044,1.3435618554120845
ELM_ridge,GHI,1.0,1.0,270,5.0,4.0,148.55060788358912,0.520764436806612,-0.0312281990564683,0.4042455717772186,0.6492513947400838,1.1437116942778216,1.1254884689928684,1.0846078818123743,1.117936015027688
ELM_ridge,GHI,1.0,1.0,540,10.0,0.0,146.61656083820705,0.513984370843266,0.0004014719627939,0.3931563607110341,0.6583250478013519,1.1123375463287133,1.1108352294061743,1.092967861833502,1.1053802125227967
ELM_ridge,GHI,1.0,1.0,540,10.0,1.0,149.01697961302173,0.5223993665755351,0.0463266023347952,0.4073064422341647,0.6470456008646037,1.15237166133915,1.1290219180390817,1.0802141689140368,1.1205359160974229
ELM_ridge,GHI,1.0,1.0,540,10.0,2.0,144.73889027771384,0.507401940344497,0.0334950323153681,0.3894510033236442,0.6670204491279634,1.1018541647623916,1.0966091242793712,1.0655217370282952,1.0879950086900194
ELM_ridge,GHI,1.0,1.0,540,10.0,3.0,138.45690496987962,0.4853795831998844,0.0788916732464581,0.3814297024990944,0.6952972844966869,1.079159901183881,1.0490138829869853,1.0061299727423727,1.0447679189710797
ELM_ridge,GHI,1.0,1.0,540,10.0,4.0,147.7920574037811,0.5181052345385461,0.039669050872416,0.4063362470324143,0.6528243350105877,1.149626736779814,1.119741337895014,1.0777509435803527,1.1157063394183937
ELM_ridge,GHI,1.0,1.0,1350,25.0,0.0,130.08596483774605,0.4560341097241479,0.0388415101767659,0.3474342166806731,0.7310274434092869,0.9829781804732536,0.985591748755606,0.968852332902718,0.9791407540438593
ELM_ridge,GHI,1.0,1.0,1350,25.0,1.0,128.62231185687602,0.4509030743744952,0.0522714485996492,0.3426986479521221,0.7370460441012125,0.9695800736984812,0.9745024332957382,0.96211653428216,0.9687330137587932
ELM_ridge,GHI,1.0,1.0,1350,25.0,2.0,124.01692847778986,0.4347582741891754,0.0271687236496893,0.3286940144642631,0.7555393128992136,0.929957467509572,0.9396099076958784,0.93190758444341,0.93382498654962
ELM_ridge,GHI,1.0,1.0,1350,25.0,3.0,129.05564470462403,0.4524221818330398,0.0401512270705676,0.3464017264531414,0.7352712582213929,0.9800570077260444,0.9777855644139792,0.960993580779728,0.972945384306584
ELM_ridge,GHI,1.0,1.0,1350,25.0,4.0,118.40645891562176,0.4150900071696778,0.018116819295795,0.3088002776298815,0.7771575766975147,0.8736731169838801,0.8971023818915813,0.9012654693126838,0.8906803227293817
ELM_ridge,GHI,1.0,1.0,2700,50.0,0.0,113.47137424500184,0.39778939409442,0.0286047895157495,0.2885192669661659,0.7953462460319941,0.8162930720624533,0.8597118860234065,0.8835286874157205,0.8531778818338601
ELM_ridge,GHI,1.0,1.0,2700,50.0,1.0,112.24001470933511,0.3934726951307884,0.0255442437509592,0.2881612993072755,0.7997638363484618,0.8152802921429447,0.8503825337015141,0.8675867176033206,0.8444165144825931
ELM_ridge,GHI,1.0,1.0,2700,50.0,2.0,109.49336784854732,0.3838439495743534,0.0230985578597377,0.2802268792048427,0.8094439619782997,0.7928318358282108,0.8295726601220357,0.8513831203534603,0.8245958721012356
ELM_ridge,GHI,1.0,1.0,2700,50.0,3.0,113.82610178020518,0.3990329398982495,0.0418719969169295,0.2955795767029731,0.7940646929464834,0.8362684518191427,0.8623994667488821,0.8711329605660684,0.8566002930446976
ELM_ridge,GHI,1.0,1.0,2700,50.0,4.0,108.9126711298808,0.3818082379474526,0.0316281451740541,0.2802679288942041,0.8114598253817962,0.7929479756527309,0.8251730318057833,0.843286898526397,0.8204693019949705
ELM_ridge,GHI,1.0,1.0,5400,100.0,0.0,101.3859869444365,0.3554224189548725,0.0143868383286957,0.2503187700571436,0.836618472362595,0.7082143246565311,0.7681473731352583,0.8110855917550112,0.7624824298489336
ELM_ridge,GHI,1.0,1.0,5400,100.0,1.0,101.73907096135846,0.3566602031809853,0.0240796643941136,0.2515136650711933,0.8354785148973034,0.7115949811099703,0.7708225018021351,0.8106462770473551,0.7643545866531535
ELM_ridge,GHI,1.0,1.0,5400,100.0,2.0,102.95366249188768,0.3609181196133556,0.014621525537165,0.2548178259051192,0.8315268531758775,0.7209432774164006,0.7800248119213793,0.8194757517133981,0.7734812803503927
ELM_ridge,GHI,1.0,1.0,5400,100.0,3.0,103.96433911247614,0.3644611844894469,0.0190123334026085,0.2570129233799834,0.8282028794596279,0.7271537564602268,0.7876821678794538,0.8307825468168003,0.7818728237188269
ELM_ridge,GHI,1.0,1.0,5400,100.0,4.0,100.96206087921928,0.3539362882567504,0.012565625290792,0.2463048072822728,0.8379819129718743,0.6968578213661362,0.7649355121748415,0.8111587391050297,0.7576506908820025
ELM_ridge,GHI,1.0,1.0,13500,250.0,0.0,96.49176428394836,0.3382650532348172,0.0099847693179593,0.22987664967666,0.8520116320881725,0.6503784601046769,0.7310664668532753,0.7879778867876324,0.7231409379151948
ELM_ridge,GHI,1.0,1.0,13500,250.0,1.0,96.90162002980686,0.339701858507477,0.0152298364968298,0.2312545782292483,0.8507517795145021,0.6542769641564244,0.7341717245327032,0.7894551224638917,0.7259679370510064
ELM_ridge,GHI,1.0,1.0,13500,250.0,2.0,98.52884983447856,0.3454063347452911,0.0117292862553686,0.2361391401558347,0.8456971625274349,0.6680966099036879,0.7465003740592988,0.8038308655524627,0.7394759498384831
