Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,0.0,6.165145404582479,0.0866528824249588,-0.0020418884262455,0.0646909531109272,0.7753637969970236,1.3300332543717384,1.2168059129864837,1.1306117669275797,1.2258169780952672
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,1.0,6.419311653479813,0.090225261766689,-0.0022333565655258,0.0673375220919417,0.7564601558412593,1.384446191350765,1.2669703412755542,1.1792732194261173,1.2768965840174789
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,2.0,6.346965089164788,0.0892084101078815,-0.0032695593232462,0.0666885654330929,0.7619186803956274,1.3711037702639282,1.2526914035594467,1.1614904774921786,1.2617618837718512
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,3.0,6.361413637085147,0.0894114885824335,-0.0033443900132678,0.0672112409688705,0.76083348622164,1.3818498763328666,1.2555430927556972,1.1628903843267395,1.2667611178051013
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,4.0,6.298174849049287,0.0885226493248395,-0.0024990252163582,0.0659337912842519,0.7655649577251976,1.3555857624247585,1.243061743791091,1.1572989459136007,1.2519821507098168
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,0.0,5.93629244711021,0.0834362886359934,-0.0018220455654396,0.0618053984566244,0.7917314574090176,1.270706819020742,1.17163753274849,1.093983903737072,1.178776085168768
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,1.0,5.918666758502193,0.0831885545401399,-0.0017084748687323,0.0615322541382018,0.7929663786452924,1.2650910256327257,1.1681587758480034,1.0931843275875257,1.1754780430227514
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,2.0,5.959166289748054,0.083757787038161,-0.0023159025663436,0.0619531439842284,0.7901233560245624,1.2737444379681857,1.1761521102885042,1.1005860616236425,1.183494203293444
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,3.0,5.958199848998707,0.0837442034369435,-0.0020196068254992,0.0620623820201962,0.7901914249065984,1.2759903504720604,1.1759613652628509,1.1015098976659805,1.184487204466964
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,4.0,5.994047818266368,0.0842480569006128,-0.0009020256274648,0.0624589717496002,0.7876591710320947,1.2841441571959342,1.183036627582053,1.1050275890889978,1.1907361246223285
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,0.0,5.7676822522190525,0.0810664241097337,-0.0023866152623676,0.0597717241072684,0.8033944582418915,1.2288948749523303,1.1383591802248223,1.068510714394004,1.1452549231903857
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,1.0,5.7517165958122165,0.0808420222413803,-0.0019823846242097,0.0594901165878344,0.8044814085655861,1.2231050798184402,1.1352080615008249,1.068343383041565,1.14221884145361
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,2.0,5.720042520476984,0.080396834051025,-0.0021068402525846,0.0590519322186592,0.806628878372394,1.2140960954933888,1.1289565946452915,1.0636554903589936,1.1355693934992248
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,3.0,5.770959981783625,0.0811124935364773,-0.0025520454246469,0.0597872133407198,0.8031709359055339,1.229213330541317,1.139006101011537,1.0714131653154062,1.146544198956087
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,4.0,5.797638301568815,0.0814874649533595,-0.0032894324072645,0.0599999346991962,0.8013469044791921,1.2335868397737997,1.1442715627537752,1.0751092536038327,1.150989218710469
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,0.0,5.600212870757022,0.0787125940425915,-0.0012462393642684,0.0576059138489194,0.814645910364531,1.184366242620631,1.1053059884127163,1.0441487843862984,1.1112736718065486
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,1.0,5.610126052646263,0.0788519266500702,-0.0015933395091304,0.0577105308014499,0.8139891228026348,1.1865171465592097,1.1072625389152195,1.0475944383873723,1.1137913746206003
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,2.0,5.636074472703213,0.0792166391174577,-0.0019513614380658,0.0580697526169807,0.8122644375706567,1.1939026763338667,1.1123839413941432,1.049720047514474,1.1186688884141611
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,3.0,5.626738321815446,0.0790854168457854,-0.0020656179769378,0.0580080569769355,0.8128858899133273,1.1926342261261669,1.110541278673435,1.0455420216516282,1.1162391754837433
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,4.0,5.565742587419609,0.0782281043488088,-0.0012158908108648,0.0568253769278472,0.8169206612683951,1.1683185572586494,1.0985026379911504,1.0425268005735924,1.1031159986077974
ELM_mae,humidity,1.0,1.0,750,5.0,0.0,9.10760782852828,0.1280100335916639,-0.0027205112446858,0.1001080845261148,0.5097678996388815,2.0582025004776003,1.7975555046403184,1.5982316649188295,1.817996556678916
ELM_mae,humidity,1.0,1.0,750,5.0,1.0,8.753402436879652,0.1230315754787374,-0.0012574068535956,0.0957231955199998,0.5471577984395553,1.9680500461636012,1.7276464941165135,1.549772367083482,1.748489635787866
ELM_mae,humidity,1.0,1.0,750,5.0,2.0,9.546376076805483,0.1341770468467786,-0.0074340263466806,0.1040433651364175,0.4613952483311795,2.139111094728979,1.8841545649865008,1.6833905714764237,1.9022187437306344
ELM_mae,humidity,1.0,1.0,750,5.0,3.0,9.81724140479482,0.1379841365225245,-0.0043757342270629,0.1079029269145898,0.4303972954593303,2.2184629247054053,1.9376148665838429,1.720237037100763,1.9587716094633367
ELM_mae,humidity,1.0,1.0,750,5.0,4.0,9.41327477501274,0.1323062699716245,0.0081944246005213,0.1016504616028521,0.476309646747901,2.089913469387329,1.8578845518044549,1.6719057744937766,1.8732345985618533
ELM_mae,humidity,1.0,1.0,1500,10.0,0.0,7.720194419274255,0.108509541204649,-0.0032208614271473,0.0830335048176556,0.6477511558050678,1.7071525046964182,1.523723708413387,1.3855404374126143,1.5388055501741398
ELM_mae,humidity,1.0,1.0,1500,10.0,1.0,8.187983932225166,0.1150844566373385,-0.004466685435579,0.0883279445033412,0.6037702636554656,1.8160051418364611,1.6160506541766857,1.461496504116979,1.631184100043375
ELM_mae,humidity,1.0,1.0,1500,10.0,2.0,8.68357766826763,0.1220501683799867,-0.0039812816485538,0.0945689536331337,0.5543535122009373,1.944319060310165,1.7138652796042215,1.5337057664850515,1.7306300354664794
ELM_mae,humidity,1.0,1.0,1500,10.0,3.0,8.749270614363764,0.1229735015312189,-0.003503499886001,0.0956706775418854,0.54758520298856,1.9669702868775576,1.7268310022280329,1.544329403124359,1.7460435640766498
ELM_mae,humidity,1.0,1.0,1500,10.0,4.0,8.696385328733975,0.1222301837119372,-0.0043341207437023,0.093638424239098,0.5530379488836318,1.9251875592467065,1.7163931091952949,1.54743212504774,1.7296709311632472
ELM_mae,humidity,1.0,1.0,3750,25.0,0.0,7.390453874162119,0.10387494350885,-0.0043903480606523,0.0794667494279888,0.6771986639675223,1.6338207163962537,1.4586432895889414,1.3246216784576312,1.4723618948142754
ELM_mae,humidity,1.0,1.0,3750,25.0,1.0,7.429294164767517,0.1044208549049834,-0.0037106951183206,0.0793201329344863,0.6737968043131262,1.6308063101675605,1.466309142082158,1.3369064059722435,1.4780072860739877
ELM_mae,humidity,1.0,1.0,3750,25.0,2.0,7.215901066220186,0.1014215538560616,-0.0039255784315272,0.0770697156236014,0.6922668783821531,1.5845381735000057,1.4241920520440383,1.298167976129862,1.4356327338913022
ELM_mae,humidity,1.0,1.0,3750,25.0,3.0,7.563879080465301,0.1063124843980144,-0.0021418610058897,0.081381906311754,0.6618711271624657,1.673195964715425,1.4928719740144152,1.352936076602344,1.5063346717773949
ELM_mae,humidity,1.0,1.0,3750,25.0,4.0,7.540318969103942,0.1059813402926058,-0.0040376096883688,0.0806402096935338,0.6639742668187769,1.6579468283300578,1.4882219485999597,1.3590349907337913,1.5017345892212697
ELM_mae,humidity,1.0,1.0,7500,50.0,0.0,6.942855976346181,0.0975838270034268,-0.0033707859222948,0.0740795403256369,0.7151151105225313,1.5230607583214997,1.370301533967423,1.253296582560847,1.3822196249499232
ELM_mae,humidity,1.0,1.0,7500,50.0,1.0,6.674694620252225,0.0938147424262398,-0.0049883082098435,0.0707850215191186,0.7366969417876899,1.4553261005509015,1.317374911427902,1.2138641781187325,1.3288550633658451
ELM_mae,humidity,1.0,1.0,7500,50.0,2.0,6.710395663015334,0.094316530795854,-0.0035501373764788,0.0714543076629486,0.7338727427019629,1.46908649184484,1.3244211750734671,1.2165321854639457,1.3366799507940843
ELM_mae,humidity,1.0,1.0,7500,50.0,3.0,7.106593638063152,0.0998852066819583,-0.0042222305181562,0.0758255562009345,0.7015194285473625,1.5589585008207438,1.402618201601523,1.284310327219122,1.4152956765471298
ELM_mae,humidity,1.0,1.0,7500,50.0,4.0,6.802071926732376,0.0956050669097188,-0.0040753505508594,0.0718608388547603,0.7265515022190465,1.4774446930777354,1.3425151878583872,1.2356274062748425,1.3518624290703218
ELM_mae,humidity,1.0,1.0,15000,100.0,0.0,6.165617878157152,0.086659523176219,-0.0031450132435587,0.064766372754427,0.7753293651289168,1.331583867387374,1.216899164418796,1.1297322515535904,1.22607176111992
ELM_mae,humidity,1.0,1.0,15000,100.0,1.0,6.420819286980496,0.0902464519868544,-0.0034377837368739,0.0674750918639052,0.7563457473301632,1.387274598766468,1.2672679007389342,1.17788469230639,1.2774757306039308
ELM_mae,humidity,1.0,1.0,15000,100.0,2.0,6.3513464363236665,0.0892699911956428,-0.004243791921374,0.0668002133438255,0.7615898690870957,1.3733992293183166,1.253556143769111,1.1614688627812413,1.2628080786228897
ELM_mae,humidity,1.0,1.0,15000,100.0,3.0,6.366781646920815,0.0894869374963878,-0.0046264727263344,0.0673686684690721,0.760429679787322,1.385086554729948,1.2566025691638538,1.1627272493609275,1.2681387910849098
ELM_mae,humidity,1.0,1.0,15000,100.0,4.0,6.307796287121657,0.0886578813895081,-0.0037792046061514,0.0661280431393638,0.7648481389050401,1.3595795423058368,1.2449607132345677,1.1574803096788693,1.2540068550730912
ELM_mae,humidity,1.0,1.0,37500,250.0,0.0,5.9063950164816825,0.0830160716952645,-0.0034040373382222,0.0614553231092618,0.7938240141208173,1.2635093388301253,1.1657367197125386,1.0903851367658013,1.173210398436155
ELM_mae,humidity,1.0,1.0,37500,250.0,1.0,5.925075623401976,0.0832786329697947,-0.0028924142994266,0.0616893525173303,0.7925177746150724,1.268320937365368,1.1694236843284735,1.0932005297374272,1.1769817171437562
ELM_mae,humidity,1.0,1.0,37500,250.0,2.0,5.964219731995773,0.0838288146146732,-0.0033128679866536,0.0620979821171615,0.7897672494323872,1.2767222814538408,1.177149500942647,1.1003046770328846,1.1847254864764574
ELM_mae,humidity,1.0,1.0,37500,250.0,3.0,5.966356284476952,0.0838588444710345,-0.003028607602892,0.0622258035953148,0.7896165997989602,1.279350265868837,1.1775711892438785,1.101906619681186,1.1862760249313002
ELM_mae,humidity,1.0,1.0,37500,250.0,4.0,5.999201741143873,0.0843204967611228,-0.001824743220166,0.0625584924191179,0.787293855709657,1.2861902825595373,1.1840538499540936,1.1052565969604071,1.191833576491346
ELM_mae,humidity,1.0,1.0,75000,500.0,0.0,5.767482166683323,0.0810636118502873,-0.003008675204822,0.0598252244642671,0.8034080988139957,1.229994831754744,1.138319689629386,1.067660015636684,1.1453248456736047
ELM_mae,humidity,1.0,1.0,75000,500.0,1.0,5.754183448106348,0.0808766945561069,-0.0029875048440957,0.0596010142124691,0.8043136607609531,1.2253851131384328,1.135694940602773,1.0680205043832398,1.1430335193748151
ELM_mae,humidity,1.0,1.0,75000,500.0,2.0,5.717600800581539,0.080362514979352,-0.0031273876339833,0.0590986534273282,0.8067939321592863,1.215056674341373,1.1284746758888538,1.0625255564962717,1.1353523022421663
ELM_mae,humidity,1.0,1.0,75000,500.0,3.0,5.773290001772648,0.0811452426340097,-0.0034301451853559,0.0599122951363046,0.8030119646986493,1.2317849876223177,1.139465973717526,1.0705251620487708,1.1472587077962049
ELM_mae,humidity,1.0,1.0,75000,500.0,4.0,5.809540462947799,0.0816547532365863,-0.0040868872780209,0.0602139383971681,0.8005304243690137,1.237986713653739,1.1466206752876826,1.0762022914715204,1.1536032268043142
ELM_mae,humidity,1.0,1.0,150000,1000.0,0.0,5.612259751080757,0.0788819163919888,-0.0019592018036628,0.0577967497824784,0.8138476049156852,1.188289791827386,1.107683663917347,1.0454639139485014,1.1138124565644114
ELM_mae,humidity,1.0,1.0,150000,1000.0,1.0,5.608359135038286,0.0788270921175992,-0.0023416716018359,0.057728510511613,0.8141062731604711,1.1868868058588629,1.1069138049191731,1.046708346464816,1.1135029857476173
ELM_mae,humidity,1.0,1.0,150000,1000.0,2.0,5.63526730311847,0.079205294118024,-0.0024895291362092,0.0581381513388238,0.8123182067625686,1.195308940583087,1.1122246314899893,1.0487981050072943,1.1187772256934567
ELM_mae,humidity,1.0,1.0,150000,1000.0,3.0,5.682005359535519,0.0798622108720826,-0.0027588788375118,0.0588011834760472,0.8091920875917736,1.2089407507329883,1.121449254702848,1.0570779243588908,1.1291559765982424
ELM_mae,humidity,1.0,1.0,150000,1000.0,4.0,5.563375915222479,0.0781948400940057,-0.0019808153628635,0.0569250188172924,0.8170763266274144,1.170367174880086,1.0980355312913752,1.040906753782246,1.1031031533179023
ELM_ols,humidity,1.0,1.0,750,5.0,0.0,9.129138364312942,0.1283126514317084,-0.0059016186445396,0.1005619614307432,0.5074473263273251,2.067534120240753,1.8018049556318672,1.598819458593406,1.8227195114886756
ELM_ols,humidity,1.0,1.0,750,5.0,1.0,8.77571177308751,0.123345139581534,-0.0057116573180655,0.0963013058548172,0.5448465867728793,1.9799358807823093,1.7320496558314584,1.5481382921098663,1.7533746095745446
ELM_ols,humidity,1.0,1.0,750,5.0,2.0,9.546818803468836,0.13418326949669,-0.0105506727919644,0.1043324177419259,0.461345290061782,2.145053959366167,1.8842419453135568,1.6811234079091786,1.903473104196301
ELM_ols,humidity,1.0,1.0,750,5.0,3.0,9.835476093435007,0.1382404302880567,-0.0072784947681429,0.1082469445223589,0.4282793534464613,2.225535858963118,1.9412138209478969,1.7212247208210094,1.9626581335773408
ELM_ols,humidity,1.0,1.0,750,5.0,4.0,9.409783759197516,0.1322572027456098,0.0040600601095496,0.1019167959071165,0.4766980073010772,2.0953892502255576,1.8571955350161184,1.6674583608150086,1.873347715352228
ELM_ols,humidity,1.0,1.0,1500,10.0,0.0,7.739279327074532,0.1087777850437123,-0.0060458962965108,0.0834981198514808,0.6460074312864081,1.716704898280865,1.5274904693145843,1.385779718421395,1.5433250286722815
ELM_ols,humidity,1.0,1.0,1500,10.0,1.0,8.20640719930155,0.1153434009267412,-0.0073684620780403,0.0888542206726148,0.6019851945153745,1.8268252762208943,1.619686827996432,1.460190348991964,1.635567484403097
ELM_ols,humidity,1.0,1.0,1500,10.0,2.0,8.700275745194427,0.1222848646282837,-0.0063655496869771,0.0949103780577849,0.5526379533900153,1.9513386792337293,1.7171609551165832,1.5345542449221412,1.7343512930908178
ELM_ols,humidity,1.0,1.0,1500,10.0,3.0,8.766421377551502,0.1232145604144207,-0.0059530935606229,0.0960000634675423,0.5458097717704153,1.973742396632912,1.7302160237789534,1.545346501717762,1.7497683073765424
ELM_ols,humidity,1.0,1.0,1500,10.0,4.0,8.710149136864013,0.1224236379728416,-0.0073123031431637,0.0939935366346989,0.5516220115717358,1.9324886001570012,1.719109652280458,1.5472763586829836,1.7329582037068143
ELM_ols,humidity,1.0,1.0,3750,25.0,0.0,7.401687576445915,0.1040328364082569,-0.0072201759479637,0.0798621346712926,0.6762165835235279,1.641949759123142,1.460860469309227,1.3231212122512892,1.475310480227886
ELM_ols,humidity,1.0,1.0,3750,25.0,1.0,7.454647625387042,0.1047772050472682,-0.0070553263724341,0.0798838463560298,0.67156658120413,1.642396147084985,1.4713131182695771,1.337334071588152,1.483681112314238
ELM_ols,humidity,1.0,1.0,3750,25.0,2.0,7.240394008581458,0.1017658091680442,-0.0073140810135781,0.077605271173946,0.6901742550334928,1.595549090131582,1.4290261889760694,1.2983581081525153,1.4409777957533887
ELM_ols,humidity,1.0,1.0,3750,25.0,3.0,7.573928483114725,0.1064537316272484,-0.0047142901129885,0.081704728113514,0.6609720513182764,1.679833117376335,1.4948554102131315,1.3518877052284517,1.508858744272639
ELM_ols,humidity,1.0,1.0,3750,25.0,4.0,7.558147162399949,0.1062319206497828,-0.0071409311528184,0.0810639062335875,0.6623834020458585,1.6666579457419055,1.4917406735604972,1.3591007533254056,1.5058331242092695
ELM_ols,humidity,1.0,1.0,7500,50.0,0.0,6.891421815855882,0.0968609051631277,-0.0067144603672201,0.0738840504633796,0.7193204518356119,1.51904152525735,1.3601500474238009,1.241643104744672,1.3736115591419409
ELM_ols,humidity,1.0,1.0,7500,50.0,1.0,6.69988841476746,0.0941688484157505,-0.0074774761726759,0.0712769920969248,0.734705503117059,1.4654409187316255,1.3223473745451413,1.215453753168631,1.3344140154817994
ELM_ols,humidity,1.0,1.0,7500,50.0,2.0,6.72872003025956,0.0945740850198218,-0.0059889995601281,0.0719399104294746,0.7324173078121781,1.4790703890798511,1.328037829175078,1.2160448264169246,1.3410510148906178
ELM_ols,humidity,1.0,1.0,7500,50.0,3.0,7.1277201402255495,0.1001821457138534,-0.0070111972955306,0.0763525707281892,0.6997421428926343,1.5697938156998403,1.4067879090560818,1.2843689337151056,1.4203168861570097
ELM_ols,humidity,1.0,1.0,7500,50.0,4.0,6.896269445750565,0.0969290399881379,-0.0058994507733939,0.0734203658247487,0.718925436363111,1.5095082604148458,1.3611068171887826,1.2484627695220425,1.3730259490418903
ELM_ols,humidity,1.0,1.0,15000,100.0,0.0,6.185660241446382,0.0869412243260944,-0.0055410453822308,0.0652447813014055,0.7738663327663073,1.3414198528854693,1.220854896937681,1.1302496220883438,1.230841457303831
ELM_ols,humidity,1.0,1.0,15000,100.0,1.0,6.444183102344475,0.0905748370958623,-0.0058085435602884,0.0679848850625152,0.754569322893767,1.3977558465205575,1.2718791834937064,1.1790560731181738,1.2828970343774793
ELM_ols,humidity,1.0,1.0,15000,100.0,2.0,6.374802181397524,0.0895996684030229,-0.0066054659451043,0.0672848101850885,0.7598257035839124,1.3833624449280493,1.258185570558974,1.162243500886937,1.2679305054579868
ELM_ols,humidity,1.0,1.0,15000,100.0,3.0,6.3882570600202495,0.0897887805713216,-0.0072643438480929,0.0678658184027156,0.7588107932574686,1.3953078594465542,1.2608411406700175,1.163430192545054,1.273193064220542
ELM_ols,humidity,1.0,1.0,15000,100.0,4.0,6.339890736888524,0.0891089780627634,-0.0064920309740494,0.0667879535622142,0.7624491173695251,1.373147170623086,1.2512951487892172,1.1593856248096026,1.2612759814073018
ELM_ols,humidity,1.0,1.0,37500,250.0,0.0,5.941292572285096,0.0835065668257936,-0.0060554370503754,0.0621289365721561,0.7913804614419332,1.277358698951711,1.172624400288378,1.0927950345763042,1.1809260446054644
ELM_ols,humidity,1.0,1.0,37500,250.0,1.0,5.947179848899353,0.0835893141828761,-0.0043648757808655,0.0621172147127599,0.7909668108994028,1.2771176998312737,1.173786363636443,1.0947098437290648,1.1818713023989271
ELM_ols,humidity,1.0,1.0,37500,250.0,2.0,5.986788749323806,0.084146028609905,-0.0053595234232909,0.0625892091334362,0.7881731687218602,1.2868218121559285,1.1816039155481213,1.1013187555079986,1.1899148277373497
ELM_ols,humidity,1.0,1.0,37500,250.0,3.0,5.979690944049148,0.084046266926185,-0.0055746065069484,0.0626583162718437,0.7886751454581925,1.2882426413101813,1.18020303189321,1.0983595735266451,1.1889350822433455
ELM_ols,humidity,1.0,1.0,37500,250.0,4.0,6.02155330352917,0.0846346543649236,-0.0039004043506863,0.0630224958795483,0.7857059206583826,1.2957301023154413,1.1884653457891634,1.106858824422221,1.1970180908422752
ELM_ols,humidity,1.0,1.0,75000,500.0,0.0,5.801155487607286,0.0815369000093489,-0.004871481068441,0.060481768128254,0.8011058022255524,1.2434932401728789,1.1449657447215684,1.0701902569325108,1.152883080608986
ELM_ols,humidity,1.0,1.0,75000,500.0,1.0,5.8010671406914325,0.0815356582681718,-0.0050748372860373,0.0603742683349314,0.8011118601756247,1.2412830655954237,1.1449483078174,1.072896691891611,1.1530426884348115
ELM_ols,humidity,1.0,1.0,75000,500.0,2.0,5.752278213401767,0.0808499159372725,-0.0047550380423444,0.0597294527323246,0.8044432244724873,1.2280257838092938,1.1353189071595975,1.065335829402701,1.142893506790531
ELM_ols,humidity,1.0,1.0,75000,500.0,3.0,5.817695121225482,0.081769369291615,-0.0054589867806968,0.0607185455527826,0.7999700537707146,1.2483613373852906,1.148230148505183,1.0745244145265809,1.1570386334723513
ELM_ols,humidity,1.0,1.0,75000,500.0,4.0,5.861268287973046,0.0823818026159375,-0.0057862937088871,0.0609953843141295,0.7969624783712521,1.254053087792167,1.156830121979705,1.082339671252894,1.1644076270082553
ELM_ols,humidity,1.0,1.0,150000,1000.0,0.0,5.691525438540966,0.0799960183060682,-0.0033815631551128,0.0589493122636659,0.8085521627607138,1.211986249430847,1.123328219052548,1.0557160921208533,1.1303435202014165
ELM_ols,humidity,1.0,1.0,150000,1000.0,1.0,5.676915249431111,0.0797906679183545,-0.0039248318489873,0.0587481362369481,0.8095337973198118,1.2078501099453425,1.120444626966381,1.0548208804023966,1.1277052057713732
ELM_ols,humidity,1.0,1.0,150000,1000.0,2.0,5.700697184135356,0.080124929814308,-0.0036295134323089,0.0591161256594382,0.8079346391533335,1.2154158999922082,1.125138433336118,1.0572606987661108,1.1326050106981456
ELM_ols,humidity,1.0,1.0,150000,1000.0,3.0,5.702702920744408,0.080153121016162,-0.0038542328081573,0.0592335152916514,0.8077994626009387,1.2178294077093432,1.1255343026961455,1.053257971642209,1.1322072273492327
ELM_ols,humidity,1.0,1.0,150000,1000.0,4.0,5.631599663535162,0.0791537443944192,-0.0033808561644047,0.0580224048157441,0.8125624277144519,1.192929214866108,1.1115007547216726,1.0479166241874454,1.117448864591742
ELM_ridge,humidity,1.0,1.0,750,5.0,0.0,9.12908786274524,0.1283119416177265,-0.0058997454156712,0.1005615778901803,0.5074527758259308,2.0675262347223216,1.8017949882098256,1.5988127081767562,1.8227113103696344
ELM_ridge,humidity,1.0,1.0,750,5.0,1.0,8.775638575071328,0.1233441107624756,-0.0057101743313807,0.0963003889013156,0.5448541795901509,1.9799170283989205,1.7320352088439075,1.5481326206887525,1.753361619310527
ELM_ridge,humidity,1.0,1.0,750,5.0,2.0,9.546698795589096,0.1341815827516077,-0.0105489236633228,0.1043312182518635,0.46135883224891,2.1450292980867367,1.8842182595303207,1.6811051687107417,1.903450908775933
ELM_ridge,humidity,1.0,1.0,750,5.0,3.0,9.83543096510614,0.1382397959964838,-0.0072760734754518,0.1082461991635927,0.4282845999109784,2.2255205345336906,1.9412049140343035,1.7212215952290313,1.9626490145990083
ELM_ridge,humidity,1.0,1.0,750,5.0,4.0,9.409717129549517,0.1322562662468453,0.0040615450922446,0.1019163798735155,0.4767054181630095,2.0953806966566644,1.8571823844179816,1.6674473447917395,1.8733368086221287
ELM_ridge,humidity,1.0,1.0,1500,10.0,0.0,7.739215641832605,0.1087768899294176,-0.0060441436905534,0.0834973681353157,0.6460132571543399,1.7166894431445694,1.5274778998496554,1.3857722241839716,1.5433131890593987
ELM_ridge,humidity,1.0,1.0,1500,10.0,1.0,8.20635214502835,0.1153426271231811,-0.0073671064288198,0.0888532486806969,0.6019905348163869,1.826805292258506,1.619675962013431,1.4601874799829542,1.6355562447516303
ELM_ridge,humidity,1.0,1.0,1500,10.0,2.0,8.700220187669863,0.1222840837513817,-0.0063646966946254,0.0949098880054702,0.552643666829282,1.95132860385466,1.717149989807582,1.5345460494603025,1.7343415477075146
ELM_ridge,humidity,1.0,1.0,1500,10.0,3.0,8.766358086745292,0.1232136708440327,-0.0059505591772946,0.0959989221483633,0.545816329968045,1.9737189313353865,1.7302035321632363,1.5453418247393165,1.7497547627459795
ELM_ridge,humidity,1.0,1.0,1500,10.0,4.0,8.710104834769128,0.1224230152942238,-0.0073127345919861,0.0939934248544767,0.5516265726953995,1.932486301977648,1.7191009084394815,1.5472678675774894,1.732951692664873
ELM_ridge,humidity,1.0,1.0,3750,25.0,0.0,7.401530274265571,0.1040306254811102,-0.00722815927053,0.0798635225012665,0.6762303456002537,1.641978292634058,1.4608294228033287,1.3230456008936748,1.4752844387770203
ELM_ridge,humidity,1.0,1.0,3750,25.0,1.0,7.45277257298937,0.1047508506493921,-0.0070273007251331,0.0798638043296939,0.671731780808756,1.6419840869710165,1.4709430418650613,1.3370697723487928,1.4833323003949568
ELM_ridge,humidity,1.0,1.0,3750,25.0,2.0,7.240167403044929,0.1017626241623995,-0.0073272748637231,0.0776038225803849,0.6901936482130402,1.595519307333283,1.428981464166082,1.2983652873718037,1.4409553529570562
ELM_ridge,humidity,1.0,1.0,3750,25.0,3.0,7.573811741943137,0.1064520907966837,-0.0047118845890425,0.0817058647751346,0.6609825024903453,1.679856486915377,1.494832369175402,1.3518678498001575,1.5088522352969786
ELM_ridge,humidity,1.0,1.0,3750,25.0,4.0,7.5580824421898,0.1062310109887136,-0.007141864372061,0.081063206189275,0.6623891840247342,1.6666435529687234,1.4917278998253731,1.35909122821274,1.5058208936689457
ELM_ridge,humidity,1.0,1.0,7500,50.0,0.0,6.890397754741654,0.0968465116911973,-0.0067255276391639,0.0738785656154346,0.7194038632599387,1.5189287578639024,1.359947929949309,1.2414386528326553,1.3734384468819554
ELM_ridge,humidity,1.0,1.0,7500,50.0,1.0,6.697387278489253,0.0941336942298195,-0.0074923874472285,0.0712452190722515,0.7349035403967326,1.4647876716023849,1.3218537288623895,1.215150010958334,1.3339304704743695
ELM_ridge,humidity,1.0,1.0,7500,50.0,2.0,6.726775860009147,0.0945467591507518,-0.0060154941896726,0.0719164095319964,0.7325719140823906,1.4785872152564574,1.327654111079022,1.2158484623839714,1.340696596239817
ELM_ridge,humidity,1.0,1.0,7500,50.0,3.0,7.125167092568339,0.1001462618986394,-0.0070183067477804,0.0763211761628559,0.6999572005312287,1.569148349620089,1.4062840176988527,1.283980825310789,1.4198043975432435
ELM_ridge,humidity,1.0,1.0,7500,50.0,4.0,6.826783421525079,0.0959523940386501,-0.0071381113081135,0.0723741416935846,0.7245610511738652,1.4879980983433692,1.347392460170593,1.236350821211033,1.3572471265749986
ELM_ridge,humidity,1.0,1.0,15000,100.0,0.0,6.183006593142635,0.0869039265400129,-0.0055848911782554,0.0652082930226892,0.7740603138393247,1.3406696610618258,1.2203311501750194,1.1298960932729214,1.230298968169922
ELM_ridge,humidity,1.0,1.0,15000,100.0,1.0,6.439688684352316,0.0905116667651911,-0.0058270465491393,0.0679374664295834,0.7549115488587123,1.396780928767097,1.2709921266557238,1.1782896149862974,1.2820208901363723
ELM_ridge,humidity,1.0,1.0,15000,100.0,2.0,6.37059601868727,0.0895405495828048,-0.0066222124462177,0.0672360503323255,0.7601425381668248,1.3823599519590273,1.257355406252871,1.1616421581615024,1.2671191721244668
ELM_ridge,humidity,1.0,1.0,15000,100.0,3.0,6.385073949142166,0.0897440410372857,-0.0072704737326815,0.0678274186900484,0.7590510906373308,1.3945183689173604,1.2602128946378537,1.1629242070381551,1.272551823531123
ELM_ridge,humidity,1.0,1.0,15000,100.0,4.0,6.336896147991171,0.0890668882591003,-0.0065093071303038,0.0667520797277686,0.7626734743060471,1.372409611652626,1.2507041110702113,1.1590054690632192,1.2607063972620187
ELM_ridge,humidity,1.0,1.0,37500,250.0,0.0,5.934315039660006,0.0834084956085716,-0.0060890140147753,0.0620464903200439,0.791870184798163,1.275663620246973,1.1712472546739447,1.0917454435670049,1.1795521061626408
