Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_huber,humidity,1.0,1.0,75000,500.0,4.0,5.80512550613734,0.08159269975555675,-0.0036975022070433014,0.06012605274136311,0.8008334827408319,1.2361798018804266,1.1457493015892533,1.0757875557500278,1.1525722197399026
ELM_huber,humidity,1.0,1.0,150000,1000.0,0.0,5.609213081041802,0.07883909457298086,-0.0015882511029215727,0.05774629974361587,0.8140496593500304,1.187252548965057,1.107082347018063,1.0451906429053406,1.1131751796294866
ELM_huber,humidity,1.0,1.0,150000,1000.0,1.0,5.615968144180348,0.07893403891792405,-0.0019982312315702778,0.05780794750002045,0.8136015171149578,1.188520014694537,1.1084155841487673,1.0481532795984752,1.1150296261472599
ELM_huber,humidity,1.0,1.0,150000,1000.0,2.0,5.6415913090039815,0.07929417982995628,-0.002170624778778699,0.05816969058623578,0.8118967301288448,1.195957381297877,1.1134727914684275,1.0503051622375539,1.1199117783346193
ELM_huber,humidity,1.0,1.0,150000,1000.0,3.0,5.636869154223381,0.0792278085935712,-0.0024185404973013592,0.058180125384520685,0.8122114927415238,1.1961719186953674,1.1125407865468888,1.0464457179121485,1.1183861410514684
ELM_huber,humidity,1.0,1.0,150000,1000.0,4.0,5.571654794109362,0.0783112021052346,-0.0015769401686685804,0.05696035257603262,0.8165315028532862,1.171093630000414,1.0996695217524874,1.042724280555455,1.1044958107694522
ELM_l3,humidity,1.0,1.0,750,5.0,0.0,9.270009544033707,0.13029263616399636,-0.01703831365244226,0.10275229723195303,0.4921289419026429,2.112566992903096,1.829608498485244,1.6130532414133387,1.8517429109338928
ELM_l3,humidity,1.0,1.0,750,5.0,1.0,8.938523766498275,0.12563350872720086,-0.018732849780739087,0.0990466947956358,0.527801394258316,2.0363805366712375,1.7641836256385748,1.5602735853737262,1.7869459158945127
ELM_l3,humidity,1.0,1.0,750,5.0,2.0,9.600917064797152,0.13494363603643023,-0.021100239103862897,0.10577058843174389,0.4552232828416355,2.1746224654854176,1.894919241621549,1.6822847941781016,1.917275500428356
ELM_l3,humidity,1.0,1.0,750,5.0,3.0,9.95331225232712,0.13989665121259437,-0.020024847639196833,0.11009220495749923,0.41449803136160224,2.2634740500654287,1.9644709747527298,1.7326320355712062,1.9868590201297882
ELM_l3,humidity,1.0,1.0,750,5.0,4.0,9.509050262734643,0.13365242185160947,-0.011475675877946167,0.1043012256282505,0.4655988452045624,2.1444126556526273,1.8767876225564526,1.6685896379620202,1.8965966387237
ELM_l3,humidity,1.0,1.0,1500,10.0,0.0,7.843736408877432,0.11024595921219071,-0.014786857255507086,0.08533754673492053,0.6363872667478685,1.7545231527091945,1.5481070138484097,1.3946994997547137,1.565776555437439
ELM_l3,humidity,1.0,1.0,1500,10.0,1.0,8.348466460043678,0.11734008447767812,-0.017889545502804225,0.09139433123179531,0.5880860355172995,1.8790494490151606,1.647724860698309,1.4699930865158095,1.6655891320764262
ELM_l3,humidity,1.0,1.0,1500,10.0,2.0,8.797237576023793,0.12364769090004052,-0.014929464683959035,0.09646392698173945,0.5426109712352791,1.9832793391218249,1.7362981727075053,1.5439348889906945,1.754504133606675
ELM_l3,humidity,1.0,1.0,1500,10.0,3.0,8.929343285803533,0.12550447444462665,-0.020740743529549226,0.09896535777659825,0.5287708572524268,2.034708263580039,1.7623716873207669,1.561605632043039,1.7862285276479481
ELM_l3,humidity,1.0,1.0,1500,10.0,4.0,8.811952557200273,0.12385451417023027,-0.01788792140511153,0.09583563234580153,0.5410795587073618,1.9703617251564238,1.7392024474536805,1.5557265965743854,1.7550969230614966
ELM_l3,humidity,1.0,1.0,3750,25.0,0.0,7.499885994602051,0.10541304326866224,-0.015273176730622237,0.0816817492344582,0.6675683038588384,1.6793606761488877,1.4802417503686311,1.330057195503447,1.496553207340322
ELM_l3,humidity,1.0,1.0,3750,25.0,1.0,7.601311423750821,0.10683860669177254,-0.016121874486195942,0.08222378714476904,0.6585161622132221,1.690504868824599,1.5002599419628928,1.3521436070635828,1.5143028059503585
ELM_l3,humidity,1.0,1.0,3750,25.0,2.0,7.369098610680575,0.10357478917116895,-0.01571436389287422,0.07964692927262995,0.6790614853991093,1.637525178513688,1.4544284318406695,1.3110424042222693,1.467665338192209
ELM_l3,humidity,1.0,1.0,3750,25.0,3.0,7.659432020923287,0.10765550831253734,-0.012875213960635408,0.08330776177277889,0.6532741399492578,1.7127911736758537,1.511731120931875,1.357771439401949,1.5274312446698926
ELM_l3,humidity,1.0,1.0,3750,25.0,4.0,7.518239086745996,0.10567100122931335,-0.015368372598522622,0.08117899947324966,0.6659393151872653,1.6690242400804902,1.4838640738625324,1.337897621049009,1.4969286449973438
ELM_l3,humidity,1.0,1.0,7500,50.0,0.0,6.976682786521349,0.09805927249782528,-0.012747353811056674,0.07526187469242233,0.7123323297560187,1.5473693200289553,1.3769778830131438,1.2503155433564035,1.391554248799501
ELM_l3,humidity,1.0,1.0,7500,50.0,1.0,6.822362658847754,0.09589025895450072,-0.01443158935138696,0.07318193778181516,0.7249176630356859,1.5046062268131362,1.3465199405765411,1.229216057829735,1.3601140750731373
ELM_l3,humidity,1.0,1.0,7500,50.0,2.0,6.824356379784264,0.09591828127263959,-0.011886279352420316,0.07351943355666032,0.7247568631551426,1.5115450734704783,1.3469134384204993,1.2254931730558873,1.3613172283156214
ELM_l3,humidity,1.0,1.0,7500,50.0,3.0,7.244247461119274,0.10181997054588318,-0.014504259636603133,0.07834891459042212,0.6898443789224009,1.6108382523056468,1.4297867393809214,1.2960350066536652,1.4455533327800778
ELM_l3,humidity,1.0,1.0,7500,50.0,4.0,6.9748409424626665,0.09803338485265418,-0.012597798109379372,0.07490139265413528,0.7124841982203834,1.5399578803226437,1.376614360890902,1.2535599920761316,1.3900440777632257
ELM_l3,humidity,1.0,1.0,15000,100.0,0.0,6.281659320107963,0.08829051884070288,-0.010820547037795709,0.06677242963292922,0.7667928506741499,1.3728280016945922,1.2398020975130053,1.1407164086241726,1.25111550261059
ELM_l3,humidity,1.0,1.0,15000,100.0,1.0,6.4263082249880785,0.0903236005808609,-0.011703841635954665,0.06879519016338478,0.7559289859548983,1.414415559796006,1.2683512445670746,1.16307761773477,1.2819481406992834
ELM_l3,humidity,1.0,1.0,15000,100.0,2.0,6.471175224066037,0.09095421908873474,-0.011678018218713428,0.06880595098049885,0.7525089938460733,1.414636800076411,1.2772065798744041,1.1725340255032313,1.2881258018180155
ELM_l3,humidity,1.0,1.0,15000,100.0,3.0,6.489887354466688,0.0912172234347998,-0.013143469153851114,0.06949374267178696,0.7510756283538884,1.4287776617812176,1.2808997662344797,1.1746621799952035,1.294779869336967
ELM_l3,humidity,1.0,1.0,15000,100.0,4.0,6.47485083293967,0.09100588082299495,-0.012378199797827016,0.068862158555745,0.7522277656441765,1.4157924167527767,1.2779320295301313,1.1748276050908317,1.2895173504579132
ELM_l3,humidity,1.0,1.0,37500,250.0,0.0,6.077085257965723,0.08541517187146003,-0.010916741379665149,0.06416752897243316,0.781735170487242,1.3192717571783952,1.1994256080512455,1.1091600391072896,1.2092858014456433
ELM_l3,humidity,1.0,1.0,37500,250.0,1.0,6.045348217660055,0.08496909869043187,-0.007868603979475574,0.06356458178959225,0.7840089551612249,1.3068752818562113,1.193161713889735,1.106809701425409,1.2022822323904518
ELM_l3,humidity,1.0,1.0,37500,250.0,2.0,6.099511842601996,0.08573038393446115,-0.009459116357942755,0.06431995520171194,0.780121249839312,1.322405610430358,1.203851910920473,1.1149833844208388,1.2137469685905566
ELM_l3,humidity,1.0,1.0,37500,250.0,3.0,6.077399850703137,0.08541959356238506,-0.009410497129221344,0.0640898505887348,0.7817125720524455,1.3176747049091617,1.1994876987689735,1.1102470317917417,1.209136478489959
ELM_l3,humidity,1.0,1.0,37500,250.0,4.0,6.164952802226401,0.08665017534374328,-0.008861141499335722,0.06525963317928694,0.7753778322819364,1.3417252045694716,1.2167678993354907,1.1217635668105246,1.226752223571829
ELM_l3,humidity,1.0,1.0,75000,500.0,0.0,5.920317179355027,0.08321175167738931,-0.007892037875078885,0.062296331732947206,0.7928508998523901,1.280800310487273,1.1684845170464433,1.0844506807938699,1.1779118361091954
ELM_l3,humidity,1.0,1.0,75000,500.0,1.0,5.967532548008311,0.08387537719148068,-0.009020415568511445,0.06271710559947555,0.789533637701701,1.2894513383070925,1.1778033466913125,1.0950163676844533,1.1874236842276196
ELM_l3,humidity,1.0,1.0,75000,500.0,2.0,5.889486687466244,0.08277842029371153,-0.007898954220191918,0.06167164404894838,0.7950027708922596,1.267956854743311,1.1623995470467627,1.083616507907102,1.1713243032323921
ELM_l3,humidity,1.0,1.0,75000,500.0,3.0,5.972622411779899,0.08394691668293058,-0.009025709307952602,0.06296447471646537,0.7891744601185401,1.294537198630357,1.178807925809424,1.0944062495568727,1.1892504579988847
ELM_l3,humidity,1.0,1.0,75000,500.0,4.0,6.037447558383249,0.0848580526640261,-0.008664285064634038,0.06336638739125125,0.7845731431939738,1.302800444062869,1.191602372091022,1.1075044143955228,1.2006357435164714
ELM_l3,humidity,1.0,1.0,150000,1000.0,0.0,5.885312847904335,0.08271975578459065,-0.006801367271107661,0.061724605012721735,0.7952932282452647,1.2690457217272517,1.161575762314125,1.0778708227127367,1.1694974355847043
ELM_l3,humidity,1.0,1.0,150000,1000.0,1.0,5.9375158003127835,0.08345348321524018,-0.0071369343905919825,0.06242869951166598,0.7916456084573238,1.2835217659464528,1.1718789842168456,1.087020725452477,1.180807158538592
ELM_l3,humidity,1.0,1.0,150000,1000.0,2.0,5.874636026616317,0.08256969000689542,-0.005473740193063538,0.06146839081696043,0.7960352907861471,1.2637780083265802,1.1594684933978874,1.081291379889682,1.1681792938713833
ELM_l3,humidity,1.0,1.0,150000,1000.0,3.0,5.8883747828195245,0.08276279215580123,-0.005717040948882341,0.06174216174850546,0.7950801684200937,1.2694066847569745,1.1621800920201546,1.078079688079218,1.1698888216187824
ELM_l3,humidity,1.0,1.0,150000,1000.0,4.0,5.828984161315322,0.08192803997971733,-0.005853921523490581,0.060814190899776764,0.7991929979219642,1.2503277868810942,1.1504582501689404,1.0732324277453154,1.1580061549317833
ELM_lp,humidity,1.0,1.0,750,5.0,0.0,9.115129563891776,0.1281157537340632,-0.004026133004609589,0.10028513116699067,0.5089578254993001,2.0618425445427406,1.7990400587693127,1.5982262838912262,1.8197029624010932
ELM_lp,humidity,1.0,1.0,750,5.0,1.0,8.760429992414792,0.12313034978227112,-0.0032063671572589094,0.09594801393369927,0.5464303895932703,1.9726722684688218,1.7290335126810141,1.5486287795670788,1.7501115202389717
ELM_lp,humidity,1.0,1.0,750,5.0,2.0,9.545083088885189,0.1341588735316528,-0.008751041217232214,0.10415972807182497,0.46154113872357483,2.1415034937620057,1.8838993698137043,1.6821433553330163,1.9025154063029088
ELM_lp,humidity,1.0,1.0,750,5.0,3.0,9.824412321512481,0.13808492580849216,-0.005427377937416162,0.10803675531162421,0.42956486908655256,2.221214410189469,1.9390301801394805,1.7206684292188368,1.9603043398492617
ELM_lp,humidity,1.0,1.0,750,5.0,4.0,9.409755582623843,0.13225680671580592,0.006697834387741291,0.10172210767950869,0.4767011412381479,2.091386498611911,1.8571899738461535,1.6699590937222304,1.872845188726765
ELM_lp,humidity,1.0,1.0,1500,10.0,0.0,7.72734494416524,0.10861004387765898,-0.004413672227760698,0.08322436382038323,0.6470983404887083,1.7110765282007354,1.525134997263418,1.3854553489579045,1.5405556248073526
ELM_lp,humidity,1.0,1.0,1500,10.0,1.0,8.193897961647185,0.11516758001278775,-0.005604585341002372,0.0885274600416993,0.6031976781193117,1.8201071420083417,1.6172178976880778,1.4606960662231694,1.6326737019731963
ELM_lp,humidity,1.0,1.0,1500,10.0,2.0,8.689799155296225,0.12213761316005578,-0.0049383634250588,0.09470459553600294,0.5537147024430276,1.9471078311170031,1.7150932055827943,1.5339839936691837,1.7320616767896604
ELM_lp,humidity,1.0,1.0,1500,10.0,3.0,8.755482525627565,0.12306081172117425,-0.0044492642006216465,0.09580098715253997,0.5469425532491698,1.969649426806715,1.7280570382516312,1.5445915161807258,1.747432660413024
ELM_lp,humidity,1.0,1.0,1500,10.0,4.0,8.700905889739136,0.1222937214901353,-0.005535801769863979,0.09377513049586511,0.55257314786654,1.9279982129600484,1.7172853258422873,1.5471645964397005,1.7308160450806787
ELM_lp,humidity,1.0,1.0,3750,25.0,0.0,7.393353431573126,0.1039156976177854,-0.005636970072233104,0.0796206736111242,0.6769453196851087,1.6369853672844688,1.4592155710796804,1.3236243871467757,1.4732751085036415
ELM_lp,humidity,1.0,1.0,3750,25.0,1.0,7.4347383925465,0.10449737508393594,-0.004849406294813684,0.07947595019172844,0.6733185421353771,1.6340098822865483,1.4673836615165556,1.3365920290885205,1.479328524297208
ELM_lp,humidity,1.0,1.0,3750,25.0,2.0,7.222272849938473,0.10151111109910212,-0.005104145482469845,0.0772336199390084,0.6917231695390118,1.587908013942029,1.4254496418648592,1.2978952661997283,1.4370843073355388
ELM_lp,humidity,1.0,1.0,3750,25.0,3.0,7.567119531801495,0.10635802986859338,-0.0032182077848334975,0.08150600837614218,0.661581348637674,1.6757474787159894,1.4935115372506196,1.3523285069623754,1.507195840976328
ELM_lp,humidity,1.0,1.0,3750,25.0,4.0,7.546729225650556,0.10607143828225497,-0.005386229432298375,0.08081218239019444,0.6634026923906189,1.661482553101501,1.4894871317477703,1.3588388825099824,1.5032695224530848
ELM_lp,humidity,1.0,1.0,7500,50.0,0.0,6.945924043212898,0.09762694956097037,-0.004371200699776603,0.0742081871699324,0.7148632720817409,1.5257057121018145,1.3709070739279376,1.252634239722832,1.383082341917528
ELM_lp,humidity,1.0,1.0,7500,50.0,1.0,6.681074081276085,0.09390440757600649,-0.005900708181746423,0.07093172409986608,0.7361933878695008,1.4583422767163954,1.318634016507521,1.2139876085334895,1.3303213005858021
ELM_lp,humidity,1.0,1.0,7500,50.0,2.0,6.715185472423374,0.09438385293738284,-0.00465756045911806,0.07163809717577059,0.7334926894717066,1.472865168029109,1.3253665328918651,1.2157500122336813,1.3379939043848852
ELM_lp,humidity,1.0,1.0,7500,50.0,3.0,7.112930298310332,0.0999742702545641,-0.005284351158944609,0.07600800744130533,0.7009869052888638,1.5627096623870051,1.4038688591531883,1.2840086485396507,1.4168623900266146
ELM_lp,humidity,1.0,1.0,7500,50.0,4.0,6.808993413946847,0.09570235039266084,-0.005198654187504737,0.07202618417860403,0.7259947209176013,1.4808441603693956,1.3438812718704476,1.235514934153118,1.3534134554643202
ELM_lp,humidity,1.0,1.0,15000,100.0,0.0,6.171600531121165,0.08674361107518325,-0.004246816943195662,0.06495056489760105,0.7748931465419285,1.3353708215723792,1.2180799520603245,1.1294584889669845,1.2276364208665627
ELM_lp,humidity,1.0,1.0,15000,100.0,1.0,6.42653178114829,0.09032674272664902,-0.004445201939188546,0.06764622071798437,0.7559120043455893,1.39079297430064,1.2683953675260282,1.177704527416563,1.2789642897477436
ELM_lp,humidity,1.0,1.0,15000,100.0,2.0,6.358022692192281,0.0893638278818615,-0.005310718865539235,0.06697545197157158,0.761088393185161,1.3770021009896147,1.2548738268218909,1.161208361302432,1.264361429704646
ELM_lp,humidity,1.0,1.0,15000,100.0,3.0,6.372237231130444,0.08956361729322203,-0.005856921533868859,0.06755268362182333,0.7600189366207963,1.3888698700267201,1.2576793300006928,1.1622186763844522,1.2695892921372882
ELM_lp,humidity,1.0,1.0,15000,100.0,4.0,6.319326439070374,0.08881994097376575,-0.005011575891278724,0.0663970911004487,0.7639876752437973,1.3651111153938111,1.2472364028003649,1.15786188303267,1.2567364670756154
ELM_lp,humidity,1.0,1.0,37500,250.0,0.0,5.914708629710287,0.08313292190760335,-0.004509909222341132,0.061661694245236875,0.7932431949489411,1.267752288738725,1.1673775656408973,1.090444379673568,1.1751914113510633
ELM_lp,humidity,1.0,1.0,37500,250.0,1.0,5.9277984373841015,0.08331690289927328,-0.0033572365981080266,0.061774788362191003,0.7923270377044598,1.2700774815081817,1.1699610822219522,1.0930289647334355,1.1776891761545232
ELM_lp,humidity,1.0,1.0,37500,250.0,2.0,5.967498825781709,0.08387490321593832,-0.004189742543386911,0.06223484687268278,0.7895360163646579,1.2795361938703502,1.1777966909837767,1.0997297657242924,1.1856875501928064
ELM_lp,humidity,1.0,1.0,37500,250.0,3.0,5.969672189862197,0.08390545046985924,-0.004134408081686137,0.06238002082351871,0.7893826864115533,1.2825209417059438,1.178225644737608,1.1013121842780647,1.1873529235738722
ELM_lp,humidity,1.0,1.0,37500,250.0,4.0,6.004025664753301,0.08438829838751176,-0.0028372290817043266,0.06271026681248967,0.7869516466067166,1.2893107341936365,1.185005940843529,1.1051075310999883,1.193141402045718
ELM_lp,humidity,1.0,1.0,75000,500.0,0.0,5.7727598214822375,0.08113779079835075,-0.0037953495935087594,0.05999726965949409,0.803048143161271,1.2335320470824325,1.1393613327934302,1.0673074377467051,1.1467336058741893
ELM_lp,humidity,1.0,1.0,75000,500.0,1.0,5.762639467093203,0.08099554632211828,-0.003714176302583866,0.059788266139476146,0.8037380992546526,1.2292349758763867,1.1373638929515504,1.0684181676552094,1.1450056788277154
ELM_lp,humidity,1.0,1.0,75000,500.0,2.0,5.724682634363178,0.08046205217916846,-0.0036772632090688647,0.05926510316494812,0.8063150247760488,1.2184788481627455,1.1298724072730773,1.0626469072498603,1.1369993875618942
ELM_lp,humidity,1.0,1.0,75000,500.0,3.0,5.783425660082516,0.08128770221122782,-0.004300549153122065,0.06014550669904384,0.8023196883546642,1.2365797714186733,1.1414664340723282,1.0709409350156103,1.1496623801688706
ELM_lp,humidity,1.0,1.0,75000,500.0,4.0,5.819970741577703,0.08180135378668932,-0.004630219005591161,0.06039275914382687,0.799813537751035,1.2416632329843462,1.1486792844328182,1.0771874987589363,1.155843338725367
ELM_lp,humidity,1.0,1.0,150000,1000.0,0.0,5.627070898273314,0.07909009130304637,-0.002398359957241709,0.05804175938278592,0.8128637699626633,1.193327140952394,1.110606918812296,1.047198424995364,1.1170441615866846
ELM_lp,humidity,1.0,1.0,150000,1000.0,1.0,5.618829003524464,0.07897424911445822,-0.002827535652955774,0.05791885942626621,0.8134115603156591,1.1908003420528361,1.1089802278575038,1.0475284105716092,1.1157696601606497
ELM_lp,humidity,1.0,1.0,150000,1000.0,2.0,5.646128282093503,0.07935794828469529,-0.002947622851710962,0.05833327226771506,0.8115940628184817,1.1993205884498943,1.1143682473449892,1.0498918798127574,1.1211935718692136
ELM_lp,humidity,1.0,1.0,150000,1000.0,3.0,5.691739080709937,0.07999902110787324,-0.0031776826687377295,0.0589880533938011,0.808537789777833,1.2127827594359377,1.1233703853012587,1.0577814070544167,1.131311517263871
ELM_lp,humidity,1.0,1.0,150000,1000.0,4.0,5.5757576336194825,0.07836886868831545,-0.0024656144874504876,0.05716452331329648,0.8162611993338729,1.1752913401449048,1.100479293306657,1.041681612676011,1.1058174153758575
ELM_m_estimator,humidity,1.0,1.0,750,5.0,0.0,9.094020646229941,0.12781906185735425,-0.0009970070826588826,0.0998757993553194,0.5112295138257633,2.053426763117145,1.7948738219424287,1.597691328873287,1.8153306379776204
ELM_m_estimator,humidity,1.0,1.0,750,5.0,1.0,8.744378341034418,0.12290473922996263,0.00012653761178027656,0.09549821730198385,0.5480910092743845,1.9634245383131061,1.7258654212523319,1.550746057944021,1.7466786725031531
ELM_m_estimator,humidity,1.0,1.0,750,5.0,2.0,9.53928421419155,0.13407736868885517,-0.00657299334964714,0.10397826361526709,0.46219519420964816,2.13777262027658,1.8827548542260197,1.682344606119085,1.9009573602072283
ELM_m_estimator,humidity,1.0,1.0,750,5.0,3.0,9.811226468013185,0.13789959486526768,-0.002230026055265291,0.10774335636489314,0.43109506269133646,2.215182185632801,1.9364277071314973,1.7207063982046613,1.95743876365632
ELM_m_estimator,humidity,1.0,1.0,750,5.0,4.0,9.412894848416531,0.13230092999462303,0.010314523791320977,0.10151209002944293,0.47635191893966644,2.0870685770918262,1.8578095662366492,1.673889703505012,1.8729226156111622
ELM_m_estimator,humidity,1.0,1.0,1500,10.0,0.0,7.709360774863858,0.10835727123310385,-0.0015431212953269308,0.08280575670583872,0.6487390742296437,1.702470048374938,1.521585487542235,1.3853316330848486,1.5364623896673404
ELM_m_estimator,humidity,1.0,1.0,1500,10.0,1.0,8.178079952059012,0.11494525336271036,-0.0021737332518332628,0.08800447944069222,0.6047282230614329,1.8093547638583707,1.6140959198050808,1.463145531032308,1.6288654048985867
ELM_m_estimator,humidity,1.0,1.0,1500,10.0,2.0,8.673906377585196,0.12191423562262152,-0.0025293463543027256,0.09440794265650015,0.5553456324495922,1.9410087063434465,1.7119564708225425,1.5333444893535233,1.7287698888398373
ELM_m_estimator,humidity,1.0,1.0,1500,10.0,3.0,8.738964126577997,0.12282864089684513,-0.0018585061428673065,0.09551331045276618,0.5486504486374837,1.9637348505204302,1.724796825504395,1.5435493904168238,1.7440270221472165
ELM_m_estimator,humidity,1.0,1.0,1500,10.0,4.0,8.68378039986268,0.12205301783055392,-0.0025985568206078665,0.09345541036824202,0.5543327033404899,1.9214248301084846,1.7139052924485942,1.5463884730479727,1.7272395318683504
ELM_m_estimator,humidity,1.0,1.0,3750,25.0,0.0,7.380427530897965,0.10373402038587308,-0.0029348848520867723,0.07923738498608328,0.6780739340463209,1.6291050286465034,1.4566644045880481,1.3247810921234535,1.4701835084526682
ELM_m_estimator,humidity,1.0,1.0,3750,25.0,1.0,7.414148413340965,0.10420797703569147,-0.001988104221174358,0.07902158327689526,0.6751254787014462,1.6246681880100986,1.4633198468290805,1.3367724550608646,1.4749201633000144
ELM_m_estimator,humidity,1.0,1.0,3750,25.0,2.0,7.207923700895167,0.10130942970420369,-0.002646706239780785,0.0768785227472878,0.6929469161303881,1.5806072856205193,1.4226175708825202,1.2986588516605868,1.4339612360545422
ELM_m_estimator,humidity,1.0,1.0,3750,25.0,3.0,7.560241223240431,0.10626135327397787,-0.00041405995887920904,0.08119113073160172,0.6621962959678768,1.669273656362825,1.4921539753475008,1.3541897278972064,1.505205786535844
ELM_m_estimator,humidity,1.0,1.0,3750,25.0,4.0,7.52899393329466,0.10582216367436893,-0.002155211672219941,0.08040101432444502,0.6649828834769439,1.6530290186537286,1.4859867425126425,1.3588659442099438,1.499293901792105
ELM_m_estimator,humidity,1.0,1.0,7500,50.0,0.0,6.940485266223674,0.09755050599442733,-0.002020703377100692,0.073948971535077,0.7153096311019214,1.5203762897045345,1.3698336303081031,1.2545046215317903,1.3815715138481426
ELM_m_estimator,humidity,1.0,1.0,7500,50.0,1.0,6.662998010432016,0.09365034322897711,-0.003249303317336047,0.07051599565263145,0.7376189479199817,1.449794981723504,1.3150663683105657,1.2136621420897924,1.3261744973746208
ELM_m_estimator,humidity,1.0,1.0,7500,50.0,2.0,6.699638616915557,0.09416533743547832,-0.0022545887961069517,0.07127416241219298,0.7347252851659347,1.465382740970875,1.3222980723011064,1.2156752221780056,1.3344520118166623
ELM_m_estimator,humidity,1.0,1.0,7500,50.0,3.0,6.951067387932004,0.0976992407424378,-0.002895753371400339,0.0741599753694056,0.7144408374408364,1.5247144869788236,1.371922208504015,1.2572468516836974,1.384627849055512
ELM_m_estimator,humidity,1.0,1.0,7500,50.0,4.0,6.792403963654205,0.09546918092278353,-0.002928533034886213,0.07168513400063817,0.7273282688383531,1.4738322358839706,1.3406070358411921,1.2353288777915346,1.3499227165055656
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,0.0,6.165145404582479,0.08665288242495885,-0.002041888426245545,0.0646909531109272,0.7753637969970236,1.3300332543717384,1.2168059129864837,1.1306117669275797,1.2258169780952672
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,1.0,6.419311653479813,0.09022526176668906,-0.002233356565525871,0.06733752209194173,0.7564601558412593,1.384446191350765,1.2669703412755542,1.1792732194261173,1.2768965840174789
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,2.0,6.346965089164788,0.0892084101078815,-0.0032695593232462497,0.06668856543309297,0.7619186803956274,1.3711037702639282,1.2526914035594467,1.1614904774921786,1.2617618837718512
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,3.0,6.361413637085147,0.08941148858243356,-0.0033443900132678443,0.06721124096887056,0.76083348622164,1.3818498763328666,1.2555430927556972,1.1628903843267395,1.2667611178051013
ELM_m_estimator,humidity,1.0,1.0,15000,100.0,4.0,6.298174849049287,0.08852264932483954,-0.002499025216358267,0.06593379128425192,0.7655649577251976,1.3555857624247583,1.243061743791091,1.1572989459136007,1.2519821507098168
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,0.0,5.93629244711021,0.08343628863599344,-0.0018220455654396632,0.06180539845662448,0.7917314574090176,1.270706819020742,1.17163753274849,1.093983903737072,1.1787760851687679
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,1.0,5.918666758502193,0.08318855454013996,-0.0017084748687323113,0.06153225413820184,0.7929663786452924,1.2650910256327257,1.1681587758480034,1.0931843275875255,1.1754780430227514
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,2.0,5.959166289748054,0.08375778703816102,-0.0023159025663436763,0.06195314398422842,0.7901233560245624,1.2737444379681857,1.1761521102885042,1.1005860616236423,1.183494203293444
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,3.0,5.958199848998707,0.0837442034369435,-0.002019606825499295,0.062062382020196205,0.7901914249065984,1.2759903504720604,1.1759613652628507,1.1015098976659803,1.1844872044669639
ELM_m_estimator,humidity,1.0,1.0,37500,250.0,4.0,5.994047818266368,0.08424805690061286,-0.0009020256274648004,0.062458971749600266,0.7876591710320947,1.2841441571959342,1.183036627582053,1.1050275890889978,1.1907361246223285
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,0.0,5.7676822522190525,0.08106642410973376,-0.0023866152623676414,0.05977172410726844,0.8033944582418915,1.2288948749523303,1.1383591802248225,1.068510714394004,1.1452549231903857
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,1.0,5.7517165958122165,0.08084202224138033,-0.0019823846242097306,0.05949011658783444,0.8044814085655861,1.2231050798184402,1.1352080615008247,1.068343383041565,1.1422188414536099
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,2.0,5.720042520476984,0.08039683405102505,-0.0021068402525846372,0.0590519322186592,0.806628878372394,1.2140960954933888,1.1289565946452915,1.0636554903589936,1.1355693934992248
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,3.0,5.770959981783625,0.0811124935364773,-0.0025520454246469705,0.05978721334071984,0.8031709359055339,1.2292133305413173,1.139006101011537,1.0714131653154062,1.146544198956087
ELM_m_estimator,humidity,1.0,1.0,75000,500.0,4.0,5.797638301568815,0.08148746495335958,-0.0032894324072645234,0.05999993469919622,0.8013469044791921,1.2335868397737997,1.1442715627537752,1.0751092536038327,1.150989218710469
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,0.0,5.600212870757022,0.07871259404259154,-0.0012462393642684426,0.0576059138489194,0.814645910364531,1.184366242620631,1.1053059884127165,1.0441487843862984,1.1112736718065486
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,1.0,5.610126052646263,0.07885192665007021,-0.0015933395091304106,0.057710530801449986,0.8139891228026348,1.1865171465592097,1.1072625389152195,1.0475944383873725,1.1137913746206005
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,2.0,5.636074472703213,0.07921663911745777,-0.001951361438065892,0.05806975261698074,0.8122644375706567,1.1939026763338667,1.1123839413941432,1.049720047514474,1.1186688884141613
ELM_m_estimator,humidity,1.0,1.0,150000,1000.0,3.0,5.626738321815446,0.07908541684578546,-0.0020656179769378315,0.05800805697693554,0.8128858899133273,1.1926342261261667,1.110541278673435,1.0455420216516282,1.1162391754837433
