Method,quantity,LB_days,FH_hours,N_params,n_hidden,seed,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_huber,PAC,1.0,1.0,27000,500.0,2.0,1681.211418364769,0.35348602881418967,-0.0037023777854052744,0.23338312498629055,0.8517019529932612,0.6200323516428555,0.7012091663098465,0.7561937676610939,0.6924784285379321
ELM_huber,PAC,1.0,1.0,27000,500.0,3.0,1677.9045831553826,0.35279074442976294,-0.006366511551868746,0.23371858612744723,0.8522847647776977,0.6209235761486906,0.6998299327792098,0.7555940093405243,0.6921158394228083
ELM_huber,PAC,1.0,1.0,27000,500.0,4.0,1688.693356767907,0.3550591567771975,-0.0064929782872226,0.234079228335527,0.8503790666678901,0.621881699562243,0.7043297754924495,0.7600620686401678,0.6954245145649534
ELM_huber,PAC,1.0,1.0,54000,1000.0,0.0,1653.0672058851658,0.34756851850296766,-9.986558916231353e-05,0.22633559732770162,0.8566255416092663,0.6013090821362035,0.6894706190018196,0.7506577952232157,0.6804791654537463
ELM_huber,PAC,1.0,1.0,54000,1000.0,1.0,1653.59162288779,0.3476787807113225,-0.0019804333859343094,0.22591676768108562,0.8565345593071201,0.6001963713061282,0.6896893458110668,0.750169318051539,0.6800183450562446
ELM_huber,PAC,1.0,1.0,54000,1000.0,2.0,1659.2464963015336,0.3488677559494371,-0.00016462113875147526,0.22603737591288248,0.8555516490389669,0.6005167929544067,0.6920479123950932,0.7552208788503944,0.6825951947332981
ELM_huber,PAC,1.0,1.0,54000,1000.0,3.0,1644.5610237860815,0.3457800364014719,-0.0023339716242180577,0.22580658306624976,0.8580972682039234,0.5999036422330405,0.6859228124659943,0.7454484521770539,0.6770916356253629
ELM_huber,PAC,1.0,1.0,54000,1000.0,4.0,1650.6818807609795,0.34706698782314427,-0.0029887213964396985,0.22533067160122633,0.8570390129462275,0.598639281303562,0.6884757341090347,0.7515028097281191,0.6795392750469054
ELM_l3,PAC,1.0,1.0,270,5.0,0.0,2995.09450266306,0.6297388003106379,0.01969019327804591,0.5114792144748397,0.5293350805772394,1.3588542881406034,1.249210953655262,1.1741425254823379,1.2607359224260677
ELM_l3,PAC,1.0,1.0,270,5.0,1.0,2832.33771551414,0.5955180891476202,0.0012046465292925757,0.491965538537632,0.5790981441069523,1.307012020704797,1.1813274324149836,1.1066501326211815,1.1983298619136542
ELM_l3,PAC,1.0,1.0,270,5.0,2.0,2797.0747706836123,0.5881038173931723,-0.03754943265620851,0.48507066307464436,0.5895134593525683,1.2886943045123689,1.1666197639586897,1.087662143375696,1.180992070615585
ELM_l3,PAC,1.0,1.0,270,5.0,3.0,3153.3526466863905,0.6630136414443741,0.0029986681705090968,0.5315433658634162,0.4782819612740632,1.4121590117357998,1.3152181553790523,1.2343933142588135,1.3205901604578887
ELM_l3,PAC,1.0,1.0,270,5.0,4.0,2631.609567116497,0.5533136434287574,-0.029562282619250785,0.43620558209072974,0.6366428730579707,1.1588737312491781,1.0976066010815078,1.0482669188159714,1.1015824170488857
ELM_l3,PAC,1.0,1.0,540,10.0,0.0,2792.4053838309005,0.587122047344782,0.08407616685134825,0.47631925454206386,0.5908828332475208,1.2654443098396095,1.164672229682868,1.094376503747849,1.1748310144234422
ELM_l3,PAC,1.0,1.0,540,10.0,1.0,2712.8768844319984,0.5704006444783817,0.003533502194381087,0.46556917671701037,0.6138545339289319,1.23688442131038,1.1315020333873789,1.0682111365303286,1.1455325304093624
ELM_l3,PAC,1.0,1.0,540,10.0,2.0,2678.6066428838158,0.563195095277941,-0.030191523867796336,0.4616531310748466,0.6235488286298665,1.2264806057440483,1.1172084072302286,1.0474853989623225,1.1303914706455334
ELM_l3,PAC,1.0,1.0,540,10.0,3.0,2442.1394392601587,0.5134762723859191,0.02545377731273258,0.4145953674617759,0.687081179650218,1.1014615588965961,1.0185813286241105,0.9631878692438743,1.0277435855881936
ELM_l3,PAC,1.0,1.0,540,10.0,4.0,2636.472776027674,0.5543361658709246,0.011574924015521595,0.44241707343633613,0.6352986657550865,1.1753758908909766,1.0996349757576172,1.041457846113408,1.1054895709206674
ELM_l3,PAC,1.0,1.0,1350,25.0,0.0,2223.0414904498803,0.46740945235348685,-0.024336346478454982,0.36685955062311726,0.7407099171480589,0.9746411181564836,0.9271987170457974,0.8946413984686921,0.9321604112236578
ELM_l3,PAC,1.0,1.0,1350,25.0,1.0,2278.982564653568,0.4791714401391129,0.0022467785379315756,0.3773471161791039,0.7274960668424391,1.0025035865121925,0.9505309366443286,0.9185215735246636,0.9571853655603949
ELM_l3,PAC,1.0,1.0,1350,25.0,2.0,2124.468481309599,0.446683812990917,-0.0052196924609317335,0.3459038987097232,0.7631947348604344,0.9189679321160016,0.886085328922881,0.8697955742341745,0.8916162784243523
ELM_l3,PAC,1.0,1.0,1350,25.0,3.0,2240.839848036403,0.4711516769624502,0.011820046950043496,0.38036446646826344,0.7365413832345629,1.010519825028271,0.9346221566849768,0.8946891273099747,0.9466103696744076
ELM_l3,PAC,1.0,1.0,1350,25.0,4.0,2082.3340870855077,0.4378247727012357,0.006892733373507564,0.3409407937560719,0.7724946643217274,0.9057823788072802,0.8685116774926626,0.8495458498323935,0.874613302044112
ELM_l3,PAC,1.0,1.0,2700,50.0,0.0,2036.148096250932,0.4281138569243001,-0.005616216621577813,0.33519506973021296,0.7824748409244087,0.8905176299962706,0.8492481632347073,0.8318861918177712,0.8572173283495831
ELM_l3,PAC,1.0,1.0,2700,50.0,1.0,2057.7190563126715,0.4326492966236987,-0.008120124500055354,0.3363694963393507,0.7778415028488391,0.8936377462957606,0.8582451012498603,0.8401821616462158,0.8640216697306123
ELM_l3,PAC,1.0,1.0,2700,50.0,2.0,1949.0723590978996,0.40980559646635495,-0.005425245358054661,0.31089879484435745,0.8006819200786466,0.8259693621876055,0.8129301223340086,0.813191602680781,0.8173636957341318
ELM_l3,PAC,1.0,1.0,2700,50.0,3.0,1974.1841723395528,0.4150855244053107,-0.008814698706789635,0.3195183008381514,0.7955128127585025,0.8488689294619991,0.8234038994184132,0.8176489983703699,0.8299739424169275
ELM_l3,PAC,1.0,1.0,2700,50.0,4.0,1943.6181576439803,0.40865881385993313,0.0072717183281098665,0.31577706070834827,0.8017958857861059,0.8389295222495936,0.8106552531458677,0.8018795253205366,0.8171547669053326
ELM_l3,PAC,1.0,1.0,5400,100.0,0.0,1862.5523988995483,0.3916141918579898,-0.01353071576735501,0.29463741073109034,0.8179847532286234,0.7827675058695489,0.7768438880287145,0.7815077859983908,0.7803730599655513
ELM_l3,PAC,1.0,1.0,5400,100.0,1.0,1858.394547162109,0.3907399755143397,-0.0018654508831266311,0.29353484036474725,0.8187964863118733,0.7798382910981912,0.775109707711711,0.7797800237006304,0.7782426741701776
ELM_l3,PAC,1.0,1.0,5400,100.0,2.0,1867.200234487819,0.39259143060781765,-0.006508684382844141,0.2970607005825292,0.8170752137466158,0.7892054953573843,0.7787824335812819,0.7830832501169789,0.7836903930185484
ELM_l3,PAC,1.0,1.0,5400,100.0,3.0,1908.1959281465604,0.4012110514310016,0.0034026210815169765,0.30267609069490836,0.8089545497936133,0.804123984159756,0.7958811493398866,0.7969916448360213,0.798998926111888
ELM_l3,PAC,1.0,1.0,5400,100.0,4.0,1905.722724902017,0.4006910437842451,0.0019588465457457873,0.30453903849981895,0.8094494549777536,0.8090733047609538,0.7948496117436765,0.7940743008065702,0.7993324057704001
ELM_l3,PAC,1.0,1.0,13500,250.0,0.0,1777.7110259406154,0.3737757215271335,-0.003924991707447723,0.2743774242415054,0.8341890903509283,0.7289425043055853,0.7414577683823345,0.7585781497981953,0.7429928074953717
ELM_l3,PAC,1.0,1.0,13500,250.0,1.0,1798.4722331889247,0.3781409052413456,-0.00849505234795516,0.27878735236397123,0.8302935909725677,0.7406584246597628,0.7501169701145786,0.7669902587609798,0.7525885511784404
ELM_l3,PAC,1.0,1.0,13500,250.0,2.0,1773.0976338081196,0.3728057247459644,-0.004722855062785062,0.27405010762439164,0.8350485755669133,0.7280729174755487,0.7395335887010934,0.758076810858305,0.7418944390116491
ELM_l3,PAC,1.0,1.0,13500,250.0,3.0,1780.6684575868742,0.3743975414581106,-0.00711810118482287,0.27535790337460647,0.8336369394983569,0.7315473575170979,0.7426912706988417,0.760480948377658,0.7449065255311992
ELM_l3,PAC,1.0,1.0,13500,250.0,4.0,1776.9268591337973,0.3736108451722372,-0.004617757295812246,0.27407477218981413,0.8343353399182868,0.7281384441861969,0.7411307036557626,0.7600246419903006,0.7430979299440867
ELM_l3,PAC,1.0,1.0,27000,500.0,0.0,1751.2908485738635,0.36822070121504014,-0.006923275485648222,0.26453560770311046,0.8390809995537776,0.7027956067820516,0.7304382913892994,0.757632494322647,0.7302887974979994
ELM_l3,PAC,1.0,1.0,27000,500.0,1.0,1744.444591583356,0.3667812295522972,-0.0037612523927783334,0.2630693712451388,0.8403366898109894,0.6989002350016195,0.7275828158053148,0.753790771859508,0.7267579408888141
ELM_l3,PAC,1.0,1.0,27000,500.0,2.0,1747.914412738691,0.36751078283006866,-0.002709766163286277,0.26255448943749904,0.8397008953473459,0.6975323409945967,0.7290300284360398,0.7570926981437738,0.7278850225248034
ELM_l3,PAC,1.0,1.0,27000,500.0,3.0,1755.6292594514975,0.3691328813345344,-0.008095282913144708,0.26588710978256264,0.8382827341231123,0.7063861620658674,0.7322477803336311,0.7572820610936357,0.7319720011643781
ELM_l3,PAC,1.0,1.0,27000,500.0,4.0,1759.7286905929147,0.3699948143542294,-0.005792762572408648,0.26440566943177346,0.8375266259733551,0.7024503978816642,0.7339575942580534,0.7617960170339104,0.7327346697245426
ELM_l3,PAC,1.0,1.0,54000,1000.0,0.0,1763.3580463750977,0.37075791086224946,-0.005415500367719613,0.26021661416760355,0.8368557478210237,0.6913212736711726,0.7354713464931778,0.7731137618318109,0.7333021273320538
ELM_l3,PAC,1.0,1.0,54000,1000.0,1.0,1765.6912921529674,0.371248491508596,-0.007529032244630438,0.2611145983589445,0.8364237227119546,0.6937069613678641,0.736444509837671,0.7705969815455095,0.7335828175836815
ELM_l3,PAC,1.0,1.0,54000,1000.0,2.0,1760.6281630633418,0.3701839345018359,-0.00974211415655187,0.26033330457913423,0.8373604893669836,0.6916312867892151,0.7343327513229039,0.767750260138596,0.7312380994169051
ELM_l3,PAC,1.0,1.0,54000,1000.0,3.0,1758.2336612743852,0.36968047436641166,-0.001696473643320048,0.2599279997404723,0.8378025767792732,0.6905545075136674,0.7333340389748787,0.7671744589149091,0.7303543351344851
ELM_l3,PAC,1.0,1.0,54000,1000.0,4.0,1753.8862741742023,0.3687664069356441,-0.005485229640478591,0.260550435744013,0.8386036798940902,0.6922081423214335,0.7315208061768821,0.7668218703200415,0.7301836062727857
ELM_lp,PAC,1.0,1.0,270,5.0,0.0,3101.884959494053,0.6521922134198335,-0.11222926268800384,0.5185293610319162,0.4951735007933816,1.3775845153130595,1.2937517213340484,1.2325598629988843,1.3012986998819975
ELM_lp,PAC,1.0,1.0,270,5.0,1.0,2893.5801717070367,0.6083947282175061,-0.10551297081742188,0.490652222848735,0.5606993870164343,1.3035229157616524,1.2068707823950577,1.1463186972782236,1.2189041318116445
ELM_lp,PAC,1.0,1.0,270,5.0,2.0,3016.059914973253,0.6341469195150569,-0.16243976361892035,0.5119450212759457,0.522722787996388,1.3600918038620933,1.2579553263895797,1.1879116941587207,1.2686529414701313
ELM_lp,PAC,1.0,1.0,270,5.0,3.0,3254.9334694279923,0.6843716938834495,-0.11634599178715263,0.5387147509546352,0.44412773985472176,1.4312113350899678,1.3575860594092237,1.2882526899500961,1.359016694816429
ELM_lp,PAC,1.0,1.0,270,5.0,4.0,2837.66838977951,0.596638899330316,-0.12872196364479727,0.4648495841882115,0.5775123147920875,1.2349726693451,1.1835507801847276,1.1376770209097367,1.185400156813188
ELM_lp,PAC,1.0,1.0,540,10.0,0.0,2873.2730798217185,0.6041250253182193,-0.049012523929436835,0.476637295092191,0.5668437576352052,1.266289252807207,1.198400985666618,1.1463264368339539,1.2036722251025929
ELM_lp,PAC,1.0,1.0,540,10.0,1.0,2758.8529211765467,0.5800674159932059,-0.0733515659842625,0.460674026212808,0.6006553541339712,1.2238794035785086,1.1506779788060892,1.1005869137240725,1.1583814320362233
ELM_lp,PAC,1.0,1.0,540,10.0,2.0,2673.261064379136,0.5620711513785046,-0.037943648062894075,0.43787146775534647,0.6250498637416875,1.1632995139884448,1.1149788431160637,1.0771070859200518,1.1184618143415201
ELM_lp,PAC,1.0,1.0,540,10.0,3.0,2502.585739348524,0.5261855142702798,-0.022566458038376574,0.41951730029306494,0.6713991362395587,1.114537729627413,1.0437926133135185,0.9919466404386605,1.0500923277931973
ELM_lp,PAC,1.0,1.0,540,10.0,4.0,2832.4076198364482,0.595532787002405,-0.09676567254124853,0.4704241434342504,0.579077367472921,1.2497826821894173,1.1813565885050694,1.1260764532800298,1.1857385746581721
ELM_lp,PAC,1.0,1.0,1350,25.0,0.0,2273.8415717801386,0.47809051174715717,-0.03203503036645646,0.3681363680173464,0.7287241241863363,0.9780332575479194,0.9483867022622612,0.9231367097750354,0.949852223195072
ELM_lp,PAC,1.0,1.0,1350,25.0,1.0,2298.611549465206,0.48329856645703234,-0.019529330488790565,0.37456435850656805,0.7227816726751709,0.9951105936218286,0.9587179046395049,0.9347955431543898,0.9628746804719078
ELM_lp,PAC,1.0,1.0,1350,25.0,2.0,2155.728819647917,0.45325650976057597,-0.030862591875548313,0.3419221615649933,0.7561745551027907,0.9083895929768045,0.899123567627027,0.8950233518789682,0.9008455041609333
ELM_lp,PAC,1.0,1.0,1350,25.0,3.0,2273.569745228643,0.4780333583831217,-0.01879873496101616,0.38211789348818814,0.7287889796970415,1.0151781801628246,0.9482733273068731,0.9102459577840539,0.9578991550845838
ELM_lp,PAC,1.0,1.0,1350,25.0,4.0,2151.3009894021875,0.45232552861642655,-0.02138949152195921,0.34275387575526467,0.7571751530551956,0.9105992201952205,0.8972767831469468,0.8858875635748223,0.8979211889723299
ELM_lp,PAC,1.0,1.0,2700,50.0,0.0,2049.813280559797,0.43098705400206744,-0.01627706464667035,0.3274560768898743,0.7795452935840153,0.8699573348574329,0.8549477155884557,0.8491022328256045,0.8580024277571643
ELM_lp,PAC,1.0,1.0,2700,50.0,1.0,2075.4082893427862,0.43636857705938953,-0.013279292075043652,0.3315326937074658,0.7740055031937538,0.8807877422071783,0.8656230266019092,0.8593084385431763,0.8685730691174213
ELM_lp,PAC,1.0,1.0,2700,50.0,2.0,1945.2397937342453,0.4089997737745922,-0.012596943594372403,0.2987867855650429,0.8014650090364035,0.7937912105024114,0.8113316142974109,0.8268730873435253,0.8106653040477826
ELM_lp,PAC,1.0,1.0,2700,50.0,3.0,1971.1148429961065,0.4144401772295266,-0.01669152909547246,0.3086503431488842,0.796148164442275,0.819995867778438,0.8221237261775357,0.8300765827564954,0.8240653922374898
ELM_lp,PAC,1.0,1.0,2700,50.0,4.0,1951.745421608014,0.41036762587036146,-0.0022887145881374995,0.3091468457538328,0.8001348341454512,0.8213149334896421,0.8140450183629891,0.8144974888712976,0.8166191469079762
ELM_lp,PAC,1.0,1.0,5400,100.0,0.0,1820.0525538518484,0.38267831307021544,-0.017258375728904592,0.2750798399055306,0.8261964565279802,0.7308086222437261,0.7591178123022115,0.7863829379186267,0.7587697908215215
ELM_lp,PAC,1.0,1.0,5400,100.0,1.0,1826.9942267167423,0.38413784656346595,-0.009968088147987608,0.271102875991147,0.824868156300788,0.7202429642151996,0.7620130844787011,0.7929505612553593,0.7584022033164199
ELM_lp,PAC,1.0,1.0,5400,100.0,2.0,1833.110888798716,0.38542391598063547,-0.014153289329099919,0.27577250690419036,0.8236935324464162,0.7326488407604234,0.7645642564920767,0.7923934253316592,0.7632021741947198
ELM_lp,PAC,1.0,1.0,5400,100.0,3.0,1850.5652993448316,0.38909382340681753,-0.006648524110071193,0.2773192140556863,0.8203200581667873,0.7367580002058681,0.771844240754482,0.7991442436379289,0.7692488281994264
ELM_lp,PAC,1.0,1.0,5400,100.0,4.0,1808.397878805733,0.38022783911187275,-0.010740382970837799,0.2703985227761633,0.828415225753305,0.7183716987571711,0.754256814522023,0.7845994840162752,0.7524093324318231
ELM_lp,PAC,1.0,1.0,13500,250.0,0.0,1729.7869193155939,0.3636993551937286,-0.00857988732738426,0.24794154248598047,0.8430085549388697,0.6587099117237804,0.7214693109607442,0.769387012069963,0.7165220782514958
ELM_lp,PAC,1.0,1.0,13500,250.0,1.0,1716.5802234670625,0.3609225584040691,-0.0048507061574524805,0.24630333608626295,0.8453966218274108,0.6543576648912259,0.7159609875669715,0.7638628573016026,0.7113938365866
ELM_lp,PAC,1.0,1.0,13500,250.0,2.0,1719.5286188029693,0.36154247838990744,-0.0072594427112701925,0.2487160964172243,0.8448650727149124,0.6607676804484538,0.7171907209680531,0.7611484412457711,0.7130356142207593
ELM_lp,PAC,1.0,1.0,13500,250.0,3.0,1752.7334600806337,0.36852402000474105,-0.006765304109097855,0.2551655692415377,0.8388157789422647,0.677902088955284,0.7310399839551013,0.7716545623198474,0.7268655450767443
ELM_lp,PAC,1.0,1.0,13500,250.0,4.0,1730.6099562672798,0.36387240425849277,-0.0015773858112189134,0.2504459237453209,0.842859125551811,0.6653633379375665,0.721812587867164,0.7653900960832054,0.7175220072959787
ELM_lp,PAC,1.0,1.0,27000,500.0,0.0,1690.8275443567554,0.35550788409803635,-0.004531545158003687,0.238773488410997,0.8500006428207982,0.6343530087624596,0.7052199145217102,0.7579629366666323,0.6991786199836006
ELM_lp,PAC,1.0,1.0,27000,500.0,1.0,1673.6952240948945,0.35190569832438245,-0.0018317543097327066,0.23594547440609795,0.8530249815125105,0.6268397827139204,0.6980742694966141,0.7510325876537658,0.6919822132881001
ELM_lp,PAC,1.0,1.0,27000,500.0,2.0,1677.5669580839303,0.3527197564835522,-0.003799379328590041,0.23669916842107436,0.8523442048075197,0.62884213259484,0.6996891142050007,0.7500496541128701,0.692860300304237
ELM_lp,PAC,1.0,1.0,27000,500.0,3.0,1676.6846080588398,0.35253423644544973,-0.006931980527015065,0.23736382833439687,0.85249948901981,0.6306079442794865,0.6993210986664855,0.7499378271683484,0.6932889567047735
ELM_lp,PAC,1.0,1.0,27000,500.0,4.0,1686.136896168578,0.3545216437106043,-0.006945607769115566,0.2371551917795028,0.8508317367656268,0.6300536565014939,0.7032635124478509,0.7549416367734849,0.6960862685742765
ELM_lp,PAC,1.0,1.0,54000,1000.0,0.0,1658.2388306691273,0.3486558874605124,-0.0035995262183002048,0.23001877860428532,0.8557270436425368,0.6110942435465724,0.691627629514368,0.749972072197992,0.6842313150863109
ELM_lp,PAC,1.0,1.0,54000,1000.0,1.0,1651.5724919883012,0.3472542448346803,-0.0018740352253559817,0.22876288663987385,0.8568847045848804,0.6077576970496945,0.6888471952764968,0.7457045779846831,0.6807698234369582
ELM_lp,PAC,1.0,1.0,54000,1000.0,2.0,1661.5554049339692,0.34935321954697096,-0.0031104955467565814,0.231676941117997,0.8551493578819321,0.6154995080782006,0.6930109250653322,0.748306099818424,0.6856055109873189
ELM_lp,PAC,1.0,1.0,54000,1000.0,3.0,1642.9894778768162,0.34544960828487864,-0.002133421487010934,0.22844363924873545,0.858368343708733,0.6069095478499825,0.685267343210423,0.7407995964492231,0.6776588291698763
ELM_lp,PAC,1.0,1.0,54000,1000.0,4.0,1647.9174502938126,0.34648574769052476,-0.003798709396860364,0.22842185128253856,0.8575174513216861,0.6068516634424472,0.6873227298158037,0.7454308974390383,0.6798684302324297
ELM_m_estimator,PAC,1.0,1.0,270,5.0,0.0,3175.265996295793,0.6676210708532101,-0.15911140912623326,0.5254653282697732,0.4710056970109687,1.396011400623036,1.3243578991630975,1.2694495671893296,1.3299396223251543
ELM_m_estimator,PAC,1.0,1.0,270,5.0,1.0,2941.705347515091,0.6185133707014597,-0.14130241128095583,0.4944112713627278,0.5459652328502973,1.3135096347680388,1.226943102888636,1.170595998499676,1.2370162453854503
ELM_m_estimator,PAC,1.0,1.0,270,5.0,2.0,3097.3808964942764,0.6512452038254848,-0.19807901479823253,0.5205134794801282,0.4966384935849132,1.3828557517293818,1.291873141265783,1.2275674411514355,1.3007654447155335
ELM_m_estimator,PAC,1.0,1.0,270,5.0,3.0,3360.724367580937,0.7066149430454993,-0.17855070289520408,0.548206318043193,0.4074069419541618,1.4564277197923325,1.4017099255016565,1.3423738562173915,1.4001705005037934
ELM_m_estimator,PAC,1.0,1.0,270,5.0,4.0,2915.916164464323,0.6130910211959794,-0.16321262276637488,0.47390117375247837,0.5538911524219573,1.259020159342365,1.2161868045734425,1.1744507357321654,1.2165525665493242
ELM_m_estimator,PAC,1.0,1.0,540,10.0,0.0,2797.3794844211193,0.5881678855096626,-0.10860370382470078,0.47212963727213814,0.5894240175525327,1.2543136925402303,1.16674685568761,1.1031210271889098,1.1747271918055835
ELM_m_estimator,PAC,1.0,1.0,540,10.0,1.0,2802.1538767230127,0.5891717336612763,-0.10151326802376898,0.4640312073439166,0.5880213307611333,1.2327984756482417,1.168738186230025,1.1221751476939512,1.1745706031907395
ELM_m_estimator,PAC,1.0,1.0,540,10.0,2.0,2723.767227624839,0.5726904125144596,-0.06663765821738898,0.4423513809582888,0.6107480919926158,1.1752013647265365,1.1360442393155943,1.1025935673413307,1.1379463904611538
ELM_m_estimator,PAC,1.0,1.0,540,10.0,3.0,2543.881021003978,0.5348681254884143,-0.04755092722094021,0.4234226929371923,0.6604651475740954,1.124913243218506,1.0610162829280847,1.0116372982892168,1.0658556081452693
ELM_m_estimator,PAC,1.0,1.0,540,10.0,4.0,2904.311357478283,0.6106510323332816,-0.1318829958624611,0.47863489041044033,0.5574349479319862,1.2715962934206946,1.2113466060457743,1.1608016119259146,1.2145815037974612
ELM_m_estimator,PAC,1.0,1.0,1350,25.0,0.0,2307.735598505642,0.4852169592461717,-0.03232895000506307,0.3710476505963762,0.7205765383719782,0.9857677044316809,0.9625234146135195,0.940219095437065,0.9628367381607551
ELM_m_estimator,PAC,1.0,1.0,1350,25.0,1.0,2318.767512796997,0.48753649355962675,-0.027259038331749162,0.3749758325519891,0.7178986374338404,0.9962037627189404,0.9671246678161458,0.9470168152443109,0.9701150819264658
ELM_m_estimator,PAC,1.0,1.0,1350,25.0,2.0,2182.5824730305103,0.4589026713257873,-0.035713225362919016,0.3431149054517673,0.7500621115720073,0.9115583730549168,0.9103238412482333,0.9103081941007005,0.9107301361346168
ELM_m_estimator,PAC,1.0,1.0,1350,25.0,3.0,2289.5217754569694,0.48138738022436023,-0.03091743380132716,0.38331290057087264,0.7249698367574738,1.018352972906517,0.9549266902897595,0.9176367969517919,0.9636388200493561
ELM_m_estimator,PAC,1.0,1.0,1350,25.0,4.0,2263.466691324013,0.4759091232246923,-0.020008346887462107,0.35187650742663434,0.7311939831651462,0.9348354487944528,0.9440594884474275,0.9462186153757398,0.9417045175392067
ELM_m_estimator,PAC,1.0,1.0,2700,50.0,0.0,2072.1339558383843,0.4356801263774342,-0.011081537444951668,0.3207055744490343,0.774718035401524,0.8520231765783768,0.8642573490661978,0.8711561808936739,0.8624789021794163
ELM_m_estimator,PAC,1.0,1.0,2700,50.0,1.0,2068.3965834735623,0.43489431865509204,-0.021319587614555477,0.32490136871245007,0.7755299552004459,0.8631702043864418,0.8626985446639084,0.8639120893456191,0.8632602794653231
ELM_m_estimator,PAC,1.0,1.0,2700,50.0,2.0,1968.9237885635698,0.4139794932716301,-0.009769929131690927,0.2976729036089674,0.7966011083438523,0.7908319440656517,0.8212098688035042,0.842281220262791,0.818107677710649
ELM_m_estimator,PAC,1.0,1.0,2700,50.0,3.0,1989.7346858746503,0.4183551246563544,-0.0159483162112514,0.30737925483802925,0.792278661994629,0.8166189489263511,0.8298897955481467,0.842879202479671,0.8297959823180564
ELM_m_estimator,PAC,1.0,1.0,2700,50.0,4.0,1968.7381556332834,0.41394046269723156,-0.003544765302326162,0.3086455816644621,0.7966394600084292,0.8199832178733357,0.8211324439711103,0.8249772963024775,0.8220309860489744
ELM_m_estimator,PAC,1.0,1.0,5400,100.0,0.0,1835.917569539429,0.38601403951795293,-0.01571781513527571,0.27153106858378345,0.8231532325744606,0.7213805497205099,0.765734882768341,0.8006869010413886,0.7626007778434132
ELM_m_estimator,PAC,1.0,1.0,5400,100.0,1.0,1840.570335663646,0.38699231494618574,-0.008746961175640203,0.26890404885900354,0.8222557311755276,0.7144013081071193,0.767675484776725,0.8040562565099181,0.7620443497979208
ELM_m_estimator,PAC,1.0,1.0,5400,100.0,2.0,1852.6554037263732,0.3895332819362849,-0.016364823293873863,0.2722259360798299,0.8199139531625169,0.7232266143307047,0.7727159933103306,0.808130712576181,0.7680244400724053
ELM_m_estimator,PAC,1.0,1.0,5400,100.0,3.0,1866.1037856659352,0.3923608948550789,-0.0038362185549945258,0.2741696576772932,0.8172899831906866,0.7283905278445243,0.7783251205057841,0.8126389031199724,0.7731181838234269
ELM_m_estimator,PAC,1.0,1.0,5400,100.0,4.0,1817.9389618270654,0.38223391610549545,-0.010085774389981714,0.2650668121026979,0.8265998915655737,0.7042068652571387,0.7582362633872877,0.7972889632958485,0.7532440306467584
ELM_m_estimator,PAC,1.0,1.0,13500,250.0,0.0,1742.8535761006428,0.36644670782669936,-0.007724337115097785,0.24371691147916735,0.8406277978892458,0.6474862729189973,0.7269192260699414,0.7818653543854259,0.7187569511247882
ELM_m_estimator,PAC,1.0,1.0,13500,250.0,1.0,1730.1472775072898,0.3637751229316477,-0.005482658904577704,0.24130808342680535,0.8429431375797387,0.6410867043036699,0.7216196111933096,0.7772500249722797,0.7133187801564197
ELM_m_estimator,PAC,1.0,1.0,13500,250.0,2.0,1733.31255952707,0.36444064480416594,-0.007130040259391886,0.2445986888355595,0.842367944918464,0.6498289036809316,0.7229398049190843,0.7738852411479095,0.7155513165826418
ELM_m_estimator,PAC,1.0,1.0,13500,250.0,3.0,1765.414479805028,0.3711902898472636,-0.0043691995089102055,0.24998224092977317,0.8364750073099518,0.664131465039484,0.7363290553781053,0.7859041903714821,0.7287882369296904
ELM_m_estimator,PAC,1.0,1.0,13500,250.0,4.0,1743.425171894172,0.3665668896937355,-0.0004033141419879338,0.2458642719863551,0.840523243588378,0.6531911968940055,0.7271576304761146,0.778507499571917,0.7196187756473457
ELM_m_estimator,PAC,1.0,1.0,27000,500.0,0.0,1701.2826598940273,0.357706142586941,-0.003132254624302997,0.23476720822677039,0.8481398862572447,0.6237094657723136,0.7095805932379505,0.7687084664099151,0.7006661751400598
ELM_m_estimator,PAC,1.0,1.0,27000,500.0,1.0,1685.6300353465776,0.3544150728075202,-0.0007035853721140854,0.23178616098582147,0.8509214046742001,0.6157896740938339,0.7030521080697058,0.7624449801964868,0.6937622541200087
ELM_m_estimator,PAC,1.0,1.0,27000,500.0,2.0,1691.848852258054,0.35572262096591806,-0.0036352614587135514,0.23309481856957814,0.8498193803420606,0.6192664037811221,0.7056458873970977,0.7620555872307238,0.6956559594696478
ELM_m_estimator,PAC,1.0,1.0,27000,500.0,3.0,1686.002571315016,0.354493401005054,-0.005648650995096517,0.2327331397181816,0.850855502578526,0.6183055263021524,0.7032074874782652,0.7613580515373785,0.694290355105932
ELM_m_estimator,PAC,1.0,1.0,27000,500.0,4.0,1695.219128428728,0.3564312442399245,-0.005330059596792479,0.23340440483239536,0.8492204446799788,0.6200888861203321,0.7070515812426528,0.7646540333401882,0.6972648335677243
ELM_m_estimator,PAC,1.0,1.0,54000,1000.0,0.0,1659.7989981932449,0.34898392319496013,0.0009778596825302484,0.2255022469888645,0.8554554351554788,0.5990951081380325,0.6922783530087124,0.7552650269813895,0.6822128293760449
