timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-12-03T19:00:00Z	12.7	12.826	85.8	76.867	1007.05	1007.271
2025-12-03T19:10:00Z	12.6	12.539	86.6	79.419	1007.1	1007.614
2025-12-03T19:20:00Z	12.6	12.771	87.4	78.626	1007.1	1007.493
2025-12-03T19:30:00Z	12.5	12.469	87.8	82.046	1007.0	1007.364
2025-12-03T19:40:00Z	12.4	12.459	87.8	83.136	1006.95	1007.331
2025-12-03T19:50:00Z	12.3	12.326	87.8	83.754	1006.9	1007.18
2025-12-03T20:00:00Z	12.3	12.075	86.2	85.109	1006.9	1007.176
2025-12-03T20:10:00Z	12.5	11.966	82.8	85.728	1006.85	1007.224
2025-12-03T20:20:00Z	12.7	12.006	80.4	86.541	1006.8	1007.17
2025-12-03T20:30:00Z	12.8	11.876	79.6	87.027	1006.75	1006.936
2025-12-03T20:40:00Z	12.9	11.788	79.0	87.103	1006.7	1006.877
2025-12-03T20:50:00Z	12.8	11.67	79.0	87.365	1006.75	1006.79
2025-12-03T21:00:00Z	12.8	11.721	80.2	85.405	1006.75	1006.837
2025-12-03T21:10:00Z	12.7	11.978	79.8	82.501	1006.75	1006.742
2025-12-03T21:20:00Z	13.0	12.167	77.4	81.097	1006.8	1006.678
2025-12-03T21:30:00Z	13.2	12.216	75.6	80.802	1006.8	1006.609
2025-12-03T21:40:00Z	13.1	12.331	76.6	80.382	1006.8	1006.559
2025-12-03T21:50:00Z	13.1	12.18	77.4	80.461	1006.75	1006.699
2025-12-03T22:00:00Z	13.2	12.235	78.0	81.411	1006.8	1006.658
2025-12-03T22:10:00Z	13.1	12.121	79.6	80.279	1006.9	1006.683
2025-12-03T22:20:00Z	13.1	12.529	80.6	77.986	1006.9	1006.779
2025-12-03T22:30:00Z	13.1	12.632	81.0	76.893	1006.95	1006.762
2025-12-03T22:40:00Z	13.0	12.485	82.0	78.498	1006.9	1006.745
2025-12-03T22:50:00Z	13.0	12.515	83.6	79.042	1007.1	1006.615
2025-12-03T23:00:00Z	13.1	12.608	86.2	79.728	1007.25	1006.724
2025-12-03T23:10:00Z	12.8	12.5	87.8	81.177	1007.2	1006.886
2025-12-03T23:20:00Z	13.0	12.595	89.8	81.413	1007.1	1006.801
2025-12-03T23:30:00Z	13.3	12.576	90.2	81.769	1007.05	1006.873
2025-12-03T23:40:00Z	12.8	12.47	89.8	82.446	1006.9	1006.722
2025-12-03T23:50:00Z	12.8	12.506	90.6	84.022	1006.8	1007.128
2025-12-04T00:00:00Z	12.7	12.576	91.2	86.301	1006.75	1007.305
2025-12-04T00:10:00Z	12.7	12.17	91.6	86.922	1006.7	1007.115
2025-12-04T00:20:00Z	12.6	12.613	92.0	88.42	1006.6	1006.941
2025-12-04T00:30:00Z	12.5	12.838	92.2	88.594	1006.6	1006.897
2025-12-04T00:40:00Z	12.4	12.102	92.6	88.329	1006.65	1006.626
2025-12-04T00:50:00Z	12.2	12.336	92.6	89.536	1006.6	1006.515
2025-12-04T01:00:00Z	12.2	12.252	92.8	89.615	1006.5	1006.471
2025-12-04T01:10:00Z	12.1	12.381	93.2	89.456	1006.5	1006.459
2025-12-04T01:20:00Z	12.1	12.283	93.4	89.619	1006.4	1006.309
2025-12-04T01:30:00Z	12.1	12.267	93.6	89.028	1006.3	1006.407
2025-12-04T01:40:00Z	12.0	12.238	93.8	89.151	1006.2	1006.538
2025-12-04T01:50:00Z	12.0	12.016	93.8	88.785	1006.2	1006.455
2025-12-04T02:00:00Z	12.0	12.168	93.6	89.031	1006.15	1006.303
2025-12-04T02:10:00Z	11.9	11.916	93.6	89.939	1006.15	1006.342
2025-12-04T02:20:00Z	11.9	11.915	93.6	90.359	1006.05	1006.151
2025-12-04T02:30:00Z	11.9	11.925	93.6	90.708	1006.0	1006.02
2025-12-04T02:40:00Z	11.9	11.813	93.4	90.933	1005.95	1005.897
2025-12-04T02:50:00Z	11.9	11.919	93.4	90.762	1005.75	1005.979
2025-12-04T03:00:00Z	11.9	11.952	93.4	90.371	1005.6	1005.918
2025-12-04T03:10:00Z	11.7	11.948	93.2	90.136	1005.5	1006.012
2025-12-04T03:20:00Z	11.6	12.041	93.2	90.092	1005.4	1005.854
2025-12-04T03:30:00Z	11.5	12.011	93.0	90.574	1005.3	1005.857
2025-12-04T03:40:00Z	11.5	12.084	92.8	90.154	1005.25	1005.818
2025-12-04T03:50:00Z	11.4	12.164	92.8	90.0	1005.25	1005.493
2025-12-04T04:00:00Z	11.5	12.065	93.0	90.485	1005.1	1005.344
2025-12-04T04:10:00Z	11.5	11.732	93.0	90.26	1005.05	1005.241
2025-12-04T04:20:00Z	11.4	11.714	93.2	90.635	1005.05	1005.152
2025-12-04T04:30:00Z	11.4	11.685	93.4	89.536	1005.05	1005.038
2025-12-04T04:40:00Z	11.4	11.764	93.4	89.29	1005.1	1005.047
2025-12-04T04:50:00Z	11.4	11.757	93.6	88.877	1005.15	1005.134
2025-12-04T05:00:00Z	11.4	11.938	93.6	88.957	1005.2	1004.912
2025-12-04T05:10:00Z	11.4	11.832	93.6	89.301	1005.25	1004.977
2025-12-04T05:20:00Z	11.4	11.765	93.6	89.137	1005.15	1005.036
2025-12-04T05:30:00Z	11.4	11.786	93.4	89.385	1005.1	1005.086
2025-12-04T05:40:00Z	11.4	11.828	93.2	89.354	1005.05	1005.234
2025-12-04T05:50:00Z	11.25	11.933	92.9	89.457	1005.125	1005.331
2025-12-04T06:00:00Z	11.1	11.988	92.6	89.266	1005.2	1005.405
2025-12-04T06:10:00Z	11.2	12.055	92.6	89.128	1005.1	1005.48
2025-12-04T06:20:00Z	11.1	12.056	92.4	89.137	1005.0	1005.246
2025-12-04T06:30:00Z	11.0	12.052	92.2	89.039	1004.95	1005.251
2025-12-04T06:40:00Z	11.0	12.121	92.4	88.891	1005.0	1005.17
2025-12-04T06:50:00Z	11.0	11.981	92.6	88.409	1005.0	1005.352
2025-12-04T07:00:00Z	10.85	11.878	92.7	88.487	1005.025	1005.469
2025-12-04T07:10:00Z	10.7	12.072	92.8	88.884	1005.05	1005.228
2025-12-04T07:20:00Z	10.7	11.876	93.0	88.986	1005.1	1005.085
2025-12-04T07:30:00Z	10.7	11.736	93.2	89.307	1005.05	1005.05
2025-12-04T07:40:00Z	11.1	11.65	93.8	90.006	1005.1	1005.182
2025-12-04T07:50:00Z	11.6	11.525	93.2	90.429	1005.15	1005.157
2025-12-04T08:00:00Z	11.8	11.284	91.4	90.618	1005.15	1005.227
2025-12-04T08:10:00Z	11.8	11.132	90.0	90.866	1005.2	1005.278
2025-12-04T08:20:00Z	11.8	11.158	89.4	90.934	1005.25	1005.364
2025-12-04T08:30:00Z	11.8	11.024	89.0	91.658	1005.25	1005.239
2025-12-04T08:40:00Z	12.2	11.532	87.4	92.434	1005.35	1005.352
2025-12-04T08:50:00Z	12.8	11.923	84.2	91.914	1005.35	1005.399
2025-12-04T09:00:00Z	13.1	11.994	82.0	90.264	1005.35	1005.379
2025-12-04T09:10:00Z	13.2	11.943	81.0	89.333	1005.25	1005.41
2025-12-04T09:20:00Z	13.9	11.926	81.4	89.102	1005.1	1005.419
2025-12-04T09:30:00Z	14.8	12.112	79.4	88.155	1005.05	1005.337
2025-12-04T09:40:00Z	15.1	12.636	77.4	85.884	1005.05	1005.495
2025-12-04T09:50:00Z	15.2	13.272	76.0	82.499	1005.15	1005.391
2025-12-04T10:00:00Z	15.2	13.455	75.0	80.783	1005.1	1005.352
2025-12-04T10:10:00Z	15.1	13.524	74.6	80.006	1005.05	1005.098
2025-12-04T10:20:00Z	15.6	14.422	72.0	80.37	1005.0	1004.817
2025-12-04T10:30:00Z	15.8	15.318	70.2	77.529	1004.95	1004.764
2025-12-04T10:40:00Z	15.5	15.404	72.6	76.084	1004.9	1004.771
2025-12-04T10:50:00Z	15.3	15.489	73.2	74.973	1004.75	1004.993
2025-12-04T11:00:00Z	15.1	15.539	74.0	74.186	1004.55	1004.847
2025-12-04T11:10:00Z	15.4	15.436	74.8	73.961	1004.3	1004.778
2025-12-04T11:20:00Z	15.6	16.107	73.8	70.917	1004.15	1004.712
2025-12-04T11:30:00Z	15.6	16.207	71.2	69.93	1004.1	1004.653
2025-12-04T11:40:00Z	15.7	15.775	70.0	73.003	1003.95	1004.588
2025-12-04T11:50:00Z	15.6	15.677	70.6	72.65	1003.85	1004.334
2025-12-04T12:00:00Z	15.4	15.468	71.8	73.641	1003.8	1004.06
2025-12-04T12:10:00Z	15.4	15.889	72.0	74.246	1003.7	1003.688
2025-12-04T12:20:00Z	15.6	15.962	71.4	73.067	1003.55	1003.569
2025-12-04T12:30:00Z	15.7	15.803	70.0	70.999	1003.55	1003.601
2025-12-04T12:40:00Z	15.8	15.901	71.4	70.875	1003.45	1003.391
2025-12-04T12:50:00Z	15.9	15.703	74.0	71.833	1003.4	1003.347
2025-12-04T13:00:00Z	15.9	15.469	74.4	72.898	1003.35	1003.369
2025-12-04T13:10:00Z	15.9	15.585	70.2	72.749	1003.3	1003.268
2025-12-04T13:20:00Z	16.1	15.8	69.6	72.231	1003.25	1003.08
2025-12-04T13:30:00Z	15.9	15.805	68.4	71.141	1003.25	1003.224
2025-12-04T13:40:00Z	15.6	15.9	71.2	73.232	1003.25	1003.057
2025-12-04T13:50:00Z	15.4	15.959	70.0	75.413	1003.2	1003.073
2025-12-04T14:00:00Z	15.2	15.881	71.8	74.86	1003.2	1003.027
2025-12-04T14:10:00Z	15.2	15.855	71.6	70.207	1003.25	1002.99
2025-12-04T14:20:00Z	15.2	16.064	71.0	71.47	1003.25	1002.973
2025-12-04T14:30:00Z	15.2	15.708	72.0	69.799	1003.2	1003.061
2025-12-04T14:40:00Z	15.3	15.377	73.6	73.353	1003.2	1003.106
2025-12-04T14:50:00Z	15.2	15.241	74.4	70.399	1003.2	1003.052
2025-12-04T15:00:00Z	15.0	15.093	75.4	73.231	1003.15	1003.111
2025-12-04T15:10:00Z	14.9	15.167	76.2	71.77	1003.3	1003.22
2025-12-04T15:20:00Z	14.8	15.172	77.4	71.306	1003.3	1003.212
2025-12-04T15:30:00Z	14.4	15.129	78.6	72.522	1003.2	1003.107
2025-12-04T15:40:00Z	14.2	15.212	79.4	73.951	1003.25	1003.159
2025-12-04T15:50:00Z	14.0	15.002	79.8	74.485	1003.15	1003.175
2025-12-04T16:00:00Z	13.8	14.77	80.6	75.411	1003.15	1003.082
2025-12-04T16:10:00Z	13.6	14.706	81.6	76.007	1003.15	1003.434
2025-12-04T16:20:00Z	13.5	14.631	81.6	77.103	1003.05	1003.379
2025-12-04T16:30:00Z	13.6	14.122	81.2	78.596	1003.1	1003.216
2025-12-04T16:40:00Z	13.6	13.945	81.6	79.407	1003.2	1003.375
2025-12-04T16:50:00Z	13.5	13.664	81.4	79.823	1003.2	1003.156
2025-12-04T17:00:00Z	13.4	13.398	81.4	80.874	1003.2	1003.238
2025-12-04T17:10:00Z	13.5	13.115	82.2	81.962	1003.25	1003.215
2025-12-04T17:20:00Z	13.3	12.995	82.2	81.923	1003.3	1003.04
2025-12-04T17:30:00Z	13.1	13.108	82.4	81.922	1003.3	1003.221
2025-12-04T17:40:00Z	13.3	12.998	82.6	82.74	1003.3	1003.384
2025-12-04T17:50:00Z	13.4	12.811	82.4	82.946	1003.2	1003.357
2025-12-04T18:00:00Z	13.4	12.728	82.6	83.295	1003.2	1003.363
2025-12-04T18:10:00Z	13.3	12.9	82.8	84.132	1003.15	1003.437
2025-12-04T18:20:00Z	13.1	12.641	82.6	83.581	1003.15	1003.527
2025-12-04T18:30:00Z	13.0	12.566	82.4	83.603	1003.3	1003.476
2025-12-04T18:40:00Z	12.9	12.885	82.4	83.791	1003.25	1003.45
2025-12-04T18:50:00Z	13.0	12.879	82.8	83.507	1003.2	1003.226
2025-12-04T19:00:00Z	13.0	12.904	82.8	83.521	1003.3	1003.248
2025-12-04T19:10:00Z	13.2	12.755	81.4	83.851	1003.3	1003.129
2025-12-04T19:20:00Z	12.9	12.574	79.6	83.486	1003.25	1003.18
2025-12-04T19:30:00Z	12.6	12.539	78.4	83.292	1003.3	1003.49
2025-12-04T19:40:00Z	12.5	12.495	79.2	83.232	1003.2	1003.327
2025-12-04T19:50:00Z	12.4	12.727	79.4	83.501	1003.1	1003.262
2025-12-04T20:00:00Z	12.3	12.692	78.8	83.409	1003.0	1003.457
2025-12-04T20:10:00Z	12.4	12.962	78.0	81.647	1002.85	1003.389
2025-12-04T20:20:00Z	12.5	12.501	76.6	80.203	1003.0	1003.296
2025-12-04T20:30:00Z	12.7	12.31	75.8	79.236	1003.0	1003.423
2025-12-04T20:40:00Z	12.7	12.295	74.4	80.55	1003.1	1003.177
2025-12-04T20:50:00Z	12.9	12.183	73.4	80.424	1003.15	1003.035
2025-12-04T21:00:00Z	12.9	12.047	74.2	79.968	1003.1	1002.914
2025-12-04T21:10:00Z	13.0	12.176	74.6	79.56	1003.1	1002.699
2025-12-04T21:20:00Z	13.1	12.249	74.0	78.406	1003.05	1003.106
2025-12-04T21:30:00Z	13.1	12.453	73.2	78.211	1003.1	1003.054
2025-12-04T21:40:00Z	13.2	12.417	73.8	76.84	1003.1	1003.293
2025-12-04T21:50:00Z	13.1	12.722	74.2	76.148	1003.2	1003.316
2025-12-04T22:00:00Z	13.1	12.665	75.2	77.214	1003.3	1003.18
2025-12-04T22:10:00Z	13.0	12.746	76.2	77.418	1003.2	1003.18
2025-12-04T22:20:00Z	13.0	12.789	76.6	76.876	1003.2	1003.066
2025-12-04T22:30:00Z	12.7	12.763	77.0	76.168	1003.2	1003.192
2025-12-04T22:40:00Z	12.7	12.893	77.4	77.047	1003.1	1003.166
2025-12-04T22:50:00Z	12.7	12.684	77.6	77.193	1003.05	1003.377
2025-12-04T23:00:00Z	12.6	12.785	77.8	78.294	1003.05	1003.495
2025-12-04T23:10:00Z	12.5	12.642	78.2	78.892	1003.0	1003.244
2025-12-04T23:20:00Z	12.3	12.694	78.8	78.913	1002.95	1003.274
2025-12-04T23:30:00Z	12.3	12.317	80.0	79.161	1003.0	1003.246
2025-12-04T23:40:00Z	12.4	12.425	82.2	79.444	1002.95	1002.986
2025-12-04T23:50:00Z	12.0	12.335	82.4	79.322	1002.95	1002.898
2025-12-05T00:00:00Z	11.7	12.264	83.0	79.234	1002.9	1002.909
2025-12-05T00:10:00Z	11.9	12.129	84.0	79.427	1002.9	1002.844
2025-12-05T00:20:00Z	11.9	11.786	83.8	79.82	1002.85	1002.789
2025-12-05T00:30:00Z	11.8	11.989	83.6	80.949	1002.95	1002.933
2025-12-05T00:40:00Z	11.7	12.107	83.8	82.876	1002.9	1002.835
2025-12-05T00:50:00Z	11.5	11.555	83.8	82.226	1002.85	1002.885
2025-12-05T01:00:00Z	11.4	11.347	83.8	83.085	1002.9	1002.799
2025-12-05T01:10:00Z	11.4	11.692	84.2	83.917	1002.95	1002.828
2025-12-05T01:20:00Z	11.4	11.601	85.0	83.371	1002.95	1002.739
2025-12-05T01:30:00Z	11.3	11.497	85.4	83.318	1002.95	1002.968
2025-12-05T01:40:00Z	11.3	11.426	85.2	83.538	1002.95	1002.811
2025-12-05T01:50:00Z	11.3	11.203	85.0	83.448	1002.95	1002.768
2025-12-05T02:00:00Z	11.3	11.185	84.8	83.403	1003.0	1002.874
2025-12-05T02:10:00Z	11.2	11.237	84.8	83.856	1002.95	1002.97
2025-12-05T02:20:00Z	11.2	11.211	85.0	84.498	1002.85	1002.932
2025-12-05T02:30:00Z	11.1	11.111	84.8	84.594	1002.8	1002.931
2025-12-05T02:40:00Z	11.1	11.166	84.8	84.285	1002.75	1002.924
2025-12-05T02:50:00Z	11.0	11.174	85.6	84.201	1002.75	1002.91
2025-12-05T03:00:00Z	10.9	11.208	86.4	83.92	1002.7	1002.988
2025-12-05T03:10:00Z	10.8	11.115	86.4	83.933	1002.55	1002.86
2025-12-05T03:20:00Z	10.8	11.198	85.6	84.022	1002.5	1002.697
2025-12-05T03:30:00Z	10.8	11.057	84.2	83.662	1002.45	1002.665
2025-12-05T03:40:00Z	11.1	11.128	82.2	83.634	1002.5	1002.631
2025-12-05T03:50:00Z	11.1	11.004	82.0	84.537	1002.5	1002.71
2025-12-05T04:00:00Z	11.1	10.957	81.8	85.021	1002.65	1002.664
2025-12-05T04:10:00Z	11.1	10.875	81.2	84.693	1002.75	1002.432
2025-12-05T04:20:00Z	11.3	10.951	79.8	83.887	1002.8	1002.467
2025-12-05T04:30:00Z	11.3	10.946	80.6	82.655	1002.85	1002.405
2025-12-05T04:40:00Z	11.2	11.378	81.6	80.924	1002.85	1002.568
2025-12-05T04:50:00Z	11.1	11.213	81.0	81.283	1002.8	1002.598
2025-12-05T05:00:00Z	11.1	11.267	80.0	80.942	1002.85	1002.922
2025-12-05T05:10:00Z	11.1	11.271	80.2	80.367	1002.9	1003.048
2025-12-05T05:20:00Z	11.0	11.54	81.0	78.936	1003.0	1003.101
2025-12-05T05:30:00Z	10.9	11.452	83.0	80.296	1003.2	1003.156
2025-12-05T05:40:00Z	10.7	11.346	84.2	80.813	1003.3	1003.094
2025-12-05T05:50:00Z	10.6	11.266	84.4	79.756	1003.35	1002.96
2025-12-05T06:00:00Z	10.5	11.303	84.4	79.036	1003.35	1003.061
2025-12-05T06:10:00Z	10.4	11.322	84.6	79.439	1003.4	1003.125
2025-12-05T06:20:00Z	10.4	11.229	84.4	80.061	1003.5	1003.304
2025-12-05T06:30:00Z	10.4	11.192	84.6	81.967	1003.6	1003.619
2025-12-05T06:40:00Z	10.3	11.02	84.8	82.407	1003.65	1003.67
2025-12-05T06:50:00Z	10.2	11.062	84.8	82.222	1003.75	1003.708
2025-12-05T07:00:00Z	10.3	10.994	83.6	82.003	1003.85	1003.659
2025-12-05T07:10:00Z	10.3	10.98	82.6	82.312	1003.85	1003.737
2025-12-05T07:20:00Z	10.5	11.093	81.8	81.924	1003.85	1003.877
2025-12-05T07:30:00Z	10.9	11.149	80.6	82.107	1003.95	1003.992
2025-12-05T07:40:00Z	11.2	11.111	78.8	82.067	1004.2	1004.003
2025-12-05T07:50:00Z	11.4	11.131	77.2	81.864	1004.35	1004.145
2025-12-05T08:00:00Z	11.3	11.396	77.0	80.401	1004.45	1004.246
2025-12-05T08:10:00Z	11.2	11.423	77.0	79.623	1004.65	1004.142
2025-12-05T08:20:00Z	11.3	11.771	78.4	78.929	1004.8	1004.128
2025-12-05T08:30:00Z	11.2	12.193	80.6	77.567	1004.9	1004.266
2025-12-05T08:40:00Z	11.1	12.383	81.4	75.949	1005.05	1004.668
2025-12-05T08:50:00Z	11.1	12.57	82.0	74.711	1005.1	1004.791
2025-12-05T09:00:00Z	11.2	12.465	83.0	74.895	1005.25	1004.856
2025-12-05T09:10:00Z	11.2	12.471	84.2	74.743	1005.35	1005.111
2025-12-05T09:20:00Z	11.2	12.707	85.2	76.128	1005.45	1005.218
2025-12-05T09:30:00Z	11.3	12.516	86.0	78.098	1005.5	1005.253
2025-12-05T09:40:00Z	11.3	12.374	86.8	78.433	1005.6	1005.4
2025-12-05T09:50:00Z	11.4	12.343	87.8	79.267	1005.55	1005.348
2025-12-05T10:00:00Z	11.3	12.462	87.4	80.264	1005.55	1005.576
2025-12-05T10:10:00Z	11.2	12.294	87.4	81.156	1005.5	1005.657
2025-12-05T10:20:00Z	11.4	12.127	87.6	82.046	1005.45	1005.756
2025-12-05T10:30:00Z	11.6	12.188	87.2	82.788	1005.35	1005.741
2025-12-05T10:40:00Z	11.5	12.112	86.2	83.467	1005.3	1005.845
2025-12-05T10:50:00Z	11.5	12.237	85.2	84.437	1005.35	1005.642
2025-12-05T11:00:00Z	11.6	12.1	84.8	83.857	1005.3	1005.635
2025-12-05T11:10:00Z	11.8	11.918	84.2	84.387	1005.3	1005.494
2025-12-05T11:20:00Z	12.0	12.159	83.6	84.895	1005.3	1005.409
2025-12-05T11:30:00Z	12.2	12.395	83.4	84.148	1005.25	1005.206
2025-12-05T11:40:00Z	12.6	12.25	82.2	83.21	1005.25	1005.18
2025-12-05T11:50:00Z	12.9	12.352	79.8	82.451	1005.25	1005.338
2025-12-05T12:00:00Z	13.2	12.396	78.4	82.195	1005.25	1005.248
2025-12-05T12:10:00Z	13.4	12.549	78.2	81.665	1005.3	1005.331
2025-12-05T12:20:00Z	13.2	12.716	79.0	81.415	1005.3	1005.329
2025-12-05T12:30:00Z	13.1	12.86	79.4	81.686	1005.25	1005.263
2025-12-05T12:40:00Z	13.4	13.27	79.0	80.414	1005.3	1005.314
2025-12-05T12:50:00Z	13.5	13.506	77.2	78.182	1005.3	1005.306
2025-12-05T13:00:00Z	13.4	13.795	75.8	77.587	1005.4	1005.298
2025-12-05T13:10:00Z	13.5	13.881	74.2	77.877	1005.5	1005.408
2025-12-05T13:20:00Z	13.8	13.501	72.6	78.883	1005.55	1005.375
2025-12-05T13:30:00Z	14.1	13.426	71.4	79.02	1005.6	1005.298
2025-12-05T13:40:00Z	14.6	13.769	69.6	78.36	1005.65	1005.431
2025-12-05T13:50:00Z	14.6	13.687	69.6	76.487	1005.7	1005.412
2025-12-05T14:00:00Z	14.6	13.477	70.6	76.244	1005.75	1005.642
2025-12-05T14:10:00Z	14.6	13.546	70.4	74.999	1005.85	1005.775
2025-12-05T14:20:00Z	14.5	13.853	71.0	74.183	1005.95	1005.814
2025-12-05T14:30:00Z	14.3	14.12	70.4	72.923	1006.1	1005.881
2025-12-05T14:40:00Z	14.1	14.632	69.4	71.481	1006.2	1005.949
2025-12-05T14:50:00Z	14.1	14.422	69.2	72.019	1006.4	1006.008
2025-12-05T15:00:00Z	13.9	14.416	69.6	72.823	1006.5	1006.056
2025-12-05T15:10:00Z	13.8	14.339	70.6	72.276	1006.6	1006.213
2025-12-05T15:20:00Z	13.8	14.168	70.6	73.095	1006.75	1006.37
2025-12-05T15:30:00Z	13.7	13.891	71.0	72.161	1006.85	1006.585
2025-12-05T15:40:00Z	13.4	13.684	72.2	71.491	1006.9	1006.667
2025-12-05T15:50:00Z	12.9	13.76	74.6	71.584	1007.0	1006.991
2025-12-05T16:00:00Z	12.5	13.457	76.4	72.01	1007.1	1007.004
2025-12-05T16:10:00Z	12.2	13.394	77.2	72.88	1007.25	1007.118
2025-12-05T16:20:00Z	12.0	13.449	77.4	72.482	1007.4	1007.311
2025-12-05T16:30:00Z	12.1	13.289	77.4	73.003	1007.55	1007.366
2025-12-05T16:40:00Z	12.1	12.959	77.4	74.14	1007.6	1007.383
2025-12-05T16:50:00Z	11.9	12.442	77.6	76.485	1007.85	1007.508
2025-12-05T17:00:00Z	11.7	12.138	78.4	77.612	1007.95	1007.603
2025-12-05T17:10:00Z	11.8	11.885	79.2	78.027	1008.1	1007.821
2025-12-05T17:20:00Z	11.9	11.71	81.0	78.153	1008.2	1008.003
2025-12-05T17:30:00Z	11.5	11.885	82.0	78.163	1008.4	1008.165
2025-12-05T17:40:00Z	11.4	11.793	81.2	78.221	1008.55	1008.147
2025-12-05T17:50:00Z	11.5	11.549	80.8	78.461	1008.7	1008.56
2025-12-05T18:00:00Z	11.4	11.324	81.0	79.231	1008.9	1008.552
2025-12-05T18:10:00Z	11.3	11.527	81.2	79.819	1009.0	1008.732
2025-12-05T18:20:00Z	11.4	11.598	80.8	81.627	1009.05	1008.785
2025-12-05T18:30:00Z	11.4	10.994	80.0	82.044	1009.25	1009.074
2025-12-05T18:40:00Z	11.5	11.027	79.4	80.964	1009.4	1009.214
2025-12-05T18:50:00Z	11.4	11.15	79.4	80.941	1009.6	1009.394
2025-12-05T19:00:00Z	11.4	11.003	79.6	81.268	1009.8	1009.634
2025-12-05T19:10:00Z	11.3	10.953	80.6	81.406	1009.85	1009.674
2025-12-05T19:20:00Z	11.1	11.124	82.0	80.951	1009.95	1009.61
2025-12-05T19:30:00Z	10.8	11.081	82.4	80.266	1010.05	1009.899
2025-12-05T19:40:00Z	10.6	11.171	83.2	79.904	1010.15	1010.017
2025-12-05T19:50:00Z	10.5	10.989	83.8	80.121	1010.3	1010.242
2025-12-05T20:00:00Z	10.5	10.985	83.6	80.406	1010.45	1010.47
2025-12-05T20:10:00Z	10.5	10.9	83.8	81.568	1010.6	1010.382
2025-12-05T20:20:00Z	10.2	10.776	84.2	82.76	1010.85	1010.482
2025-12-05T20:30:00Z	10.0	10.518	84.6	82.713	1011.05	1010.551
2025-12-05T20:40:00Z	10.0	10.413	84.6	83.662	1011.15	1010.664
2025-12-05T20:50:00Z	10.1	10.355	84.2	84.093	1011.2	1010.852
2025-12-05T21:00:00Z	10.2	10.361	84.2	83.924	1011.3	1011.029
2025-12-05T21:10:00Z	9.9	10.334	85.2	84.563	1011.45	1011.189
2025-12-05T21:20:00Z	9.7	9.886	85.6	85.008	1011.55	1011.549
2025-12-05T21:30:00Z	9.7	9.764	85.6	85.36	1011.55	1011.734
2025-12-05T21:40:00Z	9.7	9.788	86.0	85.298	1011.65	1011.746
2025-12-05T21:50:00Z	9.7	9.931	85.2	84.814	1011.65	1011.733
2025-12-05T22:00:00Z	9.8	10.016	84.8	84.902	1011.75	1011.84
2025-12-05T22:10:00Z	9.7	9.579	85.0	85.997	1011.85	1012.024
2025-12-05T22:20:00Z	9.7	9.479	85.2	86.25	1012.0	1012.061
2025-12-05T22:30:00Z	9.6	9.49	85.2	86.256	1012.05	1011.948
2025-12-05T22:40:00Z	9.6	9.487	84.8	86.676	1012.0	1012.087
2025-12-05T22:50:00Z	9.6	9.482	83.2	85.629	1012.1	1011.95
2025-12-05T23:00:00Z	9.6	9.597	82.2	85.51	1012.1	1012.114
2025-12-05T23:10:00Z	9.6	9.384	82.6	85.761	1012.0	1012.213
2025-12-05T23:20:00Z	9.6	9.515	83.0	85.826	1012.15	1012.425
2025-12-05T23:30:00Z	9.5	9.396	84.2	85.648	1012.25	1012.412
2025-12-05T23:40:00Z	9.3	9.452	85.6	85.226	1012.25	1012.255
2025-12-05T23:50:00Z	9.1	9.458	85.8	83.66	1012.3	1012.442
2025-12-06T00:00:00Z	9.0	9.48	86.6	83.329	1012.3	1012.342
2025-12-06T00:10:00Z	9.2	9.516	86.4	83.973	1012.3	1012.121
2025-12-06T00:20:00Z	9.1	9.491	86.4	84.169	1012.35	1012.437
2025-12-06T00:30:00Z	9.05	9.291	86.2	85.166	1012.375	1012.535
2025-12-06T00:40:00Z	9.0	9.134	86.0	86.1	1012.4	1012.484
2025-12-06T00:50:00Z	8.9	9.016	85.8	85.744	1012.45	1012.589
2025-12-06T01:00:00Z	9.1	8.909	85.4	86.463	1012.5	1012.533
2025-12-06T01:10:00Z	9.2	9.177	85.4	85.932	1012.55	1012.528
2025-12-06T01:20:00Z	9.2	8.984	86.0	86.123	1012.65	1012.587
2025-12-06T01:30:00Z	9.4	9.019	85.0	85.801	1012.65	1012.598
2025-12-06T01:40:00Z	9.4	9.017	84.6	85.52	1012.7	1012.624
2025-12-06T01:50:00Z	9.2	8.943	85.4	85.124	1012.75	1012.679
2025-12-06T02:00:00Z	9.1	9.26	86.0	84.544	1012.75	1012.731
2025-12-06T02:10:00Z	9.2	9.3	85.0	84.52	1012.85	1012.792
2025-12-06T02:20:00Z	9.4	9.293	81.8	84.999	1012.8	1012.948
2025-12-06T02:30:00Z	9.7	9.565	79.6	83.571	1012.8	1012.88
2025-12-06T02:40:00Z	10.1	9.498	77.8	83.578	1012.8	1012.954
2025-12-06T02:50:00Z	10.2	9.284	76.8	84.509	1012.95	1012.983
2025-12-06T03:00:00Z	10.0	9.272	79.0	84.805	1013.05	1012.949
2025-12-06T03:10:00Z	9.4	9.458	81.8	83.377	1013.0	1013.15
2025-12-06T03:20:00Z	9.1	9.725	82.6	80.211	1013.05	1012.983
2025-12-06T03:30:00Z	9.0	10.021	83.2	79.054	1013.15	1013.022
