timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-03-29T07:20:00Z	13.2	12.979	70.0	73.278	1001.52	1000.522
2025-03-29T07:30:00Z	13.6	13.0	70.2	74.467	1001.56	1000.702
2025-03-29T07:40:00Z	13.7	12.912	70.4	75.06	1001.51	1000.638
2025-03-29T07:50:00Z	13.7	13.078	70.0	75.309	1001.46	1000.887
2025-03-29T08:00:00Z	13.7	13.035	70.4	75.764	1001.56	1000.767
2025-03-29T08:10:00Z	14.2	13.033	69.8	76.009	1001.56	1001.032
2025-03-29T08:20:00Z	14.4	13.164	70.0	75.514	1001.56	1001.164
2025-03-29T08:30:00Z	14.2	13.536	69.8	72.092	1001.66	1001.302
2025-03-29T08:40:00Z	14.2	13.779	67.4	71.452	1001.71	1001.302
2025-03-29T08:50:00Z	14.0	13.931	66.8	73.175	1001.76	1001.456
2025-03-29T09:00:00Z	14.3	13.728	65.2	73.992	1001.76	1001.58
2025-03-29T09:10:00Z	14.4	13.864	65.2	71.885	1001.76	1001.698
2025-03-29T09:20:00Z	14.8	14.143	66.4	71.422	1001.86	1001.692
2025-03-29T09:30:00Z	14.4	14.478	69.2	72.192	1001.91	1001.745
2025-03-29T09:40:00Z	14.2	14.706	71.2	70.25	1001.91	1001.629
2025-03-29T09:50:00Z	14.2	15.151	73.0	70.111	1001.86	1001.436
2025-03-29T10:00:00Z	14.3	15.454	74.4	68.251	1001.81	1001.529
2025-03-29T10:10:00Z	14.5	15.065	74.2	68.876	1001.71	1001.477
2025-03-29T10:20:00Z	14.6	15.188	75.2	68.405	1001.66	1001.573
2025-03-29T10:30:00Z	15.0	15.505	75.4	68.831	1001.71	1001.573
2025-03-29T10:40:00Z	15.4	15.483	74.8	68.796	1001.71	1001.377
2025-03-29T10:50:00Z	15.6	15.436	74.6	68.578	1001.66	1001.22
2025-03-29T11:00:00Z	16.0	15.311	74.6	69.215	1001.61	1001.437
2025-03-29T11:10:00Z	16.0	15.809	74.2	68.922	1001.61	1001.291
2025-03-29T11:20:00Z	16.5	15.696	73.4	69.539	1001.45	1001.221
2025-03-29T11:30:00Z	16.3	15.473	72.0	69.261	1001.35	1001.403
2025-03-29T11:40:00Z	16.2	15.541	71.4	67.55	1001.3	1001.39
2025-03-29T11:50:00Z	16.2	15.148	72.4	68.016	1001.25	1001.41
2025-03-29T12:00:00Z	16.3	15.768	70.8	66.285	1001.3	1001.275
2025-03-29T12:10:00Z	16.5	15.76	68.2	66.696	1001.1	1001.227
2025-03-29T12:20:00Z	16.3	16.117	69.4	67.472	1001.05	1001.422
2025-03-29T12:30:00Z	16.0	15.481	69.2	68.92	1001.06	1001.416
2025-03-29T12:40:00Z	15.7	15.505	72.6	69.648	1000.91	1001.355
2025-03-29T12:50:00Z	15.3	15.508	76.2	70.373	1000.96	1001.186
2025-03-29T13:00:00Z	15.5	15.583	77.6	71.113	1001.01	1001.078
2025-03-29T13:10:00Z	16.1	15.765	79.0	70.776	1000.95	1000.854
2025-03-29T13:20:00Z	16.6	15.76	79.6	71.704	1000.75	1000.808
2025-03-29T13:30:00Z	16.9	16.102	78.4	71.586	1000.75	1001.002
2025-03-29T13:40:00Z	16.8	16.242	75.8	71.205	1000.7	1001.007
2025-03-29T13:50:00Z	16.6	16.337	75.0	71.124	1000.65	1000.924
2025-03-29T14:00:00Z	17.2	16.698	74.6	71.034	1000.7	1000.872
2025-03-29T14:10:00Z	17.5	16.538	72.8	70.85	1000.7	1000.946
2025-03-29T14:20:00Z	17.1	17.046	70.2	70.47	1000.75	1000.62
2025-03-29T14:30:00Z	16.5	16.598	68.2	69.92	1000.8	1000.552
2025-03-29T14:40:00Z	16.1	16.569	69.0	70.069	1000.8	1000.566
2025-03-29T14:50:00Z	16.5	16.545	70.2	71.077	1000.7	1000.597
2025-03-29T15:00:00Z	16.3	16.561	69.2	69.945	1000.7	1000.853
2025-03-29T15:10:00Z	16.0	16.68	69.0	68.564	1000.65	1000.417
2025-03-29T15:20:00Z	15.8	16.311	68.6	70.244	1000.76	1000.579
2025-03-29T15:30:00Z	15.6	15.99	70.2	69.859	1000.91	1000.733
2025-03-29T15:40:00Z	15.1	15.665	73.0	72.594	1001.06	1000.485
2025-03-29T15:50:00Z	14.9	15.272	74.2	74.503	1001.11	1000.868
2025-03-29T16:00:00Z	15.0	15.532	74.2	75.028	1001.26	1001.043
2025-03-29T16:10:00Z	15.1	15.889	75.4	76.167	1001.51	1001.004
2025-03-29T16:20:00Z	15.1	16.093	77.2	76.756	1001.66	1000.692
2025-03-29T16:30:00Z	14.9	16.114	77.2	76.159	1001.81	1000.956
2025-03-29T16:40:00Z	14.9	15.803	77.0	74.812	1001.96	1000.973
2025-03-29T16:50:00Z	14.9	15.518	76.8	75.174	1002.11	1001.038
2025-03-29T17:00:00Z	14.7	16.112	78.8	75.019	1002.16	1001.351
2025-03-29T17:10:00Z	14.1	16.098	81.2	73.863	1002.36	1001.438
2025-03-29T17:20:00Z	13.9	15.508	82.2	72.521	1002.46	1001.675
2025-03-29T17:30:00Z	13.8	14.917	82.4	71.811	1002.61	1001.868
2025-03-29T17:40:00Z	13.8	14.532	81.4	73.003	1002.76	1001.911
2025-03-29T17:50:00Z	13.8	14.865	81.0	73.988	1002.91	1001.749
2025-03-29T18:00:00Z	13.7	14.461	81.2	72.576	1003.12	1001.888
2025-03-29T18:10:00Z	13.6	14.181	81.4	73.169	1003.17	1001.84
2025-03-29T18:20:00Z	13.5	13.999	81.6	72.85	1003.32	1002.194
2025-03-29T18:30:00Z	13.4	13.75	81.4	74.504	1003.52	1002.505
2025-03-29T18:40:00Z	13.3	13.289	80.8	76.394	1003.67	1002.799
2025-03-29T18:50:00Z	13.3	13.316	80.2	76.625	1003.82	1002.82
2025-03-29T19:00:00Z	13.3	13.451	79.6	76.714	1003.97	1003.12
2025-03-29T19:10:00Z	13.3	13.557	80.0	77.515	1004.17	1003.568
2025-03-29T19:20:00Z	13.3	13.572	80.4	78.347	1004.27	1003.675
2025-03-29T19:30:00Z	13.2	13.338	81.0	78.049	1004.47	1003.851
2025-03-29T19:40:00Z	13.1	13.356	82.2	78.522	1004.62	1003.998
2025-03-29T19:50:00Z	13.1	13.333	83.0	78.721	1004.67	1004.142
2025-03-29T20:00:00Z	13.1	13.105	83.6	80.818	1004.77	1004.022
2025-03-29T20:10:00Z	13.0	12.525	84.4	82.223	1004.92	1004.361
2025-03-29T20:20:00Z	13.1	12.542	85.2	82.35	1004.97	1004.336
2025-03-29T20:30:00Z	13.2	12.502	86.0	82.506	1005.12	1004.518
2025-03-29T20:40:00Z	13.1	12.564	85.8	81.907	1005.27	1004.659
2025-03-29T20:50:00Z	13.1	12.574	86.2	82.147	1005.47	1004.775
2025-03-29T21:00:00Z	13.1	12.46	86.2	82.459	1005.545	1005.019
2025-03-29T21:10:00Z	13.1	12.402	86.2	82.564	1005.62	1004.799
2025-03-29T21:20:00Z	12.9	12.333	86.2	82.92	1005.67	1004.972
2025-03-29T21:30:00Z	12.9	12.289	86.6	82.724	1005.72	1005.149
2025-03-29T21:40:00Z	12.7	12.24	86.4	82.335	1005.72	1005.159
2025-03-29T21:50:00Z	12.6	12.254	86.8	82.096	1005.82	1005.219
2025-03-29T22:00:00Z	12.5	12.295	87.2	81.744	1005.72	1005.267
2025-03-29T22:10:00Z	12.3	12.348	87.6	82.286	1005.72	1005.463
2025-03-29T22:20:00Z	12.3	12.328	88.0	82.384	1005.87	1005.348
2025-03-29T22:30:00Z	12.4	12.272	87.6	82.71	1005.87	1005.587
2025-03-29T22:40:00Z	12.4	12.22	87.2	83.305	1005.87	1005.605
2025-03-29T22:50:00Z	12.4	12.306	87.2	83.551	1005.92	1005.412
2025-03-29T23:00:00Z	12.4	12.33	87.2	83.954	1005.87	1005.437
2025-03-29T23:10:00Z	12.3	12.265	87.2	84.38	1005.97	1005.557
2025-03-29T23:20:00Z	12.3	12.397	87.2	84.781	1005.87	1005.395
2025-03-29T23:30:00Z	12.4	12.423	87.2	85.301	1005.77	1005.581
2025-03-29T23:40:00Z	12.4	12.223	86.9	84.934	1005.845	1005.704
2025-03-29T23:50:00Z	12.4	12.159	86.6	85.268	1005.92	1005.966
2025-03-30T00:00:00Z	12.2	12.095	86.8	85.1	1005.92	1005.849
2025-03-30T00:10:00Z	12.0	12.082	86.6	84.949	1006.12	1005.826
2025-03-30T00:20:00Z	11.8	11.873	86.4	84.888	1006.07	1005.765
2025-03-30T00:30:00Z	11.7	11.91	86.0	85.175	1006.07	1005.729
2025-03-30T00:40:00Z	11.6	11.712	85.8	84.802	1006.13	1005.605
2025-03-30T00:50:00Z	11.5	11.695	85.6	85.131	1006.13	1005.781
2025-03-30T01:00:00Z	11.5	11.605	85.2	85.264	1006.13	1005.376
2025-03-30T01:10:00Z	11.6	11.431	85.2	85.473	1006.23	1005.428
2025-03-30T01:20:00Z	11.5	11.536	85.0	85.697	1006.18	1005.776
2025-03-30T01:30:00Z	11.5	11.62	85.6	85.304	1006.13	1005.669
2025-03-30T01:40:00Z	11.4	11.611	85.4	84.969	1006.23	1005.681
2025-03-30T01:50:00Z	11.5	11.685	86.8	84.886	1006.28	1005.794
2025-03-30T02:00:00Z	11.5	11.668	87.8	84.538	1006.28	1005.627
2025-03-30T02:10:00Z	11.3	11.601	88.2	84.283	1006.18	1005.954
2025-03-30T02:20:00Z	11.3	11.653	88.6	84.097	1006.23	1005.662
2025-03-30T02:30:00Z	11.2	11.769	87.8	83.863	1006.33	1005.546
2025-03-30T02:40:00Z	11.1	11.799	87.6	83.581	1006.38	1005.845
2025-03-30T02:50:00Z	11.0	11.84	87.2	83.433	1006.38	1006.038
2025-03-30T03:00:00Z	11.0	11.689	86.2	83.672	1006.43	1006.068
2025-03-30T03:10:00Z	11.1	11.535	83.8	83.454	1006.43	1006.623
2025-03-30T03:20:00Z	12.0	11.381	75.4	83.286	1006.52	1006.409
2025-03-30T03:30:00Z	12.7	11.322	71.4	82.875	1006.52	1006.538
2025-03-30T03:40:00Z	12.6	11.19	72.0	82.719	1006.67	1006.72
2025-03-30T03:50:00Z	12.6	11.124	79.8	82.469	1006.77	1006.716
2025-03-30T04:00:00Z	11.7	11.191	85.0	81.893	1006.83	1006.782
2025-03-30T04:10:00Z	11.4	11.378	85.6	81.691	1006.93	1007.094
2025-03-30T04:20:00Z	11.1	11.232	86.0	81.416	1007.08	1006.968
2025-03-30T04:30:00Z	11.0	11.312	86.0	81.979	1007.23	1006.948
2025-03-30T04:40:00Z	11.0	11.221	85.6	81.579	1007.13	1007.347
2025-03-30T04:50:00Z	10.9	11.438	84.2	82.609	1007.08	1007.475
2025-03-30T05:00:00Z	11.0	11.367	82.8	82.917	1007.23	1007.492
2025-03-30T05:10:00Z	11.6	11.343	82.4	82.525	1007.53	1007.291
2025-03-30T05:20:00Z	11.8	11.67	83.8	82.355	1007.73	1007.551
2025-03-30T05:30:00Z	11.4	11.642	84.2	81.253	1007.93	1007.808
2025-03-30T05:40:00Z	11.2	11.767	84.2	81.06	1008.03	1007.911
2025-03-30T05:50:00Z	11.2	11.788	83.8	80.569	1008.18	1007.897
2025-03-30T06:00:00Z	11.5	11.986	84.4	79.584	1008.28	1008.056
2025-03-30T06:10:00Z	11.8	12.232	84.4	77.751	1008.43	1008.037
2025-03-30T06:20:00Z	12.1	13.291	82.0	71.674	1008.58	1008.233
2025-03-30T06:30:00Z	12.3	13.845	78.8	70.553	1008.68	1008.151
2025-03-30T06:40:00Z	12.6	13.702	79.2	71.245	1008.67	1008.531
2025-03-30T06:50:00Z	13.0	13.892	78.0	76.865	1008.67	1008.624
2025-03-30T07:00:00Z	13.6	13.073	75.6	78.494	1008.72	1008.68
2025-03-30T07:10:00Z	14.2	13.293	73.0	77.745	1008.87	1008.803
2025-03-30T07:20:00Z	14.3	13.175	71.0	77.66	1008.87	1009.01
2025-03-30T07:30:00Z	14.5	13.349	70.2	77.133	1008.97	1009.201
2025-03-30T07:40:00Z	15.2	13.44	69.8	76.818	1009.12	1008.727
2025-03-30T07:50:00Z	15.8	13.423	66.4	75.848	1009.21	1008.594
2025-03-30T08:00:00Z	15.8	13.648	62.4	75.443	1009.31	1008.898
2025-03-30T08:10:00Z	15.8	14.191	65.4	75.378	1009.41	1009.449
2025-03-30T08:20:00Z	15.4	14.194	66.0	76.698	1009.41	1009.634
2025-03-30T08:30:00Z	15.8	13.779	65.0	76.672	1009.56	1009.864
2025-03-30T08:40:00Z	16.1	13.722	62.8	76.453	1009.76	1009.811
2025-03-30T08:50:00Z	16.4	13.849	58.8	75.76	1009.91	1009.953
2025-03-30T09:00:00Z	16.5	14.217	62.2	76.598	1010.01	1009.875
2025-03-30T09:10:00Z	16.9	14.43	62.0	76.512	1010.06	1010.017
2025-03-30T09:20:00Z	17.3	14.623	61.8	74.69	1010.11	1010.131
2025-03-30T09:30:00Z	17.5	14.662	56.2	73.36	1010.11	1010.134
2025-03-30T09:40:00Z	17.5	14.806	55.8	74.611	1010.21	1009.886
2025-03-30T09:50:00Z	17.3	14.994	57.4	73.753	1010.21	1009.733
2025-03-30T10:00:00Z	17.5	15.611	54.6	72.225	1010.21	1009.696
2025-03-30T10:10:00Z	17.2	16.126	59.8	70.777	1010.26	1009.925
2025-03-30T10:20:00Z	16.9	16.038	65.0	69.731	1010.31	1009.676
2025-03-30T10:30:00Z	17.0	16.25	64.2	69.446	1010.36	1009.794
2025-03-30T10:40:00Z	17.3	16.942	61.4	69.058	1010.36	1009.953
2025-03-30T10:50:00Z	17.2	17.419	70.0	66.44	1010.41	1009.943
2025-03-30T11:00:00Z	17.0	17.181	71.4	64.335	1010.51	1009.984
2025-03-30T11:10:00Z	17.2	17.213	71.2	67.506	1010.56	1009.984
2025-03-30T11:20:00Z	17.4	16.847	68.8	66.741	1010.66	1009.754
2025-03-30T11:30:00Z	17.6	17.413	66.2	66.275	1010.71	1009.986
2025-03-30T11:40:00Z	17.6	17.615	67.0	64.842	1010.81	1010.214
2025-03-30T11:50:00Z	17.6	17.832	64.6	62.535	1010.81	1010.302
2025-03-30T12:00:00Z	17.7	17.831	66.0	66.006	1010.76	1010.315
2025-03-30T12:10:00Z	17.7	18.053	66.0	64.437	1010.66	1010.229
2025-03-30T12:20:00Z	17.9	18.375	64.4	64.181	1010.61	1010.158
2025-03-30T12:30:00Z	17.9	18.49	65.2	59.543	1010.61	1009.983
2025-03-30T12:40:00Z	17.9	18.395	66.6	60.739	1010.56	1010.159
2025-03-30T12:50:00Z	18.0	18.154	68.0	61.365	1010.51	1010.017
2025-03-30T13:00:00Z	17.6	18.339	71.0	58.79	1010.46	1009.947
2025-03-30T13:10:00Z	17.9	17.912	68.2	63.667	1010.51	1010.026
2025-03-30T13:20:00Z	18.3	17.63	60.6	65.807	1010.46	1010.093
2025-03-30T13:30:00Z	18.6	17.673	58.6	64.327	1010.35	1010.169
2025-03-30T13:40:00Z	19.3	17.881	55.4	62.545	1010.35	1010.114
2025-03-30T13:50:00Z	19.1	17.5	59.6	69.777	1010.4	1010.203
2025-03-30T14:00:00Z	18.5	17.341	64.2	68.478	1010.4	1010.419
2025-03-30T14:10:00Z	18.9	17.376	61.4	69.078	1010.45	1010.485
2025-03-30T14:20:00Z	19.0	17.487	57.6	67.399	1010.4	1010.726
2025-03-30T14:30:00Z	18.7	17.578	59.4	66.225	1010.4	1010.8
2025-03-30T14:40:00Z	18.8	17.414	61.3	67.237	1010.475	1011.04
2025-03-30T14:50:00Z	18.9	17.262	63.2	65.262	1010.55	1010.949
2025-03-30T15:00:00Z	16.9	17.199	75.8	67.694	1010.61	1010.843
2025-03-30T15:10:00Z	16.9	17.133	77.6	66.82	1010.66	1010.639
2025-03-30T15:20:00Z	16.7	17.285	79.4	66.317	1010.66	1010.641
2025-03-30T15:30:00Z	16.5	17.11	79.4	67.373	1010.66	1010.762
2025-03-30T15:40:00Z	16.6	17.093	80.0	67.985	1010.61	1010.707
2025-03-30T15:50:00Z	16.5	17.06	80.6	69.036	1010.56	1010.719
2025-03-30T16:00:00Z	16.5	16.314	79.0	71.732	1010.56	1010.763
2025-03-30T16:10:00Z	16.7	16.522	76.8	69.185	1010.56	1011.054
2025-03-30T16:20:00Z	17.2	16.576	74.6	64.841	1010.46	1010.986
2025-03-30T16:30:00Z	17.2	16.699	72.0	65.621	1010.46	1010.848
2025-03-30T16:40:00Z	17.0	17.329	71.2	63.824	1010.51	1011.028
2025-03-30T16:50:00Z	17.1	16.636	69.8	68.277	1010.51	1011.243
2025-03-30T17:00:00Z	17.0	15.976	69.2	70.388	1010.56	1011.31
2025-03-30T17:10:00Z	17.2	16.61	70.0	67.374	1010.66	1011.509
2025-03-30T17:20:00Z	17.0	16.663	71.8	65.484	1010.71	1011.407
2025-03-30T17:30:00Z	17.0	16.465	71.8	67.871	1010.91	1011.518
2025-03-30T17:40:00Z	16.9	16.472	73.2	68.8	1011.01	1011.763
2025-03-30T17:50:00Z	16.7	16.515	72.6	70.241	1011.06	1011.947
2025-03-30T18:00:00Z	16.5	14.434	72.0	79.899	1011.16	1012.107
2025-03-30T18:10:00Z	16.2	15.17	71.6	77.965	1011.26	1012.187
2025-03-30T18:20:00Z	16.0	14.766	71.4	79.736	1011.41	1012.148
2025-03-30T18:30:00Z	15.9	14.786	70.8	78.811	1011.46	1012.131
2025-03-30T18:40:00Z	16.1	14.92	71.2	79.458	1011.46	1011.973
2025-03-30T18:50:00Z	15.8	14.735	72.0	79.952	1011.62	1011.909
2025-03-30T19:00:00Z	15.9	14.732	74.8	78.885	1011.71	1011.92
2025-03-30T19:10:00Z	15.7	14.856	77.2	77.726	1011.77	1011.914
2025-03-30T19:20:00Z	15.5	15.406	76.0	76.499	1011.87	1011.67
2025-03-30T19:30:00Z	15.1	15.246	76.0	75.365	1011.87	1011.774
2025-03-30T19:40:00Z	15.0	15.049	76.4	75.355	1011.92	1011.902
2025-03-30T19:50:00Z	14.9	15.243	77.6	74.684	1011.92	1011.864
2025-03-30T20:00:00Z	14.8	15.227	78.2	74.446	1011.92	1011.971
2025-03-30T20:10:00Z	14.7	15.492	78.6	75.261	1012.12	1012.151
2025-03-30T20:20:00Z	14.6	15.177	79.0	76.607	1012.07	1012.129
2025-03-30T20:30:00Z	14.6	15.223	79.6	76.422	1011.87	1012.523
2025-03-30T20:40:00Z	14.4	15.043	80.6	77.802	1011.92	1012.539
2025-03-30T20:50:00Z	14.2	14.852	80.6	77.117	1011.92	1012.503
2025-03-30T21:00:00Z	14.2	14.733	80.8	76.879	1011.92	1012.598
2025-03-30T21:10:00Z	13.8	14.458	81.8	76.789	1011.77	1012.649
2025-03-30T21:20:00Z	13.65	14.397	82.0	76.62	1011.77	1012.823
2025-03-30T21:30:00Z	13.5	14.358	82.2	76.148	1011.77	1012.69
2025-03-30T21:40:00Z	13.5	14.569	81.0	76.581	1011.77	1012.529
2025-03-30T21:50:00Z	13.5	14.117	80.6	76.909	1011.77	1012.797
2025-03-30T22:00:00Z	13.3	14.32	79.4	78.588	1011.82	1012.783
2025-03-30T22:10:00Z	13.3	14.035	78.8	79.801	1011.82	1012.757
2025-03-30T22:20:00Z	13.2	13.867	79.4	78.457	1011.72	1012.811
2025-03-30T22:30:00Z	13.0	13.534	80.2	78.971	1011.58	1012.592
2025-03-30T22:40:00Z	12.8	13.553	81.0	79.173	1011.53	1012.615
2025-03-30T22:50:00Z	12.8	13.465	82.0	79.961	1011.43	1012.45
2025-03-30T23:00:00Z	12.6	13.429	82.4	80.109	1011.43	1012.349
2025-03-30T23:10:00Z	12.4	13.326	82.4	80.38	1011.48	1012.769
2025-03-30T23:20:00Z	12.5	13.182	82.0	80.415	1011.28	1012.389
2025-03-30T23:30:00Z	12.6	13.244	80.0	80.533	1011.13	1011.839
2025-03-30T23:40:00Z	12.7	13.062	78.2	80.906	1011.08	1011.98
2025-03-30T23:50:00Z	12.7	12.951	76.8	80.369	1010.93	1011.864
2025-03-31T00:00:00Z	12.9	12.925	76.2	80.695	1010.82	1011.836
2025-03-31T00:10:00Z	12.8	12.551	78.0	81.515	1010.78	1011.396
2025-03-31T00:20:00Z	12.5	12.508	79.8	81.436	1010.63	1011.497
2025-03-31T00:30:00Z	12.2	12.405	81.2	81.599	1010.48	1011.467
2025-03-31T00:40:00Z	12.0	12.438	81.4	80.777	1010.38	1011.449
2025-03-31T00:50:00Z	12.2	12.427	81.4	81.093	1010.18	1011.44
2025-03-31T01:00:00Z	11.9	12.243	82.4	80.026	1010.13	1011.528
2025-03-31T01:10:00Z	11.8	12.297	82.4	79.718	1010.03	1011.454
2025-03-31T01:20:00Z	11.8	12.161	80.8	80.393	1009.88	1011.222
2025-03-31T01:30:00Z	11.9	12.01	79.2	80.427	1009.68	1010.929
2025-03-31T01:40:00Z	11.9	11.892	79.8	80.592	1009.53	1010.912
2025-03-31T01:50:00Z	12.1	11.958	77.8	80.824	1009.33	1010.748
2025-03-31T02:00:00Z	12.6	11.835	73.6	80.5	1009.07	1010.875
2025-03-31T02:10:00Z	12.6	11.745	74.2	80.44	1009.02	1011.047
2025-03-31T02:20:00Z	12.4	11.932	75.6	80.32	1008.93	1010.566
2025-03-31T02:30:00Z	12.6	12.065	75.8	78.794	1008.77	1010.408
2025-03-31T02:40:00Z	12.5	12.119	75.6	78.005	1008.82	1010.429
2025-03-31T02:50:00Z	12.4	12.169	75.0	77.309	1008.67	1010.155
2025-03-31T03:00:00Z	12.3	12.517	75.8	76.796	1008.47	1010.06
2025-03-31T03:10:00Z	12.0	12.428	76.6	77.652	1008.33	1010.156
2025-03-31T03:20:00Z	11.6	12.244	77.8	78.055	1008.33	1009.917
2025-03-31T03:30:00Z	11.4	12.132	79.8	78.48	1008.18	1009.746
2025-03-31T03:40:00Z	11.1	12.122	80.2	78.048	1008.13	1009.685
2025-03-31T03:50:00Z	11.0	12.433	80.8	77.956	1008.08	1009.377
2025-03-31T04:00:00Z	11.1	12.047	81.2	78.883	1008.08	1009.546
2025-03-31T04:10:00Z	11.1	12.118	80.8	78.398	1007.98	1009.458
2025-03-31T04:20:00Z	11.0	12.116	80.4	76.932	1007.93	1009.302
2025-03-31T04:30:00Z	11.0	12.296	79.2	76.261	1007.88	1009.047
2025-03-31T04:40:00Z	11.1	12.286	78.4	76.846	1007.88	1008.931
2025-03-31T04:50:00Z	11.1	12.523	78.6	74.924	1007.83	1008.659
2025-03-31T05:00:00Z	11.0	13.049	78.8	72.503	1007.88	1008.3
2025-03-31T05:10:00Z	11.0	12.947	79.0	73.674	1007.88	1008.53
2025-03-31T05:20:00Z	10.9	12.862	79.4	73.845	1007.93	1008.507
2025-03-31T05:30:00Z	10.8	13.219	80.8	73.758	1007.88	1008.334
2025-03-31T05:40:00Z	11.0	13.135	82.0	73.175	1007.93	1008.717
2025-03-31T05:50:00Z	11.3	13.209	81.6	72.377	1007.98	1008.423
2025-03-31T06:00:00Z	11.8	13.244	78.6	73.205	1007.93	1008.177
2025-03-31T06:10:00Z	12.5	12.929	74.6	74.152	1007.77	1008.05
2025-03-31T06:20:00Z	13.3	12.599	72.2	74.959	1007.67	1008.239
2025-03-31T06:30:00Z	13.5	12.739	70.8	76.007	1007.72	1007.955
2025-03-31T06:40:00Z	13.7	12.593	69.4	74.678	1007.77	1008.048
2025-03-31T06:50:00Z	14.1	13.037	67.8	74.067	1007.72	1008.049
2025-03-31T07:00:00Z	14.4	13.408	65.8	73.757	1007.72	1008.166
2025-03-31T07:10:00Z	14.4	13.608	65.4	73.086	1007.72	1007.937
2025-03-31T07:20:00Z	15.2	13.74	64.4	72.765	1007.71	1007.942
2025-03-31T07:30:00Z	15.9	13.91	62.8	71.828	1007.66	1007.91
2025-03-31T07:40:00Z	16.6	14.184	60.6	71.087	1007.71	1007.988
2025-03-31T07:50:00Z	16.2	14.334	68.6	70.929	1007.76	1007.883
2025-03-31T08:00:00Z	16.6	14.239	64.4	70.666	1007.71	1008.056
2025-03-31T08:10:00Z	17.6	14.335	58.0	70.287	1007.71	1008.008
2025-03-31T08:20:00Z	17.3	14.426	59.8	70.358	1007.86	1008.128
2025-03-31T08:30:00Z	16.9	14.506	66.0	70.995	1007.91	1007.96
2025-03-31T08:40:00Z	16.8	14.838	66.2	71.605	1007.96	1008.121
2025-03-31T08:50:00Z	17.1	15.037	64.8	71.245	1008.01	1008.188
2025-03-31T09:00:00Z	16.8	15.487	63.0	68.924	1008.01	1008.0
2025-03-31T09:10:00Z	16.75	15.979	63.95	67.021	1008.072	1007.626
2025-03-31T09:20:00Z	16.7	16.534	64.9	67.04	1008.135	1007.484
2025-03-31T09:30:00Z	16.65	16.445	65.85	66.301	1008.198	1007.678
2025-03-31T09:40:00Z	16.6	16.591	66.8	65.739	1008.26	1007.769
2025-03-31T09:50:00Z	16.6	16.789	69.4	64.883	1008.31	1007.589
2025-03-31T10:00:00Z	16.8	16.801	70.6	63.699	1008.36	1007.607
2025-03-31T10:10:00Z	16.9	16.714	72.8	64.238	1008.46	1007.576
2025-03-31T10:20:00Z	16.9	17.515	73.4	63.588	1008.56	1007.505
2025-03-31T10:30:00Z	16.7	17.748	74.2	62.845	1008.66	1007.335
2025-03-31T10:40:00Z	16.8	18.109	74.2	61.877	1008.71	1007.454
2025-03-31T10:50:00Z	16.85	17.44	74.6	69.314	1008.76	1007.487
2025-03-31T11:00:00Z	16.9	17.99	75.0	63.362	1008.81	1007.279
2025-03-31T11:10:00Z	16.9	18.961	74.8	60.716	1008.86	1007.256
2025-03-31T11:20:00Z	17.0	18.217	74.4	63.249	1008.91	1007.567
2025-03-31T11:30:00Z	17.2	17.983	74.4	66.968	1008.86	1007.494
2025-03-31T11:40:00Z	17.0	17.909	75.8	66.181	1008.86	1007.533
2025-03-31T11:50:00Z	17.0	18.265	76.0	64.303	1008.71	1007.565
2025-03-31T12:00:00Z	17.1	17.741	75.2	63.403	1008.785	1007.458
2025-03-31T12:10:00Z	17.2	17.794	74.4	63.857	1008.86	1007.553
2025-03-31T12:20:00Z	17.3	17.662	73.8	64.93	1008.81	1007.587
2025-03-31T12:30:00Z	17.3	17.663	71.2	65.538	1008.81	1007.65
2025-03-31T12:40:00Z	17.4	17.688	71.8	65.336	1008.81	1007.705
2025-03-31T12:50:00Z	17.3	17.6	72.6	67.726	1008.96	1007.747
2025-03-31T13:00:00Z	17.5	17.855	70.8	68.037	1008.91	1007.789
2025-03-31T13:10:00Z	17.6	17.989	70.4	68.732	1008.91	1007.938
2025-03-31T13:20:00Z	17.65	17.956	70.2	68.432	1008.885	1008.058
2025-03-31T13:30:00Z	17.7	17.629	70.0	70.142	1008.86	1008.205
2025-03-31T13:40:00Z	17.6	17.747	69.8	69.364	1008.86	1008.205
2025-03-31T13:50:00Z	17.65	17.763	69.3	69.927	1008.91	1008.216
2025-03-31T14:00:00Z	17.7	17.682	68.8	70.424	1008.96	1008.261
2025-03-31T14:10:00Z	17.9	17.546	68.2	70.623	1008.91	1008.306
2025-03-31T14:20:00Z	18.0	17.487	67.2	71.501	1008.95	1008.367
2025-03-31T14:30:00Z	18.1	17.543	67.6	71.457	1008.95	1008.194
2025-03-31T14:40:00Z	18.0	17.184	68.9	73.205	1009.005	1008.244
2025-03-31T14:50:00Z	17.9	17.092	70.2	73.506	1009.06	1007.899
2025-03-31T15:00:00Z	18.05	17.043	69.1	73.394	1009.13	1008.27
2025-03-31T15:10:00Z	18.2	16.866	68.0	73.83	1009.2	1008.439
2025-03-31T15:20:00Z	18.4	16.817	65.7	73.993	1009.175	1008.342
2025-03-31T15:30:00Z	18.6	16.659	63.4	72.075	1009.15	1008.468
2025-03-31T15:40:00Z	18.9	16.628	60.6	73.879	1009.25	1008.535
2025-03-31T15:50:00Z	18.9	16.525	59.333	74.109	1009.367	1008.978
