timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-05-15T13:00:00Z	23.4	22.588	60.6	67.196	1007.18	1007.266
2025-05-15T13:10:00Z	23.4	21.806	59.6	70.061	1007.08	1007.028
2025-05-15T13:20:00Z	23.8	23.133	49.2	59.635	1007.08	1006.959
2025-05-15T13:30:00Z	24.7	23.543	48.6	61.01	1007.08	1006.918
2025-05-15T13:40:00Z	24.5	23.305	52.4	59.835	1007.08	1006.825
2025-05-15T13:50:00Z	24.0	23.863	52.8	47.098	1007.03	1006.918
2025-05-15T14:00:00Z	24.2	24.886	52.2	51.479	1007.03	1006.929
2025-05-15T14:10:00Z	24.0	24.179	53.2	55.345	1007.03	1006.931
2025-05-15T14:20:00Z	23.8	23.652	56.8	54.133	1006.98	1006.859
2025-05-15T14:30:00Z	23.5	24.099	59.6	53.231	1006.93	1006.905
2025-05-15T14:40:00Z	23.4	23.826	58.0	54.299	1006.83	1006.923
2025-05-15T14:50:00Z	23.6	23.754	58.2	58.232	1006.68	1006.846
2025-05-15T15:00:00Z	23.7	23.425	57.6	60.284	1006.63	1006.781
2025-05-15T15:10:00Z	23.6	23.306	56.6	57.51	1006.58	1006.648
2025-05-15T15:20:00Z	23.0	23.518	59.4	59.013	1006.64	1006.452
2025-05-15T15:30:00Z	22.9	23.578	60.4	58.133	1006.64	1006.45
2025-05-15T15:40:00Z	22.5	23.328	61.6	57.557	1006.59	1006.397
2025-05-15T15:50:00Z	21.7	22.471	64.6	61.797	1006.59	1006.552
2025-05-15T16:00:00Z	21.6	22.598	64.0	61.379	1006.49	1006.548
2025-05-15T16:10:00Z	22.3	22.146	63.2	62.572	1006.44	1006.501
2025-05-15T16:20:00Z	21.6	21.35	65.4	65.249	1006.39	1006.541
2025-05-15T16:30:00Z	21.4	21.516	67.0	63.101	1006.34	1006.389
2025-05-15T16:40:00Z	22.0	22.415	68.8	62.939	1006.34	1006.348
2025-05-15T16:50:00Z	21.8	21.138	70.0	66.587	1006.29	1006.298
2025-05-15T17:00:00Z	21.5	21.229	71.0	67.85	1006.19	1006.25
2025-05-15T17:10:00Z	20.6	21.989	73.8	69.819	1006.19	1006.293
2025-05-15T17:20:00Z	20.5	21.351	75.2	70.869	1006.24	1006.21
2025-05-15T17:30:00Z	20.3	21.033	75.0	71.551	1006.19	1006.087
2025-05-15T17:40:00Z	20.1	19.956	73.4	74.973	1006.3	1006.14
2025-05-15T17:50:00Z	20.2	20.244	72.8	74.959	1006.39	1006.248
2025-05-15T18:00:00Z	20.2	19.937	72.2	74.177	1006.44	1006.171
2025-05-15T18:10:00Z	20.1	19.825	73.0	71.941	1006.5	1006.381
2025-05-15T18:20:00Z	19.9	20.003	73.6	72.663	1006.65	1006.482
2025-05-15T18:30:00Z	19.9	19.882	75.0	72.103	1006.8	1006.523
2025-05-15T18:40:00Z	20.0	19.774	75.0	73.43	1006.8	1006.592
2025-05-15T18:50:00Z	19.7	19.533	74.2	74.066	1006.9	1006.799
2025-05-15T19:00:00Z	19.3	19.593	74.2	75.596	1006.9	1006.971
2025-05-15T19:10:00Z	19.2	19.714	74.2	74.814	1006.95	1006.906
2025-05-15T19:20:00Z	19.0	19.265	74.4	73.784	1007.0	1007.068
2025-05-15T19:30:00Z	18.7	18.884	74.4	74.167	1007.1	1007.007
2025-05-15T19:40:00Z	18.5	18.848	74.0	74.497	1007.15	1007.083
2025-05-15T19:50:00Z	18.5	18.593	74.0	74.783	1007.25	1007.115
2025-05-15T20:00:00Z	18.5	18.27	74.4	74.299	1007.35	1007.246
2025-05-15T20:10:00Z	18.5	18.195	75.0	74.11	1007.4	1007.263
2025-05-15T20:20:00Z	18.5	18.32	75.6	74.478	1007.45	1007.396
2025-05-15T20:30:00Z	18.5	18.3	76.6	74.879	1007.4	1007.491
2025-05-15T20:40:00Z	18.4	18.274	77.8	75.5	1007.45	1007.507
2025-05-15T20:50:00Z	18.2	18.235	79.0	75.823	1007.45	1007.552
2025-05-15T21:00:00Z	18.1	18.285	79.8	76.954	1007.45	1007.446
2025-05-15T21:10:00Z	18.1	18.128	80.4	78.143	1007.45	1007.551
2025-05-15T21:20:00Z	17.9	17.898	80.6	78.944	1007.5	1007.495
2025-05-15T21:30:00Z	17.9	17.851	80.8	79.677	1007.45	1007.468
2025-05-15T21:40:00Z	17.8	17.947	81.2	80.292	1007.4	1007.442
2025-05-15T21:50:00Z	17.6	17.709	81.6	80.401	1007.41	1007.513
2025-05-15T22:00:00Z	17.4	17.832	82.2	80.645	1007.41	1007.418
2025-05-15T22:10:00Z	17.1	17.614	82.8	81.115	1007.46	1007.364
2025-05-15T22:20:00Z	16.8	17.387	82.8	81.668	1007.46	1007.392
2025-05-15T22:30:00Z	16.6	17.19	83.0	82.42	1007.46	1007.369
2025-05-15T22:40:00Z	16.6	16.82	83.0	82.922	1007.41	1007.446
2025-05-15T22:50:00Z	16.6	16.543	83.4	82.582	1007.31	1007.405
2025-05-15T23:00:00Z	16.6	16.4	83.8	82.56	1007.26	1007.417
2025-05-15T23:10:00Z	16.6	16.574	84.0	82.25	1007.21	1007.322
2025-05-15T23:20:00Z	16.5	16.494	84.2	82.944	1007.21	1007.183
2025-05-15T23:30:00Z	16.3	16.54	84.6	83.214	1007.16	1007.129
2025-05-15T23:40:00Z	16.1	16.529	85.2	83.341	1007.06	1007.069
2025-05-15T23:50:00Z	16.1	16.364	85.8	83.684	1007.01	1007.111
2025-05-16T00:00:00Z	16.0	16.085	86.2	84.243	1006.91	1007.035
2025-05-16T00:10:00Z	16.0	15.908	86.4	84.823	1006.86	1006.921
2025-05-16T00:20:00Z	16.0	16.032	86.4	85.328	1006.91	1006.888
2025-05-16T00:30:00Z	16.0	15.895	85.8	85.426	1006.81	1006.761
2025-05-16T00:40:00Z	16.1	15.983	85.4	85.37	1006.61	1006.725
2025-05-16T00:50:00Z	16.2	15.981	84.0	85.075	1006.51	1006.841
2025-05-16T01:00:00Z	16.1	16.003	83.4	84.157	1006.51	1006.67
2025-05-16T01:10:00Z	16.1	16.068	83.0	84.171	1006.41	1006.407
2025-05-16T01:20:00Z	16.2	16.169	82.8	82.463	1006.31	1006.314
2025-05-16T01:30:00Z	16.2	15.943	82.4	82.69	1006.26	1006.365
2025-05-16T01:40:00Z	16.2	16.033	81.8	82.237	1006.16	1006.238
2025-05-16T01:50:00Z	16.3	16.19	82.2	82.013	1006.16	1006.153
2025-05-16T02:00:00Z	16.2	16.178	83.2	81.641	1006.21	1006.146
2025-05-16T02:10:00Z	16.0	16.166	83.6	81.061	1006.26	1006.026
2025-05-16T02:20:00Z	15.7	16.324	84.4	81.787	1006.21	1006.095
2025-05-16T02:30:00Z	15.4	16.17	84.8	82.701	1006.11	1006.187
2025-05-16T02:40:00Z	15.3	15.931	85.0	82.732	1006.21	1006.269
2025-05-16T02:50:00Z	15.1	15.634	84.6	83.653	1006.11	1006.188
2025-05-16T03:00:00Z	15.1	15.326	84.4	83.853	1006.11	1006.067
2025-05-16T03:10:00Z	15.0	15.272	84.4	83.931	1006.06	1006.272
2025-05-16T03:20:00Z	14.9	15.061	85.0	83.395	1006.16	1006.064
2025-05-16T03:30:00Z	15.1	15.168	85.4	83.616	1006.21	1006.132
2025-05-16T03:40:00Z	15.1	15.013	85.0	83.626	1006.16	1006.055
2025-05-16T03:50:00Z	15.0	14.921	84.8	84.31	1006.21	1006.261
2025-05-16T04:00:00Z	15.0	15.298	84.8	84.168	1006.16	1006.295
2025-05-16T04:10:00Z	14.8	15.254	84.4	83.554	1006.31	1006.205
2025-05-16T04:20:00Z	14.9	15.189	84.0	83.503	1006.36	1006.305
2025-05-16T04:30:00Z	14.9	15.292	83.6	83.22	1006.41	1006.19
2025-05-16T04:40:00Z	15.4	15.054	82.0	82.503	1006.61	1006.454
2025-05-16T04:50:00Z	15.8	15.331	80.0	82.144	1006.71	1006.46
2025-05-16T05:00:00Z	16.2	15.326	78.6	81.695	1006.81	1006.536
2025-05-16T05:10:00Z	16.6	16.068	77.4	79.815	1006.81	1006.842
2025-05-16T05:20:00Z	16.9	16.338	78.0	78.025	1006.86	1006.915
2025-05-16T05:30:00Z	16.3	16.78	80.8	76.963	1007.16	1007.02
2025-05-16T05:40:00Z	15.5	17.166	82.4	75.864	1007.26	1006.966
2025-05-16T05:50:00Z	15.2	17.513	83.0	77.272	1007.21	1007.014
2025-05-16T06:00:00Z	15.4	16.615	81.6	80.154	1007.31	1007.453
2025-05-16T06:10:00Z	16.0	15.844	80.0	80.923	1007.36	1007.457
2025-05-16T06:20:00Z	16.4	15.738	78.2	81.222	1007.36	1007.32
2025-05-16T06:30:00Z	16.7	16.103	76.6	79.307	1007.31	1007.484
2025-05-16T06:40:00Z	17.0	16.844	75.6	77.846	1007.21	1007.491
2025-05-16T06:50:00Z	17.5	17.112	75.0	76.39	1007.21	1007.487
2025-05-16T07:00:00Z	17.8	17.226	74.8	75.403	1007.25	1007.379
2025-05-16T07:10:00Z	18.7	17.45	72.6	75.118	1007.15	1007.225
2025-05-16T07:20:00Z	19.0	17.946	71.0	74.769	1007.2	1007.232
2025-05-16T07:30:00Z	19.0	18.142	72.6	74.491	1007.4	1007.283
2025-05-16T07:40:00Z	19.1	19.282	72.0	71.273	1007.45	1007.106
2025-05-16T07:50:00Z	19.2	19.252	72.2	70.06	1007.45	1007.24
2025-05-16T08:00:00Z	19.5	19.286	73.2	72.735	1007.65	1007.543
2025-05-16T08:10:00Z	19.8	19.379	73.0	71.034	1007.65	1007.539
2025-05-16T08:20:00Z	19.3	19.414	74.2	72.106	1007.7	1007.517
2025-05-16T08:30:00Z	19.2	19.83	74.0	73.181	1008.0	1007.81
2025-05-16T08:40:00Z	19.3	20.173	72.8	72.269	1008.3	1007.71
2025-05-16T08:50:00Z	19.3	19.382	74.6	74.021	1008.45	1007.779
2025-05-16T09:00:00Z	19.5	19.567	75.0	73.103	1008.6	1008.221
2025-05-16T09:10:00Z	19.7	19.621	76.4	71.962	1008.7	1008.568
2025-05-16T09:20:00Z	19.5	19.601	77.0	74.376	1008.7	1008.685
2025-05-16T09:30:00Z	19.3	19.88	78.4	73.805	1008.7	1008.829
2025-05-16T09:40:00Z	19.2	20.048	79.8	75.547	1008.7	1008.879
2025-05-16T09:50:00Z	19.3	19.702	80.2	75.517	1008.85	1008.795
2025-05-16T10:00:00Z	19.2	19.621	79.6	77.221	1008.8	1008.762
2025-05-16T10:10:00Z	19.8	19.612	78.4	78.602	1008.7	1008.739
2025-05-16T10:20:00Z	21.3	19.763	74.0	78.536	1008.69	1008.945
2025-05-16T10:30:00Z	21.9	19.601	70.6	77.772	1008.74	1008.788
2025-05-16T10:40:00Z	21.7	20.495	70.6	76.603	1008.74	1008.638
2025-05-16T10:50:00Z	22.0	22.23	70.4	71.638	1008.74	1008.643
2025-05-16T11:00:00Z	22.3	22.309	69.8	69.466	1008.64	1008.725
2025-05-16T11:10:00Z	21.3	21.867	72.6	70.534	1008.64	1008.725
2025-05-16T11:20:00Z	20.8	22.393	74.2	69.968	1008.59	1008.766
2025-05-16T11:30:00Z	20.7	22.64	75.0	69.268	1008.49	1008.575
2025-05-16T11:40:00Z	20.7	21.066	75.2	72.781	1008.54	1008.614
2025-05-16T11:50:00Z	20.7	20.915	76.4	73.136	1008.59	1008.517
2025-05-16T12:00:00Z	20.8	21.084	75.0	73.76	1008.59	1008.378
2025-05-16T12:10:00Z	20.9	21.144	73.0	73.607	1008.59	1008.494
2025-05-16T12:20:00Z	21.2	21.085	72.4	75.298	1008.64	1008.57
2025-05-16T12:30:00Z	21.3	21.097	71.6	73.01	1008.59	1008.562
2025-05-16T12:40:00Z	21.4	21.012	72.0	71.515	1008.64	1008.577
2025-05-16T12:50:00Z	21.2	21.43	72.0	72.005	1008.79	1008.632
2025-05-16T13:00:00Z	21.0	21.597	71.4	70.505	1008.79	1008.535
2025-05-16T13:10:00Z	21.1	21.665	71.2	71.529	1008.84	1008.658
2025-05-16T13:20:00Z	21.1	21.241	70.8	71.277	1008.79	1008.874
2025-05-16T13:30:00Z	21.1	21.089	71.2	70.328	1008.94	1008.814
2025-05-16T13:40:00Z	21.2	21.25	70.2	71.042	1008.94	1008.879
2025-05-16T13:50:00Z	21.3	21.036	70.2	70.768	1008.99	1008.766
2025-05-16T14:00:00Z	21.2	21.038	71.0	71.394	1009.09	1009.017
2025-05-16T14:10:00Z	21.2	21.216	71.2	69.88	1009.04	1008.95
2025-05-16T14:20:00Z	21.3	21.262	70.4	70.582	1009.04	1009.038
2025-05-16T14:30:00Z	21.2	21.081	70.6	71.462	1009.09	1009.172
2025-05-16T14:40:00Z	20.7	21.134	72.2	71.367	1009.1	1009.048
2025-05-16T14:50:00Z	20.8	21.262	72.2	70.107	1009.1	1009.075
2025-05-16T15:00:00Z	20.8	21.082	71.8	71.021	1009.25	1009.155
2025-05-16T15:10:00Z	20.6	20.395	72.8	72.912	1009.35	1009.157
2025-05-16T15:20:00Z	20.2	20.697	73.4	72.19	1009.45	1009.166
2025-05-16T15:30:00Z	20.1	20.545	73.6	72.105	1009.55	1009.419
2025-05-16T15:40:00Z	20.1	20.355	73.8	73.528	1009.55	1009.519
2025-05-16T15:50:00Z	20.2	19.882	74.0	73.88	1009.6	1009.62
2025-05-16T16:00:00Z	20.2	19.933	73.6	74.02	1009.5	1009.735
2025-05-16T16:10:00Z	20.1	20.014	73.8	73.887	1009.45	1009.69
2025-05-16T16:20:00Z	19.7	20.121	75.2	74.161	1009.5	1009.771
2025-05-16T16:30:00Z	19.7	19.912	75.4	73.869	1009.6	1009.573
2025-05-16T16:40:00Z	19.7	19.869	76.4	74.377	1009.7	1009.519
2025-05-16T16:50:00Z	20.0	19.393	76.4	76.022	1009.75	1009.614
2025-05-16T17:00:00Z	19.9	19.468	76.2	75.597	1009.8	1009.751
2025-05-16T17:10:00Z	19.7	19.471	77.6	76.949	1009.9	1009.875
2025-05-16T17:20:00Z	19.7	19.894	78.0	76.411	1010.0	1009.933
2025-05-16T17:30:00Z	19.5	19.706	79.0	76.037	1010.0	1010.006
2025-05-16T17:40:00Z	19.3	19.473	77.6	77.908	1010.0	1010.142
2025-05-16T17:50:00Z	19.2	19.509	76.6	77.775	1010.2	1010.259
2025-05-16T18:00:00Z	19.3	19.156	75.6	79.326	1010.35	1010.21
2025-05-16T18:10:00Z	19.2	18.933	75.0	77.01	1010.45	1010.204
2025-05-16T18:20:00Z	19.2	18.907	75.2	76.641	1010.55	1010.512
2025-05-16T18:30:00Z	19.1	19.134	75.2	75.682	1010.7	1010.652
2025-05-16T18:40:00Z	19.1	18.961	75.0	75.373	1010.95	1010.735
2025-05-16T18:50:00Z	19.0	18.996	75.8	75.731	1011.0	1010.843
2025-05-16T19:00:00Z	19.0	18.833	75.4	75.504	1011.2	1011.031
2025-05-16T19:10:00Z	18.9	18.899	75.0	75.493	1011.3	1011.345
2025-05-16T19:20:00Z	18.9	18.76	74.8	76.705	1011.45	1011.299
2025-05-16T19:30:00Z	18.8	18.732	74.6	75.81	1011.6	1011.566
2025-05-16T19:40:00Z	18.8	18.572	74.8	75.6	1011.65	1011.606
2025-05-16T19:50:00Z	18.7	18.671	75.4	75.475	1011.7	1011.79
2025-05-16T20:00:00Z	18.6	18.58	75.8	75.32	1011.86	1011.935
2025-05-16T20:10:00Z	18.5	18.625	75.4	75.576	1011.96	1011.896
2025-05-16T20:20:00Z	18.6	18.458	75.0	76.232	1011.96	1011.909
2025-05-16T20:30:00Z	18.6	18.391	75.4	76.543	1012.01	1012.108
2025-05-16T20:40:00Z	18.1	18.295	75.4	75.888	1012.16	1012.175
2025-05-16T20:50:00Z	17.9	18.415	76.0	75.713	1012.31	1012.114
2025-05-16T21:00:00Z	17.8	18.322	75.8	76.21	1012.41	1012.173
2025-05-16T21:10:00Z	17.6	17.642	75.6	76.07	1012.51	1012.38
2025-05-16T21:20:00Z	17.4	17.591	75.4	76.954	1012.61	1012.545
2025-05-16T21:30:00Z	17.4	17.463	75.0	76.516	1012.71	1012.613
2025-05-16T21:40:00Z	17.2	17.262	75.4	76.391	1012.86	1012.715
2025-05-16T21:50:00Z	17.2	17.065	75.4	76.065	1012.96	1012.81
2025-05-16T22:00:00Z	17.3	17.136	74.4	75.626	1013.01	1012.906
2025-05-16T22:10:00Z	17.5	16.863	73.8	76.336	1013.11	1013.077
2025-05-16T22:20:00Z	17.5	16.977	73.4	76.03	1013.16	1013.149
2025-05-16T22:30:00Z	17.6	17.124	74.2	74.757	1013.06	1013.162
2025-05-16T22:40:00Z	17.5	17.396	76.4	74.382	1013.01	1013.266
2025-05-16T22:50:00Z	17.1	17.341	77.6	74.021	1012.91	1013.277
2025-05-16T23:00:00Z	16.8	17.474	79.8	75.161	1012.86	1013.073
2025-05-16T23:10:00Z	16.5	17.27	80.2	77.559	1012.96	1013.027
2025-05-16T23:20:00Z	16.4	16.747	79.0	78.063	1012.96	1012.847
2025-05-16T23:30:00Z	16.3	16.499	78.0	80.442	1012.86	1012.792
2025-05-16T23:40:00Z	16.3	16.209	77.6	80.0	1013.01	1012.967
2025-05-16T23:50:00Z	16.4	16.288	77.0	78.41	1012.96	1012.923
2025-05-17T00:00:00Z	16.5	16.227	76.6	77.683	1012.86	1012.779
2025-05-17T00:10:00Z	16.5	16.267	76.6	77.563	1012.91	1013.066
2025-05-17T00:20:00Z	16.4	16.367	76.6	76.982	1012.91	1012.932
2025-05-17T00:30:00Z	16.2	16.46	77.2	76.727	1012.92	1012.791
2025-05-17T00:40:00Z	16.2	16.413	78.4	76.773	1013.02	1012.885
2025-05-17T00:50:00Z	16.2	16.286	78.8	76.681	1012.97	1012.864
2025-05-17T01:00:00Z	16.2	16.029	79.2	77.373	1013.02	1012.925
2025-05-17T01:10:00Z	16.0	16.076	78.2	78.647	1013.02	1013.081
2025-05-17T01:20:00Z	16.0	16.09	76.4	78.519	1012.97	1012.951
2025-05-17T01:30:00Z	16.1	16.136	75.8	78.925	1012.87	1013.068
2025-05-17T01:40:00Z	16.1	15.873	75.8	77.384	1012.87	1013.046
2025-05-17T01:50:00Z	16.1	15.946	75.6	75.555	1012.92	1012.986
2025-05-17T02:00:00Z	16.2	16.065	75.6	75.56	1012.92	1012.824
2025-05-17T02:10:00Z	16.2	15.991	74.6	75.753	1012.97	1012.872
2025-05-17T02:20:00Z	16.2	16.042	74.2	75.609	1013.07	1012.953
2025-05-17T02:30:00Z	16.2	16.164	74.2	75.722	1013.12	1012.948
2025-05-17T02:40:00Z	16.3	16.149	73.8	74.345	1013.06	1013.027
2025-05-17T02:50:00Z	16.3	16.146	73.6	74.254	1013.06	1013.158
2025-05-17T03:00:00Z	16.2	16.183	78.2	74.123	1013.17	1013.191
2025-05-17T03:10:00Z	15.7	16.373	81.4	73.49	1013.07	1013.081
2025-05-17T03:20:00Z	15.6	16.339	82.8	73.32	1013.07	1013.108
2025-05-17T03:30:00Z	15.6	16.207	82.6	79.327	1013.07	1013.285
2025-05-17T03:40:00Z	15.6	15.623	82.0	81.063	1013.02	1013.08
2025-05-17T03:50:00Z	15.4	15.72	81.8	81.91	1013.17	1013.137
2025-05-17T04:00:00Z	15.4	15.74	82.0	81.161	1013.22	1013.14
2025-05-17T04:10:00Z	15.6	15.789	82.8	80.547	1013.22	1013.05
2025-05-17T04:20:00Z	15.6	15.524	81.8	80.517	1013.12	1013.325
2025-05-17T04:30:00Z	15.7	15.653	79.4	80.915	1013.17	1013.357
2025-05-17T04:40:00Z	15.9	15.905	79.8	81.774	1013.22	1013.352
2025-05-17T04:50:00Z	15.8	15.919	79.0	80.008	1013.37	1013.184
2025-05-17T05:00:00Z	15.9	16.069	78.2	77.334	1013.37	1013.281
2025-05-17T05:10:00Z	15.9	16.299	77.2	78.791	1013.42	1013.35
2025-05-17T05:20:00Z	16.0	16.045	77.2	77.256	1013.52	1013.578
2025-05-17T05:30:00Z	15.9	16.234	78.4	76.874	1013.57	1013.533
2025-05-17T05:40:00Z	16.0	16.1	78.8	76.058	1013.62	1013.62
2025-05-17T05:50:00Z	16.1	16.345	76.2	76.406	1013.67	1013.704
2025-05-17T06:00:00Z	16.4	16.268	75.4	77.735	1013.72	1013.721
2025-05-17T06:10:00Z	16.7	16.58	74.0	77.557	1013.81	1013.775
2025-05-17T06:20:00Z	16.9	16.673	73.2	74.069	1013.86	1013.809
2025-05-17T06:30:00Z	17.0	17.041	73.0	74.325	1013.86	1013.852
2025-05-17T06:40:00Z	17.5	17.284	71.8	72.588	1013.86	1013.98
2025-05-17T06:50:00Z	18.0	17.45	69.8	72.313	1013.81	1014.025
2025-05-17T07:00:00Z	18.6	17.501	69.6	72.162	1013.81	1013.988
2025-05-17T07:10:00Z	19.4	18.125	67.8	70.783	1013.75	1013.973
2025-05-17T07:20:00Z	19.7	18.565	65.6	68.713	1013.75	1013.87
2025-05-17T07:30:00Z	20.1	19.111	61.8	69.248	1013.75	1013.905
2025-05-17T07:40:00Z	20.5	19.929	57.0	66.887	1013.75	1013.815
2025-05-17T07:50:00Z	20.6	20.042	53.0	64.969	1013.8	1013.813
2025-05-17T08:00:00Z	20.9	20.51	51.6	61.104	1013.85	1013.794
2025-05-17T08:10:00Z	21.4	20.909	50.0	56.76	1013.95	1013.823
2025-05-17T08:20:00Z	21.4	20.861	50.2	53.534	1014.0	1013.907
2025-05-17T08:30:00Z	21.3	21.177	49.4	53.135	1014.05	1013.975
2025-05-17T08:40:00Z	21.4	21.826	49.6	51.14	1014.05	1014.116
2025-05-17T08:50:00Z	21.5	21.667	48.2	51.94	1014.05	1014.139
2025-05-17T09:00:00Z	21.4	21.551	48.0	50.494	1014.1	1014.167
2025-05-17T09:10:00Z	21.1	21.681	49.4	50.979	1014.2	1014.117
2025-05-17T09:20:00Z	21.2	21.788	52.0	48.73	1014.2	1014.081
2025-05-17T09:30:00Z	21.1	21.613	55.2	49.146	1014.25	1014.136
2025-05-17T09:40:00Z	21.0	21.271	58.2	50.937	1014.25	1014.274
2025-05-17T09:50:00Z	21.1	21.527	59.0	53.696	1014.35	1014.214
2025-05-17T10:00:00Z	21.2	21.344	59.6	56.713	1014.4	1014.301
2025-05-17T10:10:00Z	21.4	21.277	56.6	59.053	1014.4	1014.246
2025-05-17T10:20:00Z	21.2	21.533	52.8	58.697	1014.5	1014.411
2025-05-17T10:30:00Z	21.3	21.586	51.4	59.274	1014.55	1014.454
2025-05-17T10:40:00Z	21.3	21.639	51.4	55.275	1014.55	1014.429
2025-05-17T10:50:00Z	21.4	21.179	52.2	52.293	1014.55	1014.569
2025-05-17T11:00:00Z	21.4	21.468	53.4	52.21	1014.6	1014.581
2025-05-17T11:10:00Z	21.4	21.331	56.0	52.759	1014.55	1014.554
2025-05-17T11:20:00Z	21.4	21.38	56.6	53.796	1014.55	1014.541
2025-05-17T11:30:00Z	21.8	21.451	58.2	54.662	1014.45	1014.617
2025-05-17T11:40:00Z	22.2	21.513	58.8	57.139	1014.34	1014.513
2025-05-17T11:50:00Z	22.8	21.536	59.0	56.454	1014.19	1014.555
2025-05-17T12:00:00Z	22.5	22.086	61.0	58.463	1014.09	1014.385
2025-05-17T12:10:00Z	22.4	22.482	62.2	58.428	1014.04	1014.232
2025-05-17T12:20:00Z	22.8	23.124	62.8	58.64	1014.04	1014.039
2025-05-17T12:30:00Z	22.2	22.422	65.0	61.397	1014.04	1013.939
2025-05-17T12:40:00Z	21.9	22.427	66.6	62.003	1014.05	1013.899
2025-05-17T12:50:00Z	22.2	22.951	66.0	62.614	1014.04	1013.939
2025-05-17T13:00:00Z	22.4	21.905	65.0	65.072	1014.09	1013.966
2025-05-17T13:10:00Z	22.0	21.823	65.8	66.264	1014.05	1013.993
2025-05-17T13:20:00Z	21.5	22.319	69.2	64.905	1014.0	1013.996
2025-05-17T13:30:00Z	20.8	22.423	68.6	64.266	1014.05	1014.084
2025-05-17T13:40:00Z	21.0	21.777	65.6	65.88	1014.0	1014.006
2025-05-17T13:50:00Z	21.1	21.303	64.2	69.9	1014.0	1013.926
2025-05-17T14:00:00Z	21.0	20.504	60.6	67.674	1014.05	1014.025
2025-05-17T14:10:00Z	21.0	21.072	59.4	64.6	1014.15	1013.92
2025-05-17T14:20:00Z	20.9	21.024	58.4	64.121	1014.2	1013.942
2025-05-17T14:30:00Z	20.8	20.858	59.0	60.048	1014.2	1014.018
2025-05-17T14:40:00Z	20.6	20.827	59.4	60.27	1014.25	1014.183
2025-05-17T14:50:00Z	20.6	20.66	59.6	59.229	1014.25	1014.249
2025-05-17T15:00:00Z	20.9	20.615	59.6	60.501	1014.35	1014.245
2025-05-17T15:10:00Z	20.7	20.341	58.6	60.619	1014.4	1014.311
2025-05-17T15:20:00Z	20.6	20.395	59.4	60.716	1014.5	1014.271
2025-05-17T15:30:00Z	20.2	20.829	60.4	60.384	1014.45	1014.431
2025-05-17T15:40:00Z	20.2	20.481	61.4	59.09	1014.4	1014.46
2025-05-17T15:50:00Z	20.2	20.473	61.8	60.78	1014.4	1014.59
2025-05-17T16:00:00Z	20.4	19.913	61.0	61.596	1014.3	1014.471
2025-05-17T16:10:00Z	20.4	20.049	60.4	62.555	1014.35	1014.416
2025-05-17T16:20:00Z	20.2	20.042	61.4	62.7	1014.35	1014.436
2025-05-17T16:30:00Z	20.1	20.333	60.8	61.722	1014.45	1014.267
2025-05-17T16:40:00Z	20.0	20.297	62.0	61.366	1014.45	1014.397
2025-05-17T16:50:00Z	19.7	20.027	62.6	62.879	1014.4	1014.383
2025-05-17T17:00:00Z	19.7	20.016	64.0	61.728	1014.45	1014.569
2025-05-17T17:10:00Z	19.4	19.822	64.4	63.819	1014.45	1014.522
2025-05-17T17:20:00Z	19.1	19.445	65.8	63.977	1014.51	1014.449
2025-05-17T17:30:00Z	19.0	19.586	67.8	65.311	1014.61	1014.555
2025-05-17T17:40:00Z	18.9	19.133	68.4	65.017	1014.71	1014.529
2025-05-17T17:50:00Z	18.9	18.886	69.0	66.635	1014.76	1014.639
2025-05-17T18:00:00Z	18.8	18.85	69.8	68.699	1014.81	1014.786
2025-05-17T18:10:00Z	18.7	18.772	70.6	68.686	1014.91	1014.904
2025-05-17T18:20:00Z	18.6	18.758	71.2	69.552	1014.91	1014.939
2025-05-17T18:30:00Z	18.8	18.627	71.2	70.319	1014.96	1015.001
2025-05-17T18:40:00Z	18.7	18.519	71.6	71.157	1014.96	1015.128
2025-05-17T18:50:00Z	18.7	18.417	71.8	71.324	1015.01	1015.076
2025-05-17T19:00:00Z	18.6	18.704	71.6	71.207	1015.06	1015.123
2025-05-17T19:10:00Z	18.6	18.447	72.4	71.792	1015.16	1015.101
2025-05-17T19:20:00Z	18.5	18.494	72.8	72.073	1015.21	1015.144
2025-05-17T19:30:00Z	18.4	18.36	73.4	71.856	1015.31	1015.176
2025-05-17T19:40:00Z	18.2	18.411	73.6	73.029	1015.46	1015.316
2025-05-17T19:50:00Z	18.2	18.289	74.2	72.921	1015.56	1015.343
2025-05-17T20:00:00Z	18.4	18.188	74.2	73.737	1015.56	1015.486
2025-05-17T20:10:00Z	18.4	17.947	74.4	73.627	1015.71	1015.665
2025-05-17T20:20:00Z	18.4	18.039	73.6	74.453	1015.86	1015.749
2025-05-17T20:30:00Z	18.0	18.287	73.2	73.988	1015.96	1015.694
2025-05-17T20:40:00Z	17.5	18.165	72.2	74.343	1016.06	1015.931
2025-05-17T20:50:00Z	17.4	18.135	71.2	73.244	1016.11	1016.088
2025-05-17T21:00:00Z	17.6	17.63	71.0	73.292	1016.16	1016.163
2025-05-17T21:10:00Z	17.6	17.197	70.8	72.296	1016.21	1016.272
2025-05-17T21:20:00Z	17.7	17.242	71.4	71.616	1016.31	1016.284
2025-05-17T21:30:00Z	17.6	17.535	71.6	71.892	1016.36	1016.322
