timestamp	T_barani	T_regress	U_barani	U_regress	P_barani	P_regress
2025-07-18T01:20:00Z	24.9	24.966	79.4	78.567	1010.05	1010.024
2025-07-18T01:30:00Z	24.8	24.828	79.6	79.777	1009.95	1010.042
2025-07-18T01:40:00Z	24.8	24.76	80.2	79.442	1009.95	1009.904
2025-07-18T01:50:00Z	24.7	24.764	80.8	80.281	1009.95	1009.948
2025-07-18T02:00:00Z	24.6	24.658	80.8	80.746	1009.85	1009.93
2025-07-18T02:10:00Z	24.5	24.559	80.8	80.347	1009.8	1009.812
2025-07-18T02:20:00Z	24.5	24.464	80.8	80.6	1009.7	1009.779
2025-07-18T02:30:00Z	24.5	24.469	80.4	80.691	1009.6	1009.653
2025-07-18T02:40:00Z	24.5	24.513	80.2	79.922	1009.45	1009.56
2025-07-18T02:50:00Z	24.4	24.518	80.0	80.005	1009.4	1009.391
2025-07-18T03:00:00Z	24.3	24.35	79.6	79.792	1009.4	1009.363
2025-07-18T03:10:00Z	24.3	24.29	79.4	79.194	1009.4	1009.375
2025-07-18T03:20:00Z	24.3	24.291	79.6	79.147	1009.4	1009.385
2025-07-18T03:30:00Z	24.4	24.325	80.6	79.496	1009.45	1009.385
2025-07-18T03:40:00Z	24.3	24.44	81.8	80.636	1009.55	1009.464
2025-07-18T03:50:00Z	24.1	24.285	83.2	82.017	1009.55	1009.575
2025-07-18T04:00:00Z	23.9	24.058	84.0	83.154	1009.65	1009.555
2025-07-18T04:10:00Z	23.9	23.904	84.0	83.736	1009.65	1009.694
2025-07-18T04:20:00Z	23.8	23.961	84.2	83.533	1009.65	1009.664
2025-07-18T04:30:00Z	23.7	23.816	84.6	83.795	1009.6	1009.673
2025-07-18T04:40:00Z	23.6	23.759	84.2	84.187	1009.6	1009.599
2025-07-18T04:50:00Z	23.6	23.633	83.2	83.713	1009.65	1009.61
2025-07-18T05:00:00Z	23.8	23.684	82.2	82.356	1009.75	1009.675
2025-07-18T05:10:00Z	24.0	23.961	82.0	81.64	1009.8	1009.794
2025-07-18T05:20:00Z	24.2	24.138	82.0	81.651	1009.95	1009.829
2025-07-18T05:30:00Z	24.3	24.333	81.6	81.472	1010.0	1010.03
2025-07-18T05:40:00Z	24.6	24.443	81.8	81.005	1010.1	1010.039
2025-07-18T05:50:00Z	24.7	24.775	83.0	81.372	1010.2	1010.169
2025-07-18T06:00:00Z	25.0	24.789	83.4	82.975	1010.5	1010.263
2025-07-18T06:10:00Z	25.3	25.184	82.8	83.076	1010.6	1010.639
2025-07-18T06:20:00Z	25.6	25.493	82.4	81.973	1010.7	1010.675
2025-07-18T06:30:00Z	25.7	25.781	82.2	81.838	1010.75	1010.786
2025-07-18T06:40:00Z	25.8	25.851	82.2	81.677	1010.85	1010.815
2025-07-18T06:50:00Z	26.0	25.938	81.8	81.728	1010.85	1010.921
2025-07-18T07:00:00Z	26.1	26.165	81.2	80.943	1010.75	1010.883
2025-07-18T07:10:00Z	26.3	26.223	80.6	80.711	1010.8	1010.746
2025-07-18T07:20:00Z	26.4	26.45	79.8	79.956	1010.8	1010.835
2025-07-18T07:30:00Z	26.4	26.528	79.0	79.354	1010.8	1010.814
2025-07-18T07:40:00Z	26.4	26.476	78.8	78.512	1010.75	1010.818
2025-07-18T07:50:00Z	26.5	26.479	78.4	78.478	1010.8	1010.743
2025-07-18T08:00:00Z	26.6	26.612	78.4	77.978	1010.75	1010.832
2025-07-18T08:10:00Z	26.7	26.706	78.2	78.24	1010.7	1010.74
2025-07-18T08:20:00Z	26.9	26.767	77.6	77.919	1010.7	1010.693
2025-07-18T08:30:00Z	27.1	27.026	77.6	77.17	1010.75	1010.706
2025-07-18T08:40:00Z	27.0	27.203	77.8	77.431	1010.7	1010.769
2025-07-18T08:50:00Z	27.1	26.987	77.8	77.531	1010.75	1010.686
2025-07-18T09:00:00Z	27.2	27.172	77.6	77.713	1010.75	1010.779
2025-07-18T09:10:00Z	27.3	27.251	78.0	77.257	1010.75	1010.758
2025-07-18T09:20:00Z	27.6	27.394	75.8	77.735	1010.75	1010.763
2025-07-18T09:30:00Z	27.6	27.743	77.8	74.814	1010.75	1010.756
2025-07-18T09:40:00Z	27.4	27.638	78.6	78.296	1010.75	1010.752
2025-07-18T09:50:00Z	27.4	27.379	78.6	78.345	1010.7	1010.755
2025-07-18T10:00:00Z	27.7	27.492	77.4	78.121	1010.65	1010.683
2025-07-18T10:10:00Z	27.9	27.844	74.2	76.616	1010.7	1010.632
2025-07-18T10:20:00Z	28.1	28.009	75.0	72.63	1010.65	1010.714
2025-07-18T10:30:00Z	28.2	28.217	74.8	75.367	1010.55	1010.622
2025-07-18T10:40:00Z	28.0	28.28	76.6	74.218	1010.55	1010.51
2025-07-18T10:50:00Z	27.9	27.981	77.6	77.031	1010.5	1010.542
2025-07-18T11:00:00Z	28.2	27.933	75.0	77.564	1010.45	1010.468
2025-07-18T11:10:00Z	28.2	28.364	74.8	73.65	1010.4	1010.421
2025-07-18T11:20:00Z	28.5	28.213	74.4	74.863	1010.4	1010.357
2025-07-18T11:30:00Z	28.4	28.651	74.8	73.976	1010.35	1010.388
2025-07-18T11:40:00Z	28.4	28.375	74.6	74.829	1010.35	1010.31
2025-07-18T11:50:00Z	28.4	28.476	75.0	74.275	1010.4	1010.338
2025-07-18T12:00:00Z	28.3	28.422	75.4	75.117	1010.45	1010.397
2025-07-18T12:10:00Z	28.2	28.279	75.6	75.483	1010.4	1010.459
2025-07-18T12:20:00Z	28.3	28.209	73.4	75.514	1010.35	1010.376
2025-07-18T12:30:00Z	28.4	28.344	73.8	72.403	1010.4	1010.333
2025-07-18T12:40:00Z	28.6	28.461	73.6	73.732	1010.4	1010.408
2025-07-18T12:50:00Z	28.8	28.681	71.4	73.46	1010.3	1010.395
2025-07-18T13:00:00Z	28.8	28.894	70.8	70.323	1010.35	1010.26
2025-07-18T13:10:00Z	28.8	28.788	69.4	70.731	1010.35	1010.356
2025-07-18T13:20:00Z	28.9	28.851	66.4	68.894	1010.4	1010.339
2025-07-18T13:30:00Z	28.9	28.945	71.6	65.425	1010.4	1010.408
2025-07-18T13:40:00Z	28.8	28.918	74.6	73.749	1010.35	1010.401
2025-07-18T13:50:00Z	28.5	28.779	75.2	74.881	1010.4	1010.327
2025-07-18T14:00:00Z	28.4	28.441	75.2	75.018	1010.4	1010.418
2025-07-18T14:10:00Z	28.2	28.411	77.2	74.79	1010.45	1010.4
2025-07-18T14:20:00Z	28.2	28.182	78.4	77.36	1010.45	1010.474
2025-07-18T14:30:00Z	28.2	28.243	78.4	78.233	1010.45	1010.443
2025-07-18T14:40:00Z	28.1	28.233	78.8	77.909	1010.45	1010.452
2025-07-18T14:50:00Z	27.9	28.086	79.4	78.545	1010.4	1010.451
2025-07-18T15:00:00Z	27.9	27.845	79.6	79.344	1010.4	1010.381
2025-07-18T15:10:00Z	27.9	27.949	80.0	79.405	1010.45	1010.403
2025-07-18T15:20:00Z	27.5	27.892	81.2	79.91	1010.5	1010.459
2025-07-18T15:30:00Z	27.6	27.345	81.4	81.363	1010.5	1010.516
2025-07-18T15:40:00Z	27.6	27.651	81.0	81.061	1010.5	1010.501
2025-07-18T15:50:00Z	27.4	27.565	81.2	80.792	1010.45	1010.512
2025-07-18T16:00:00Z	27.5	27.291	81.0	81.334	1010.45	1010.442
2025-07-18T16:10:00Z	27.5	27.49	81.2	81.014	1010.4	1010.463
2025-07-18T16:20:00Z	27.4	27.398	81.6	81.272	1010.4	1010.384
2025-07-18T16:30:00Z	27.4	27.302	81.8	81.849	1010.4	1010.409
2025-07-18T16:40:00Z	27.5	27.318	82.0	81.902	1010.4	1010.401
2025-07-18T16:50:00Z	27.3	27.457	82.4	82.079	1010.35	1010.407
2025-07-18T17:00:00Z	27.2	27.123	82.4	82.547	1010.4	1010.344
2025-07-18T17:10:00Z	27.1	27.11	83.0	82.273	1010.45	1010.419
2025-07-18T17:20:00Z	26.9	26.982	83.2	83.346	1010.4	1010.474
2025-07-18T17:30:00Z	26.9	26.739	83.8	83.246	1010.4	1010.386
2025-07-18T17:40:00Z	26.7	26.831	84.4	84.096	1010.45	1010.416
2025-07-18T17:50:00Z	26.6	26.556	84.8	84.333	1010.5	1010.469
2025-07-18T18:00:00Z	26.5	26.516	84.8	84.932	1010.55	1010.529
2025-07-18T18:10:00Z	26.5	26.405	84.6	84.595	1010.55	1010.573
2025-07-18T18:20:00Z	26.6	26.448	84.8	84.491	1010.5	1010.571
2025-07-18T18:30:00Z	26.5	26.583	84.6	84.922	1010.45	1010.506
2025-07-18T18:40:00Z	26.5	26.389	84.6	84.477	1010.4	1010.45
2025-07-18T18:50:00Z	26.5	26.447	84.8	84.652	1010.45	1010.398
2025-07-18T19:00:00Z	26.3	26.422	85.0	84.858	1010.45	1010.484
2025-07-18T19:10:00Z	26.2	26.166	85.4	85.047	1010.5	1010.458
2025-07-18T19:20:00Z	26.2	26.108	85.2	85.678	1010.55	1010.54
2025-07-18T19:30:00Z	26.0	26.143	85.0	85.057	1010.65	1010.591
2025-07-18T19:40:00Z	25.7	25.864	85.2	84.92	1010.75	1010.709
2025-07-18T19:50:00Z	25.5	25.553	85.4	85.274	1010.85	1010.809
2025-07-18T20:00:00Z	25.3	25.399	85.6	85.4	1010.95	1010.914
2025-07-18T20:10:00Z	25.0	25.19	85.2	85.614	1011.05	1011.021
2025-07-18T20:20:00Z	24.8	24.836	84.2	85.077	1011.1	1011.119
2025-07-18T20:30:00Z	24.6	24.688	83.2	83.902	1011.1	1011.146
2025-07-18T20:40:00Z	24.5	24.498	81.6	82.976	1011.15	1011.135
2025-07-18T20:50:00Z	24.7	24.415	80.8	81.263	1011.2	1011.2
2025-07-18T21:00:00Z	24.7	24.718	80.4	80.684	1011.3	1011.24
2025-07-18T21:10:00Z	24.7	24.645	80.4	80.354	1011.25	1011.353
2025-07-18T21:20:00Z	24.6	24.671	81.0	80.54	1011.25	1011.247
2025-07-18T21:30:00Z	24.9	24.49	82.4	81.267	1011.25	1011.282
2025-07-18T21:40:00Z	24.8	24.961	82.2	82.88	1011.3	1011.267
2025-07-18T21:50:00Z	24.7	24.675	82.0	81.936	1011.35	1011.33
2025-07-18T22:00:00Z	24.9	24.628	82.8	82.074	1011.4	1011.374
2025-07-18T22:10:00Z	24.8	24.94	82.2	83.116	1011.35	1011.428
2025-07-18T22:20:00Z	24.7	24.714	82.6	81.917	1011.35	1011.347
2025-07-18T22:30:00Z	24.6	24.647	82.8	82.877	1011.3	1011.358
2025-07-18T22:40:00Z	24.6	24.518	82.0	82.673	1011.25	1011.291
2025-07-18T22:50:00Z	24.7	24.58	81.0	81.688	1011.2	1011.233
2025-07-18T23:00:00Z	24.4	24.693	81.2	80.696	1011.2	1011.168
2025-07-18T23:10:00Z	24.2	24.245	82.0	81.31	1011.15	1011.185
2025-07-18T23:20:00Z	24.0	24.137	81.0	82.247	1011.05	1011.116
2025-07-18T23:30:00Z	24.4	23.905	78.4	80.553	1010.9	1010.999
2025-07-18T23:40:00Z	24.6	24.514	77.0	77.631	1010.8	1010.83
2025-07-18T23:50:00Z	24.7	24.595	76.2	76.854	1010.7	1010.744
2025-07-19T00:00:00Z	24.8	24.699	76.8	76.052	1010.55	1010.628
2025-07-19T00:10:00Z	24.6	24.774	75.6	77.193	1010.45	1010.46
2025-07-19T00:20:00Z	24.6	24.482	73.4	75.321	1010.4	1010.376
2025-07-19T00:30:00Z	24.7	24.598	72.0	72.912	1010.3	1010.347
2025-07-19T00:40:00Z	25.0	24.692	70.4	71.804	1010.2	1010.228
2025-07-19T00:50:00Z	25.1	25.071	69.2	70.168	1010.05	1010.123
2025-07-19T01:00:00Z	25.1	25.09	69.4	69.108	1009.95	1009.955
2025-07-19T01:10:00Z	25.2	25.066	71.4	69.839	1009.95	1009.875
2025-07-19T01:20:00Z	24.9	25.203	74.2	72.237	1010.0	1009.908
2025-07-19T01:30:00Z	24.5	24.76	73.4	75.125	1010.05	1009.975
2025-07-19T01:40:00Z	24.5	24.355	75.2	72.941	1010.0	1010.039
2025-07-19T01:50:00Z	24.0	24.479	76.2	75.993	1009.9	1009.957
2025-07-19T02:00:00Z	23.7	23.816	76.4	76.267	1009.8	1009.852
2025-07-19T02:10:00Z	23.5	23.643	76.8	76.336	1009.75	1009.753
2025-07-19T02:20:00Z	23.3	23.424	77.0	76.853	1009.7	1009.71
2025-07-19T02:30:00Z	23.2	23.248	77.2	76.949	1009.65	1009.663
2025-07-19T02:40:00Z	23.0	23.183	76.0	77.198	1009.6	1009.608
2025-07-19T02:50:00Z	23.1	22.924	74.2	75.454	1009.55	1009.572
2025-07-19T03:00:00Z	23.8	23.158	68.4	73.666	1009.55	1009.523
2025-07-19T03:10:00Z	24.0	24.033	65.4	66.48	1009.6	1009.539
2025-07-19T03:20:00Z	24.0	24.017	64.8	65.088	1009.65	1009.612
2025-07-19T03:30:00Z	23.8	23.99	64.8	65.004	1009.5	1009.664
2025-07-19T03:40:00Z	23.9	23.738	64.2	65.024	1009.6	1009.453
2025-07-19T03:50:00Z	23.8	23.962	65.0	64.274	1009.7	1009.64
2025-07-19T04:00:00Z	23.8	23.768	70.6	65.521	1009.85	1009.735
2025-07-19T04:10:00Z	23.5	23.847	70.4	72.745	1009.9	1009.914
2025-07-19T04:20:00Z	23.4	23.434	70.8	69.596	1010.0	1009.933
2025-07-19T04:30:00Z	23.3	23.46	70.6	71.009	1010.1	1010.061
2025-07-19T04:40:00Z	23.2	23.345	70.2	70.118	1010.15	1010.165
2025-07-19T04:50:00Z	23.4	23.276	69.8	69.914	1010.25	1010.208
2025-07-19T05:00:00Z	23.7	23.566	69.0	69.785	1010.35	1010.322
2025-07-19T05:10:00Z	24.1	23.854	70.8	68.691	1010.3	1010.416
2025-07-19T05:20:00Z	23.8	24.321	73.2	71.389	1010.25	1010.316
2025-07-19T05:30:00Z	23.8	23.756	67.4	73.675	1010.15	1010.273
2025-07-19T05:40:00Z	24.3	23.909	63.6	65.062	1010.1	1010.147
2025-07-19T05:50:00Z	24.8	24.527	59.0	62.872	1010.1	1010.1
2025-07-19T06:00:00Z	25.7	25.003	55.2	57.574	1010.2	1010.107
2025-07-19T06:10:00Z	26.5	26.079	57.2	54.521	1010.4	1010.234
2025-07-19T06:20:00Z	26.6	26.783	60.4	58.422	1010.4	1010.47
2025-07-19T06:30:00Z	27.0	26.655	59.4	61.539	1010.4	1010.408
2025-07-19T06:40:00Z	27.3	27.201	59.0	58.932	1010.45	1010.426
2025-07-19T06:50:00Z	27.6	27.424	61.2	59.156	1010.45	1010.49
2025-07-19T07:00:00Z	27.8	27.753	63.6	62.017	1010.5	1010.462
2025-07-19T07:10:00Z	27.5	27.912	56.0	64.156	1010.55	1010.53
2025-07-19T07:20:00Z	27.3	27.423	56.6	53.016	1010.5	1010.572
2025-07-19T07:30:00Z	27.5	27.335	56.4	57.491	1010.4	1010.494
2025-07-19T07:40:00Z	27.6	27.669	62.8	56.224	1010.3	1010.369
2025-07-19T07:50:00Z	27.8	27.681	62.4	65.329	1010.25	1010.261
2025-07-19T08:00:00Z	28.0	27.949	61.0	61.62	1010.2	1010.226
2025-07-19T08:10:00Z	28.5	28.131	57.8	60.649	1010.1	1010.168
2025-07-19T08:20:00Z	29.4	28.716	42.4	56.687	1010.0	1010.045
2025-07-19T08:30:00Z	30.5	29.727	37.2	37.266	1010.05	1009.946
2025-07-19T08:40:00Z	30.6	30.862	37.8	37.349	1010.1	1010.048
2025-07-19T08:50:00Z	30.3	30.585	46.0	38.72	1010.15	1010.093
2025-07-19T09:00:00Z	30.2	30.225	47.2	49.696	1010.1	1010.151
2025-07-19T09:10:00Z	30.9	30.199	49.0	47.399	1010.05	1010.07
2025-07-19T09:20:00Z	31.5	31.165	45.8	50.366	1010.05	1010.02
2025-07-19T09:30:00Z	30.8	31.655	47.4	44.699	1010.05	1010.04
2025-07-19T09:40:00Z	30.9	30.565	41.6	48.322	1010.05	1010.037
2025-07-19T09:50:00Z	31.2	31.062	44.0	39.573	1010.05	1010.033
2025-07-19T10:00:00Z	30.3	31.306	51.2	45.465	1010.05	1010.03
2025-07-19T10:10:00Z	30.9	30.017	42.0	53.857	1010.0	1010.029
2025-07-19T10:20:00Z	31.6	31.212	37.4	38.276	1009.95	1009.967
2025-07-19T10:30:00Z	31.3	31.746	41.2	37.539	1009.85	1009.921
2025-07-19T10:40:00Z	30.0	31.211	47.2	43.181	1009.7	1009.802
2025-07-19T10:50:00Z	30.0	29.587	47.6	49.115	1009.65	1009.632
2025-07-19T11:00:00Z	30.0	30.12	47.6	47.208	1009.55	1009.601
2025-07-19T11:10:00Z	30.4	29.984	46.0	48.042	1009.5	1009.48
2025-07-19T11:20:00Z	30.7	30.554	51.0	45.46	1009.35	1009.459
2025-07-19T11:30:00Z	30.3	30.752	55.0	53.21	1009.3	1009.27
2025-07-19T11:40:00Z	30.7	30.184	54.0	55.697	1009.2	1009.255
2025-07-19T11:50:00Z	31.3	30.893	51.2	53.63	1009.1	1009.131
2025-07-19T12:00:00Z	31.2	31.421	52.0	50.446	1009.0	1009.032
2025-07-19T12:10:00Z	30.5	31.096	57.6	52.527	1009.0	1008.935
2025-07-19T12:20:00Z	30.4	30.254	60.4	59.603	1008.95	1008.973
2025-07-19T12:30:00Z	30.4	30.4	61.2	60.938	1008.8	1008.901
2025-07-19T12:40:00Z	30.1	30.366	61.0	61.192	1008.6	1008.721
2025-07-19T12:50:00Z	31.0	29.99	55.4	60.8	1008.5	1008.506
2025-07-19T13:00:00Z	31.8	31.324	49.8	53.418	1008.4	1008.438
2025-07-19T13:10:00Z	31.6	31.961	52.8	48.388	1008.45	1008.327
2025-07-19T13:20:00Z	31.7	31.474	51.6	54.413	1008.15	1008.43
2025-07-19T13:30:00Z	32.5	31.703	45.8	50.9	1008.15	1008.016
2025-07-19T13:40:00Z	32.8	32.67	42.8	44.623	1008.15	1008.122
2025-07-19T13:50:00Z	32.8	32.765	40.8	42.741	1008.05	1008.109
2025-07-19T14:00:00Z	32.7	32.681	38.0	41.098	1008.1	1007.986
2025-07-19T14:10:00Z	32.3	32.581	42.6	37.541	1008.5	1008.095
2025-07-19T14:20:00Z	31.1	32.107	52.6	45.169	1008.25	1008.614
2025-07-19T14:30:00Z	32.0	30.6	45.0	56.228	1007.85	1008.158
2025-07-19T14:40:00Z	32.1	32.306	46.4	41.957	1007.45	1007.735
2025-07-19T14:50:00Z	32.9	31.968	41.0	48.258	1007.7	1007.294
2025-07-19T15:00:00Z	32.3	33.152	46.2	39.287	1008.2	1007.744
2025-07-19T15:10:00Z	31.7	31.909	48.8	48.92	1008.1	1008.31
2025-07-19T15:20:00Z	31.4	31.519	52.6	49.204	1007.65	1008.04
2025-07-19T15:30:00Z	31.5	31.21	50.4	54.249	1007.25	1007.516
2025-07-19T15:40:00Z	31.7	31.426	47.4	49.768	1007.15	1007.113
2025-07-19T15:50:00Z	32.2	31.67	42.0	47.299	1006.95	1007.085
2025-07-19T16:00:00Z	32.6	32.275	38.4	40.646	1006.6	1006.826
2025-07-19T16:10:00Z	32.7	32.576	37.8	38.101	1006.45	1006.421
2025-07-19T16:20:00Z	32.8	32.615	37.0	38.744	1006.0	1006.336
2025-07-19T16:30:00Z	33.1	32.718	38.6	37.614	1005.7	1005.784
2025-07-19T16:40:00Z	31.7	33.07	48.6	40.548	1005.65	1005.559
2025-07-19T16:50:00Z	31.5	31.033	48.0	52.387	1005.9	1005.571
2025-07-19T17:00:00Z	30.8	31.462	51.8	47.577	1005.9	1005.909
2025-07-19T17:10:00Z	30.0	30.416	58.2	53.827	1005.7	1005.857
2025-07-19T17:20:00Z	29.5	29.697	60.6	60.24	1005.65	1005.623
2025-07-19T17:30:00Z	29.5	29.267	61.6	60.725	1005.55	1005.628
2025-07-19T17:40:00Z	29.5	29.396	58.2	62.354	1005.65	1005.514
2025-07-19T17:50:00Z	30.3	29.451	52.2	56.8	1005.6	1005.672
2025-07-19T18:00:00Z	31.0	30.475	49.4	50.809	1005.55	1005.56
2025-07-19T18:10:00Z	31.3	31.099	49.4	49.181	1005.55	1005.517
2025-07-19T18:20:00Z	31.2	31.249	49.2	50.047	1005.35	1005.538
2025-07-19T18:30:00Z	31.3	31.039	47.4	49.456	1005.25	1005.285
2025-07-19T18:40:00Z	31.4	31.242	46.8	47.161	1005.3	1005.227
2025-07-19T18:50:00Z	31.3	31.232	46.4	47.519	1005.3	1005.284
2025-07-19T19:00:00Z	31.2	31.136	46.2	46.805	1005.35	1005.256
2025-07-19T19:10:00Z	30.8	31.001	54.2	46.959	1005.45	1005.374
2025-07-19T19:20:00Z	30.3	30.523	55.0	57.519	1005.5	1005.494
2025-07-19T19:30:00Z	30.2	29.994	55.6	54.998	1005.6	1005.525
2025-07-19T19:40:00Z	29.9	30.13	58.6	55.857	1005.65	1005.645
2025-07-19T19:50:00Z	29.4	29.716	59.6	59.902	1005.75	1005.676
2025-07-19T20:00:00Z	29.4	29.126	58.6	59.927	1005.7	1005.808
2025-07-19T20:10:00Z	29.4	29.32	58.8	58.702	1005.75	1005.668
2025-07-19T20:20:00Z	29.1	29.318	62.4	58.975	1005.9	1005.782
2025-07-19T20:30:00Z	28.9	28.904	61.8	63.933	1006.25	1005.968
2025-07-19T20:40:00Z	29.7	28.725	54.4	61.133	1006.35	1006.378
2025-07-19T20:50:00Z	30.0	29.86	52.0	52.337	1006.3	1006.393
2025-07-19T21:00:00Z	30.1	29.908	49.4	52.04	1006.3	1006.3
2025-07-19T21:10:00Z	30.3	29.99	44.6	49.29	1006.25	1006.328
2025-07-19T21:20:00Z	30.4	30.264	42.6	43.537	1006.15	1006.246
2025-07-19T21:30:00Z	30.3	30.336	43.8	43.051	1006.1	1006.107
2025-07-19T21:40:00Z	30.0	30.122	47.0	45.379	1006.1	1006.075
2025-07-19T21:50:00Z	29.6	29.778	53.4	48.575	1006.15	1006.084
2025-07-19T22:00:00Z	28.7	29.377	63.8	55.867	1006.05	1006.132
2025-07-19T22:10:00Z	28.1	28.276	65.0	67.519	1005.95	1005.974
2025-07-19T22:20:00Z	28.1	27.847	62.0	64.455	1006.0	1005.895
2025-07-19T22:30:00Z	27.9	28.054	62.8	61.183	1006.1	1005.992
2025-07-19T22:40:00Z	27.7	27.777	64.0	63.177	1006.1	1006.096
2025-07-19T22:50:00Z	27.4	27.558	61.8	64.228	1006.05	1006.049
2025-07-19T23:00:00Z	27.3	27.282	57.2	61.128	1006.15	1005.996
2025-07-19T23:10:00Z	27.0	27.214	57.8	55.734	1006.2	1006.166
2025-07-19T23:20:00Z	27.3	26.857	60.8	58.785	1006.15	1006.202
2025-07-19T23:30:00Z	27.6	27.371	63.4	61.62	1006.1	1006.107
2025-07-19T23:40:00Z	27.6	27.605	66.2	64.454	1006.15	1006.05
2025-07-19T23:50:00Z	27.7	27.459	70.2	66.917	1006.2	1006.12
2025-07-20T00:00:00Z	27.6	27.649	72.6	71.382	1006.25	1006.186
2025-07-20T00:10:00Z	27.5	27.509	73.8	72.704	1006.35	1006.259
2025-07-20T00:20:00Z	27.4	27.363	75.2	73.929	1006.5	1006.365
2025-07-20T00:30:00Z	27.2	27.299	78.2	75.652	1006.65	1006.524
2025-07-20T00:40:00Z	27.0	27.08	78.0	78.72	1006.75	1006.681
2025-07-20T00:50:00Z	27.1	26.887	76.8	77.294	1006.7	1006.793
2025-07-20T01:00:00Z	27.1	27.065	78.4	76.444	1006.7	1006.702
2025-07-20T01:10:00Z	26.9	27.007	80.6	78.772	1006.7	1006.709
2025-07-20T01:20:00Z	26.8	26.786	81.8	80.604	1006.75	1006.689
2025-07-20T01:30:00Z	26.7	26.686	82.8	81.994	1006.65	1006.748
2025-07-20T01:40:00Z	26.6	26.608	82.2	82.052	1006.5	1006.586
2025-07-20T01:50:00Z	26.6	26.556	82.6	81.28	1006.4	1006.426
2025-07-20T02:00:00Z	26.6	26.55	82.2	82.748	1006.35	1006.352
2025-07-20T02:10:00Z	26.2	26.553	79.0	81.065	1006.3	1006.316
2025-07-20T02:20:00Z	25.7	26.068	77.4	77.706	1006.25	1006.236
2025-07-20T02:30:00Z	25.7	25.489	78.0	76.585	1006.25	1006.19
2025-07-20T02:40:00Z	25.7	25.695	77.2	77.745	1006.2	1006.232
2025-07-20T02:50:00Z	25.7	25.709	75.4	76.446	1006.2	1006.177
2025-07-20T03:00:00Z	26.2	25.706	72.2	75.127	1006.2	1006.196
2025-07-20T03:10:00Z	26.4	26.277	71.4	70.928	1006.3	1006.195
2025-07-20T03:20:00Z	26.4	26.419	72.0	71.435	1006.25	1006.339
2025-07-20T03:30:00Z	26.3	26.43	71.4	72.298	1006.25	1006.24
2025-07-20T03:40:00Z	26.3	26.254	71.2	70.786	1006.25	1006.261
2025-07-20T03:50:00Z	26.4	26.308	70.6	71.118	1006.35	1006.27
2025-07-20T04:00:00Z	26.4	26.474	70.8	69.946	1006.35	1006.411
2025-07-20T04:10:00Z	26.5	26.417	70.8	70.511	1006.3	1006.367
2025-07-20T04:20:00Z	26.6	26.563	70.2	70.61	1006.2	1006.277
2025-07-20T04:30:00Z	26.5	26.722	70.2	69.465	1006.3	1006.172
2025-07-20T04:40:00Z	26.5	26.518	70.6	69.986	1006.3	1006.348
2025-07-20T04:50:00Z	26.6	26.563	70.2	70.378	1006.2	1006.297
2025-07-20T05:00:00Z	26.6	26.701	69.4	69.978	1006.25	1006.164
2025-07-20T05:10:00Z	26.6	26.652	68.6	69.294	1006.3	1006.281
2025-07-20T05:20:00Z	26.7	26.65	68.2	68.364	1006.35	1006.308
2025-07-20T05:30:00Z	26.7	26.873	68.2	67.204	1006.45	1006.377
2025-07-20T05:40:00Z	26.6	26.794	67.2	68.34	1006.5	1006.51
2025-07-20T05:50:00Z	26.7	26.642	67.4	66.802	1006.5	1006.549
2025-07-20T06:00:00Z	26.8	26.819	68.4	67.371	1006.5	1006.542
2025-07-20T06:10:00Z	27.1	26.954	68.8	68.685	1006.6	1006.52
2025-07-20T06:20:00Z	27.5	27.295	68.6	68.773	1006.7	1006.656
2025-07-20T06:30:00Z	27.5	27.681	68.8	68.157	1006.7	1006.773
2025-07-20T06:40:00Z	27.7	27.622	69.0	68.532	1006.7	1006.746
2025-07-20T06:50:00Z	28.0	27.858	66.8	68.558	1006.75	1006.737
2025-07-20T07:00:00Z	27.9	28.147	65.4	65.613	1006.8	1006.795
2025-07-20T07:10:00Z	27.9	27.968	65.8	64.757	1006.85	1006.841
2025-07-20T07:20:00Z	28.2	28.013	65.6	65.565	1006.9	1006.885
2025-07-20T07:30:00Z	28.4	28.41	67.8	65.224	1006.9	1006.942
2025-07-20T07:40:00Z	28.4	28.541	68.8	68.394	1006.9	1006.941
2025-07-20T07:50:00Z	28.4	28.506	70.2	68.35	1006.95	1006.928
2025-07-20T08:00:00Z	28.5	28.531	70.6	70.247	1006.95	1006.978
2025-07-20T08:10:00Z	28.4	28.69	73.0	70.136	1006.95	1006.977
2025-07-20T08:20:00Z	28.1	28.462	76.8	73.119	1007.05	1006.979
2025-07-20T08:30:00Z	28.0	28.078	76.6	77.333	1007.1	1007.113
2025-07-20T08:40:00Z	28.1	28.059	76.0	75.723	1007.15	1007.145
2025-07-20T08:50:00Z	28.0	28.233	75.0	75.14	1007.15	1007.216
2025-07-20T09:00:00Z	28.1	28.064	75.8	74.307	1007.2	1007.18
2025-07-20T09:10:00Z	27.8	28.215	76.2	75.287	1007.25	1007.244
2025-07-20T09:20:00Z	27.8	27.712	76.2	75.656	1007.2	1007.287
2025-07-20T09:30:00Z	27.8	27.924	76.0	75.607	1007.2	1007.218
2025-07-20T09:40:00Z	27.9	27.845	76.0	75.852	1007.05	1007.249
2025-07-20T09:50:00Z	27.9	27.99	75.0	75.369	1007.05	1007.01
